training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
93.784424,0.36930618,0.015572779,0.1111963,-93.25939,93.25939,0.084021196,0.06982486,-93.33179,-102.88405,0.81568885,-0.29130208,10.322329,94.00421,0.40422982,0.024073478,0.1278676,-93.359245,93.359245,0.2715534,-0.55079705,-93.42026,-102.00248,0.004091166639328003,1219.8983793258667,235000
94.942116,0.36011064,0.016068462,0.0939566,-94.42132,94.42132,0.27149877,0.30232126,-94.52226,-103.50818,1.5219177,-1.2507592,17.998283,93.72694,0.32416832,0.016156625,0.10517189,-93.2412,93.2412,0.37911415,0.24760863,-93.34052,-102.509766,0.00408367109298706,1240.316746711731,240000
95.11811,0.30114922,0.014712382,0.09891223,-94.66984,94.66984,0.08160791,0.2725443,-94.74607,-107.693756,0.33921775,-0.52425754,14.526825,95.034966,0.36744538,0.022420503,0.110940516,-94.44331,94.44331,0.32510614,-0.14281626,-94.59367,-102.54916,0.004094398403167725,1260.7887473106384,245000
94.66016,0.33367825,0.017758012,0.09945533,-94.148895,94.148895,0.074379444,-0.14458622,-94.286026,-108.16414,0.37938675,-0.29204956,8.572756,93.96135,0.40735555,0.02401549,0.12276098,-93.31384,93.31384,0.3078544,0.40678734,-93.43365,-102.67462,0.004098116970062256,1281.27934384346,250000
94.7517,0.30543086,0.016682675,0.10608563,-94.27944,94.27944,0.09997696,0.18621247,-94.40499,-104.048096,0.93611133,-0.7106235,12.98502,93.7827,0.3729724,0.026513737,0.10060881,-93.14459,93.14459,0.5273277,0.28766167,-93.27081,-102.911064,0.00424624457359314,1302.5105752944946,255000
92.20539,0.3401355,0.018164996,0.11291216,-91.68361,91.68361,0.11505608,0.41758597,-91.86262,-103.34588,0.4908038,-0.32485196,10.629288,93.1734,0.42591015,0.022846758,0.11029545,-92.51902,92.51902,0.5232657,1.1947765,-92.61345,-103.3287,0.00435597653388977,1324.2904698848724,260000
92.87839,0.37468082,0.021003481,0.114856586,-92.29367,92.29367,0.22907239,-0.69070613,-92.460335,-103.91891,1.043821,-0.4111198,22.692924,94.37311,0.37929773,0.020430472,0.11558245,-93.789505,93.789505,0.4431049,-0.75605434,-93.91839,-102.035484,0.004095511150360108,1344.7680366039276,265000
92.12479,0.33795497,0.015478343,0.10696916,-91.63205,91.63205,0.15968099,0.07248922,-91.75274,-104.46929,0.4620164,-0.6514949,12.0945835,93.4665,0.38243842,0.021334384,0.112897456,-92.87072,92.87072,0.3383281,0.2537542,-92.98277,-102.55638,0.004842498445510864,1368.9805376529694,270000
93.85417,0.3471864,0.018334765,0.10690742,-93.32364,93.32364,0.092712596,0.3139884,-93.45491,-104.97332,0.4510603,-0.30863535,9.606383,95.066536,0.38965225,0.020347029,0.11501062,-94.47341,94.47341,0.4101965,0.10566628,-94.59006,-103.019844,0.004854337406158447,1393.2522339820862,275000
94.01485,0.3402633,0.016521692,0.09609518,-93.50937,93.50937,0.1695197,0.19659016,-93.59932,-103.18702,0.32931593,-0.4805271,10.657529,92.32357,0.38033316,0.016128665,0.11543058,-91.78195,91.78195,0.18467091,0.035554156,-91.86467,-103.02241,0.0049031340599060055,1417.7679126262665,280000
94.6136,0.33193824,0.014205195,0.10560422,-94.13961,94.13961,0.06884732,-0.015761584,-94.24504,-103.881615,0.3484764,-0.27556401,9.241607,94.255714,0.43442822,0.029197358,0.10476193,-93.52931,93.52931,0.4051859,0.59340847,-93.64715,-102.02457,0.004872633600234985,1442.131098985672,285000
93.82387,0.39194041,0.014851438,0.1027336,-93.28342,93.28342,0.10641061,-0.4960932,-93.378296,-103.68129,0.36836454,-0.8133718,10.812335,93.98304,0.3164975,0.01873818,0.09354932,-93.479164,93.479164,0.2703546,-0.64894706,-93.542046,-101.95991,0.0048673493385314945,1466.4678721427917,290000
92.58737,0.3280085,0.016190186,0.09952325,-92.09746,92.09746,0.13903874,-0.01654756,-92.218346,-102.54079,0.41710296,-0.37750292,14.021329,93.037384,0.380375,0.019798413,0.11302568,-92.45902,92.45902,0.26760206,0.06867997,-92.54407,-102.90462,0.004860201025009155,1490.7688879966736,295000
95.18363,0.3429575,0.013941389,0.08980745,-94.70126,94.70126,0.12945952,0.22487648,-94.81487,-102.61305,0.282404,-0.5037041,13.776141,94.33056,0.40143538,0.021289092,0.11396592,-93.71623,93.71623,0.2464428,0.9084954,-93.780594,-102.59087,0.004914288473129272,1515.3403387069702,300000
91.637215,0.33559474,0.017776713,0.10357927,-91.123856,91.123856,0.15123469,0.15855338,-91.2554,-102.503456,0.49444187,-0.44238603,11.820296,94.57178,0.4129134,0.024891473,0.10291983,-93.90995,93.90995,0.42870885,-0.23917894,-93.98271,-102.123665,0.019641588258743285,1613.5482892990112,305000
93.668274,0.31889486,0.015023886,0.08103086,-93.19914,93.19914,0.1114065,-0.038671434,-93.28418,-102.401085,1.2006218,-0.39889312,13.5741825,94.26807,0.39282393,0.023051064,0.10558731,-93.64473,93.64473,0.32419625,0.30565378,-93.722534,-102.055,0.0048909734725952145,1638.0031652450562,310000
91.06813,0.32375535,0.022035442,0.105654225,-90.52402,90.52402,0.09870839,0.16945359,-90.65782,-102.36657,0.4799281,-0.51690155,10.624067,94.670525,0.3565783,0.020982217,0.10866165,-94.104126,94.104126,0.27078378,-0.04621543,-94.23906,-103.2137,0.004894574880599975,1662.4760518074036,315000
93.26016,0.3145451,0.02112286,0.10039361,-92.73439,92.73439,0.14501932,0.05219531,-92.92027,-105.511925,1.4296404,-0.7936443,15.807396,93.81786,0.34543812,0.028030789,0.09892197,-93.192116,93.192116,0.17512548,0.15827663,-93.30025,-102.74768,0.00487948670387268,1686.8734967708588,320000
94.11096,0.36912978,0.017170634,0.12213934,-93.57013,93.57013,0.08233559,-0.46586445,-93.673935,-102.8605,0.4116834,-0.462578,9.395374,94.512344,0.40393746,0.023964638,0.10351724,-93.86876,93.86876,0.3969381,0.9953102,-93.90869,-101.99995,0.004875764369964599,1711.252332687378,325000
94.02024,0.30138797,0.013717685,0.09298463,-93.58167,93.58167,0.06080527,0.2915785,-93.67641,-105.01216,0.598078,-0.48386514,11.163432,93.88106,0.3122255,0.021656774,0.10074563,-93.352264,93.352264,0.3604493,-6.5093355,-93.46285,-102.127914,0.00489931845664978,1735.7489335536957,330000
92.40481,0.32405362,0.018519785,0.090252675,-91.89555,91.89555,0.21916267,-0.14269176,-92.06282,-101.895645,0.626867,-0.69473547,16.430803,95.580925,0.36942583,0.018946968,0.11769701,-95.022026,95.022026,0.203519,-26.764523,-95.121826,-103.00475,0.0049010487556457516,1760.2541859149933,335000
92.90438,0.36509514,0.015452286,0.10510963,-92.384766,92.384766,0.19208175,0.55327994,-92.48549,-104.569626,1.6700585,-1.1576815,17.51791,94.19557,0.35149685,0.018279191,0.098876625,-93.661285,93.661285,0.35327762,0.52592516,-93.74916,-103.40165,0.00487311749458313,1784.6197905540466,340000
92.588264,0.34123623,0.016596425,0.10329961,-92.08106,92.08106,0.14258735,0.079657346,-92.23491,-104.52513,0.76699555,-0.37797463,11.421354,92.989975,0.38084316,0.024428092,0.11904216,-92.36485,92.36485,0.3624745,-0.08030638,-92.44757,-104.14648,0.004870982933044434,1808.9747185707092,345000
93.26049,0.33986625,0.01648428,0.101362854,-92.75578,92.75578,0.078796394,0.5330821,-92.85248,-102.99032,0.5884535,-0.36882493,11.769666,95.6288,0.3624957,0.029937835,0.104360655,-94.96693,94.96693,0.68897533,-33.89852,-95.09986,-103.01197,0.004868367195129395,1833.3167188167572,350000
92.212685,0.34562606,0.014803203,0.098368175,-91.719025,91.719025,0.20504004,0.36627418,-91.8522,-104.786736,1.8177911,-0.6939646,14.096654,95.62194,0.37668866,0.018928435,0.109042704,-95.05597,95.05597,0.18334799,-0.023877546,-95.11988,-103.21475,0.004914322948455811,1857.8883593082428,355000
92.651634,0.3295981,0.014080167,0.09975435,-92.18124,92.18124,0.099286385,-4.1369185,-92.28243,-102.36823,0.35630456,-1.01542,11.465408,94.69739,0.36840147,0.017836824,0.10439867,-94.15062,94.15062,0.14619252,-0.035496235,-94.218376,-102.86668,0.004865197706222534,1882.2143578529358,360000
93.35496,0.33342233,0.020681199,0.1034818,-92.81472,92.81472,0.10698147,-0.3896779,-92.97055,-105.42103,1.0059366,-0.40185082,14.445626,92.76916,0.36993718,0.023582015,0.12070249,-92.1634,92.1634,0.32373074,-0.17644851,-92.23532,-101.898705,0.004860019063949585,1906.5144650936127,365000
94.01459,0.2776289,0.019095263,0.10049206,-93.546005,93.546005,0.11693914,0.45767152,-93.70297,-102.37149,0.3299108,-0.6456522,10.778421,92.96772,0.37191373,0.02744545,0.1072662,-92.32135,92.32135,0.19164068,-0.12962729,-92.47122,-103.526566,0.004916524314880371,1931.0971055030823,370000
95.16519,0.31908053,0.015361827,0.08125271,-94.69249,94.69249,0.062270552,0.103959575,-94.79284,-102.59838,0.31583843,-0.27676457,8.334798,94.44234,0.46470052,0.026115883,0.10169128,-93.71648,93.71648,0.19281754,-0.036936656,-93.81874,-103.3877,0.00486679310798645,1955.4310812950134,375000
93.65142,0.30885994,0.021046273,0.10328509,-93.132095,93.132095,0.12397608,0.042284414,-93.34407,-103.26141,0.66977173,-0.8535017,12.88401,92.26091,0.37684745,0.021266319,0.10158122,-91.6714,91.6714,0.4178611,-1.8880303,-91.786285,-103.28904,0.004864717960357666,1979.7546799182892,380000
94.193436,0.309603,0.013865359,0.09216109,-93.74518,93.74518,0.06920493,-21.139977,-93.818474,-103.8445,0.5829595,-0.36610144,10.343571,94.02286,0.37658197,0.026802763,0.097904325,-93.37825,93.37825,0.9002012,0.51824,-93.511856,-102.79542,0.004887448215484619,2004.1919298171997,385000
91.724144,0.3321647,0.016272534,0.10318251,-91.229256,91.229256,0.07798605,-0.03867945,-91.331345,-102.08598,0.51235545,-0.9198417,10.703968,93.602356,0.3745582,0.026432553,0.10375126,-92.96347,92.96347,0.18832675,0.16801736,-93.101204,-102.096886,0.004912578010559082,2028.7548296451569,390000
94.82371,0.27798837,0.015022127,0.09826839,-94.3955,94.3955,0.10676557,-12.808301,-94.50019,-103.76004,0.64202243,-0.7832808,11.953269,95.05707,0.36084235,0.030254656,0.103754446,-94.39368,94.39368,0.46748942,-0.029961571,-94.50366,-102.71167,0.004864475774765014,2053.077224254608,395000
93.727646,0.2997163,0.014823552,0.08121972,-93.27969,93.27969,0.11581054,0.22726713,-93.360535,-103.70572,0.32017496,-0.7157135,10.260878,93.65094,0.36167175,0.026430372,0.12344833,-93.02496,93.02496,0.42834592,-1.1086416,-93.09974,-102.866325,0.0048586286067962645,2077.3703758716583,400000
96.15445,0.33739567,0.015790442,0.10676708,-95.65915,95.65915,0.063201,0.36228716,-95.75719,-104.87412,0.35666993,-0.4237792,8.467776,93.817245,0.37507635,0.025498811,0.104523,-93.18718,93.18718,0.35945866,-0.2977182,-93.31252,-103.23349,0.01980872826576233,2176.414029121399,405000
95.44035,0.33274162,0.013846638,0.0902289,-94.96915,94.96915,0.087954566,-24.097282,-95.05354,-104.03994,0.3893373,-0.4787782,9.257106,94.49597,0.3778724,0.030597132,0.119153224,-93.812126,93.812126,0.2965202,-10.800957,-93.9743,-102.54757,0.004134125328063965,2197.084665298462,410000
94.10835,0.36361417,0.014210709,0.09500046,-93.60263,93.60263,0.089407325,-0.4738027,-93.68967,-104.83036,0.5215289,-0.4797854,12.575472,92.55543,0.33310956,0.02102177,0.10104832,-92.0121,92.0121,0.28602946,0.051826447,-92.157196,-102.56179,0.004117342472076416,2217.67138671875,415000
95.53138,0.31005117,0.016671354,0.0945936,-95.05461,95.05461,0.09530392,-29.557837,-95.17589,-104.05351,0.48700428,-0.84829223,12.648783,94.46999,0.37792715,0.02275165,0.097143106,-93.86455,93.86455,1.1568749,0.3734581,-93.947266,-102.861465,0.004085467386245728,2238.0987322330475,420000
93.78077,0.26353317,0.017806657,0.09788254,-93.33917,93.33917,0.07374631,-0.55090487,-93.45212,-102.1224,1.3840902,-0.37667802,13.192121,94.61355,0.4119889,0.02384664,0.10161585,-93.9631,93.9631,0.26249027,-1.766851,-94.08312,-103.02377,0.004110312604904175,2258.6503059864044,425000
93.79621,0.29557216,0.01289032,0.08392432,-93.371735,93.371735,0.06149653,0.04207614,-93.43498,-103.46629,0.5398898,-0.46032315,9.976391,94.23301,0.36757004,0.0217123,0.106290475,-93.648315,93.648315,0.84251434,0.7150261,-93.763626,-102.92524,0.004087790203094482,2279.0892701148987,430000
93.4616,0.35445803,0.018840047,0.09718186,-92.91874,92.91874,0.10385956,-9.652756,-93.052536,-102.20074,0.97048974,-0.57503814,12.16551,94.25249,0.35035473,0.024428066,0.10210374,-93.65785,93.65785,0.24090137,-1.2040074,-93.76132,-104.39151,0.004105353498458863,2299.6160526275635,435000
