training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
24.644478,0.47738275,0.030096838,0.19241816,-23.866127,23.866127,0.34034604,-1.2951208,-23.89016,-27.268028,4.7365246,-6.7321835,70.49757,24.843225,0.47687745,0.029244035,0.18483049,-24.073908,24.073908,0.010095913,-22.278732,-24.074322,-26.631681,0.01980760006904602,99.03801012039185,5000
41.977833,0.40827915,0.024360701,0.1607672,-41.325947,41.325947,0.046156734,-0.9256503,-41.324875,-44.293434,0.5091386,-0.58476603,15.986438,42.425964,0.46664906,0.023744445,0.19765055,-41.72187,41.72187,0.27985483,-28.19329,-41.771713,-44.25455,0.0043870121955871585,120.97308444976807,10000
55.88364,0.4283244,0.0236875,0.16207129,-55.21844,55.21844,1.1158891,-0.68368304,-55.287537,-57.909695,5.6822257,-10.573809,90.69298,55.744884,0.45984444,0.022235826,0.15958968,-55.062683,55.062683,0.14509939,-0.84257674,-55.18876,-57.714695,0.004664607238769531,144.29612565040588,15000
65.680305,0.41992226,0.017624196,0.12799339,-65.084145,65.084145,0.15806964,-3.943503,-65.12221,-67.87025,1.8220192,-1.8341184,25.941582,63.74993,0.4545117,0.018467832,0.14555076,-63.11074,63.11074,0.396041,-0.8348469,-63.18433,-67.750206,0.004807409763336182,168.3331813812256,20000
72.326614,0.39766884,0.019048693,0.1506532,-71.73846,71.73846,0.2631925,-1.4057192,-71.783905,-75.14934,1.183522,-1.3783361,27.489609,70.96364,0.41461867,0.022017905,0.1301382,-70.32884,70.32884,0.22331777,0.082847185,-70.421234,-75.294785,0.004863069105148316,192.64853382110596,25000
78.25679,0.34664986,0.018602852,0.117122054,-77.72411,77.72411,0.17033215,1.184656,-77.7643,-81.553795,1.3659608,-1.1378407,21.624628,78.24831,0.43384132,0.019405497,0.15019077,-77.62041,77.62041,0.24283057,0.5869448,-77.68109,-81.41559,0.00489091362953186,217.10310792922974,30000
84.25992,0.37974107,0.017164264,0.13325816,-83.708534,83.708534,0.3184091,-13.08637,-83.726074,-86.537445,1.492343,-2.2139678,25.70842,81.377205,0.42541158,0.020995766,0.13523513,-80.74184,80.74184,0.86810946,-0.64216846,-80.85271,-86.61577,0.004921924209594726,241.71273493766785,35000
86.38197,0.3859679,0.020304296,0.13180128,-85.79296,85.79296,0.2249056,-0.09861533,-85.85016,-90.08971,1.9845275,-4.7530866,36.753796,83.8556,0.39545628,0.019457825,0.12888283,-83.265564,83.265564,0.84058774,-0.05783868,-83.390625,-90.02356,0.004932548999786377,266.37548542022705,40000
87.93314,0.37701523,0.018625583,0.122497976,-87.36987,87.36987,0.22001189,-0.4913357,-87.45271,-92.68774,1.117774,-1.2280278,20.585121,86.65958,0.3202327,0.021822292,0.11646071,-86.121124,86.121124,0.26222217,-19.02342,-86.23958,-92.72971,0.004914371824264526,290.9473502635956,45000
90.21555,0.36937577,0.016007312,0.11163377,-89.686104,89.686104,0.1780828,-0.13914956,-89.767914,-94.73104,2.193408,-0.9429754,19.519121,89.69198,0.38402325,0.02373708,0.13572216,-89.07059,89.07059,0.20572588,-2.375163,-89.1705,-94.71481,0.004902679586410523,315.46075344085693,50000
89.708786,0.35425273,0.018138016,0.12511116,-89.17316,89.17316,0.2655701,-4.611921,-89.288246,-96.28617,3.5740173,-0.98325926,27.258917,90.42549,0.3984585,0.022115964,0.124447435,-89.80587,89.80587,0.3334298,-15.331644,-89.92552,-96.28626,0.004886576414108276,339.89364075660706,55000
89.945984,0.32004642,0.02232606,0.11713299,-89.40268,89.40268,0.4546827,-1.8954824,-89.5318,-97.62095,1.5414151,-9.586853,52.908768,88.88951,0.33027542,0.0249005,0.13032928,-88.310234,88.310234,0.37169662,-0.9182994,-88.418915,-97.54226,0.004877635431289673,364.28182458877563,60000
91.71215,0.39181364,0.026234794,0.13878733,-91.05799,91.05799,0.2839801,-32.005783,-91.18773,-99.158394,6.827216,-4.661617,44.376713,91.09807,0.3961945,0.02757593,0.146921,-90.42612,90.42612,0.37855646,0.024446622,-90.59572,-98.69728,0.0048619370937347415,388.5915162563324,65000
89.76245,0.32417148,0.023854468,0.11331634,-89.19974,89.19974,0.23549706,-0.27595866,-89.34407,-100.98588,3.667827,-1.9039546,28.677511,88.689926,0.33967853,0.023841958,0.11607091,-88.11183,88.11183,0.6047387,-0.8038262,-88.262985,-99.36153,0.004853609228134155,412.8595676422119,70000
92.328896,0.35779867,0.018688321,0.13184029,-91.78421,91.78421,0.15248984,-30.223782,-91.87897,-101.57186,0.926682,-0.63593173,17.727352,91.68203,0.39563155,0.022579093,0.11316779,-91.06061,91.06061,0.43360826,-26.293917,-91.1745,-100.15088,0.004854873752593994,437.13394260406494,75000
90.85676,0.3789,0.019198313,0.12052134,-90.28587,90.28587,0.21909805,0.52431834,-90.409256,-102.975174,2.5463474,-1.7375082,25.08661,91.68307,0.41498786,0.021487523,0.121785864,-91.05321,91.05321,0.27051407,0.63851166,-91.185905,-100.72506,0.004847796010971069,461.37292861938477,80000
91.59953,0.3123383,0.024010286,0.11318663,-91.04709,91.04709,0.24381974,-1.195119,-91.20004,-102.226814,2.2020738,-5.587332,38.47254,91.46602,0.41669962,0.025314579,0.12811382,-90.79617,90.79617,0.3875967,-12.1878195,-90.916306,-100.75469,0.004843178367614746,485.5888259410858,85000
91.225586,0.35921818,0.020937145,0.12384634,-90.657,90.657,0.33869123,-2.8593435,-90.78177,-103.9729,1.2739882,-4.2233663,36.03151,92.03864,0.38102043,0.023023196,0.11170282,-91.42739,91.42739,0.23932984,-0.21924546,-91.52566,-101.76384,0.004840272712707519,509.79019474983215,90000
92.38075,0.37989777,0.020509435,0.11727533,-91.79576,91.79576,0.22063658,-4.5833077,-91.925514,-104.16001,2.8213267,-0.51449955,25.651363,91.65552,0.4247292,0.026908983,0.135304,-90.9617,90.9617,0.34348613,0.18625905,-91.077614,-102.27865,0.0048288396835327145,533.9343996047974,95000
90.72012,0.33312163,0.02110455,0.11546979,-90.17596,90.17596,0.3556313,0.32841283,-90.37804,-103.356834,6.2362127,-3.13573,40.549618,91.58481,0.39852494,0.02198555,0.12351018,-90.96643,90.96643,0.19157274,-0.679651,-91.11998,-102.811745,0.004826789093017578,558.0683507919312,100000
91.1592,0.340428,0.022630077,0.11030792,-90.592476,90.592476,0.16896838,-1.5029764,-90.68765,-105.50677,2.3826842,-1.2785363,20.65779,90.886116,0.39974213,0.025364418,0.12857355,-90.23273,90.23273,0.24861953,-2.6210096,-90.34674,-103.69986,0.01629330515861511,639.5348823070526,105000
92.563896,0.323389,0.022997398,0.11398913,-92.01054,92.01054,0.17551911,-0.2272614,-92.12992,-102.82299,1.1483064,-1.3568411,19.35927,91.06668,0.36077303,0.02218028,0.13447419,-90.48411,90.48411,0.6204754,-0.85011804,-90.63403,-104.45375,0.004647791290283203,662.7738447189331,110000
92.651085,0.35078186,0.021152748,0.110975996,-92.088776,92.088776,0.21616411,-37.620296,-92.23747,-106.20878,0.5761541,-2.6178794,23.765713,92.39333,0.3803417,0.022910511,0.11547497,-91.78389,91.78389,0.30659556,-1.4438161,-91.9205,-105.088646,0.00486416482925415,687.0946750640869,115000
91.203255,0.3592606,0.021478847,0.10887034,-90.6292,90.6292,0.29677114,-1.0264344,-90.82529,-106.52553,1.530945,-2.5576608,24.993204,89.70167,0.34267047,0.026621971,0.11253346,-89.09278,89.09278,0.43892962,-0.57986367,-89.2471,-105.66119,0.004929530620574951,711.7423331737518,120000
91.957344,0.31972915,0.017098771,0.101764835,-91.46663,91.46663,0.25341868,-1.8342835,-91.594666,-106.34349,1.845092,-0.8129469,25.655819,92.49777,0.37315726,0.02364557,0.115510225,-91.88816,91.88816,0.28303182,-0.705882,-92.03661,-105.52728,0.004957129669189453,736.5279870033264,125000
