training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
91.75517,0.35367483,0.015891578,0.104946405,-91.242584,91.242584,0.17462811,-1.1014869,-91.33336,-101.7719,1.1860175,-0.5649141,16.930313,91.66523,0.36558533,0.018243179,0.12660094,-91.11721,91.11721,0.4191963,-0.76651126,-91.23732,-101.20107,0.003921608972549439,346.8484261035919,75000
92.32144,0.3301509,0.013460266,0.10692531,-91.85669,91.85669,0.19633281,-0.2971124,-91.96019,-101.40039,0.7136251,-2.6916673,23.12555,91.74414,0.38707376,0.018007474,0.12355282,-91.176994,91.176994,0.27588093,0.16963091,-91.31593,-101.44012,0.0031414044857025147,362.5554542541504,80000
91.46495,0.37028664,0.017967273,0.1266427,-90.91499,90.91499,0.25101677,-9.586451,-91.0427,-103.08551,1.5266826,-0.8719923,19.240973,91.91631,0.33094054,0.016886886,0.123623416,-91.416504,91.416504,0.27787364,-2.60813,-91.53972,-101.47771,0.0031523385524749757,378.3171525001526,85000
93.98735,0.29279703,0.01676699,0.11632866,-93.526886,93.526886,0.21477467,-42.25162,-93.66608,-103.07737,1.261885,-3.8165336,25.226032,93.382164,0.3878773,0.01739109,0.12953766,-92.82037,92.82037,0.33043984,-0.71533066,-92.9687,-101.731834,0.0031546371936798097,394.0903437137604,90000
93.01891,0.3694007,0.01514527,0.12698768,-92.49806,92.49806,0.21220748,-1.8779103,-92.60493,-103.73027,1.9325297,-1.4631422,19.42509,91.77698,0.40978563,0.018636042,0.13488601,-91.18083,91.18083,0.47908038,1.0837903,-91.32672,-102.07365,0.0031449198722839355,409.8149502277374,95000
92.67485,0.36811993,0.01905173,0.113569826,-92.11621,92.11621,0.22536439,-0.4504305,-92.22589,-102.874756,0.62240267,-0.43682787,15.247872,90.52079,0.33370382,0.01965044,0.11077517,-89.990585,89.990585,0.27215052,0.22121023,-90.11058,-102.86791,0.0031480645179748534,425.555278301239,100000
93.89441,0.36173213,0.017252123,0.11153342,-93.36015,93.36015,0.25920328,-25.956244,-93.457924,-104.159454,1.898787,-3.910697,31.031075,91.87367,0.33684286,0.019666873,0.13196477,-91.340164,91.340164,0.31309032,-1.8858557,-91.51731,-103.215836,0.013815071630477906,494.63064193725586,105000
93.62983,0.37328628,0.017281877,0.114845045,-93.083725,93.083725,0.23739414,-0.5201278,-93.2143,-104.38905,3.2101996,-1.1747103,21.496109,92.65502,0.35441464,0.019721443,0.11689046,-92.10339,92.10339,0.16326724,0.19395286,-92.244064,-103.165344,0.002864403438568115,508.9526641368866,110000
93.92376,0.35593903,0.015957918,0.10778088,-93.40824,93.40824,0.5744852,-0.8807658,-93.5584,-104.421715,9.531165,-3.0914512,52.532394,93.48022,0.3770756,0.015395472,0.12417867,-92.94919,92.94919,0.29519558,-5.8324766,-93.08247,-103.30091,0.003013370752334595,524.0195236206055,115000
93.77115,0.34315228,0.015463004,0.11650068,-93.27337,93.27337,0.25174135,-0.5838385,-93.372894,-104.44225,0.8265372,-1.6903545,18.980745,92.63363,0.35767454,0.016224861,0.114162594,-92.11371,92.11371,0.82885325,-0.22643487,-92.27427,-103.28184,0.0030861220836639405,539.4501397609711,120000
93.64136,0.37704435,0.017596737,0.10783777,-93.08835,93.08835,0.2110462,0.4592793,-93.19358,-105.40747,2.6480687,-1.4860159,24.624458,92.7683,0.3826549,0.020771168,0.12136493,-92.17793,92.17793,0.30567575,0.29972014,-92.25819,-103.568085,0.003123622941970825,555.0682599544525,125000
94.78988,0.37008262,0.013853251,0.097327836,-94.281265,94.281265,0.21519716,-24.111965,-94.36972,-104.3728,1.1787676,-0.75116503,16.68841,93.21367,0.30969447,0.016119374,0.11937268,-92.74278,92.74278,0.37596884,-0.97839165,-92.854996,-104.005486,0.003146398162841797,570.800256729126,130000
93.193985,0.33465278,0.01742278,0.115821585,-92.685104,92.685104,0.2690044,0.8627119,-92.79785,-103.9053,1.6684126,-1.0845653,23.778164,92.550964,0.37476987,0.015702745,0.10566865,-92.019165,92.019165,0.30319363,0.30687013,-92.10981,-104.59707,0.003154171800613403,586.5711290836334,135000
92.34995,0.3179671,0.018101102,0.099911585,-91.850975,91.850975,0.21742204,0.26562378,-92.00804,-105.60355,3.6682622,-0.9225248,30.072433,94.23303,0.40186945,0.020329513,0.11717905,-93.62787,93.62787,0.2107914,-0.44346172,-93.756454,-104.749054,0.0031632308959960937,602.3872892856598,140000
94.18694,0.34102952,0.014030352,0.10901373,-93.70561,93.70561,0.12780206,-21.869905,-93.789566,-104.94532,1.2817416,-1.1301613,19.42815,93.3533,0.36225963,0.018117808,0.11618274,-92.80987,92.80987,0.2485851,-0.527124,-92.93588,-104.69123,0.0031687845706939695,618.2312188148499,145000
91.37338,0.38177854,0.016989423,0.10005565,-90.82171,90.82171,0.2607352,-0.10537219,-90.89113,-105.46464,1.2724729,-1.7435951,18.059246,93.79204,0.3938449,0.019589517,0.12173685,-93.2023,93.2023,0.41639218,-43.139202,-93.30531,-104.87846,0.0031684097290039064,634.0732727050781,150000
93.85564,0.34225243,0.019023731,0.11250554,-93.32314,93.32314,0.31288612,-0.34464473,-93.50071,-104.49269,5.16193,-2.4341292,31.930605,92.32716,0.32613802,0.0197561,0.11863372,-91.80347,91.80347,0.41742098,-0.25359946,-91.91523,-104.98337,0.0031657703399658203,649.9021301269531,155000
93.52089,0.35236314,0.017180482,0.10941027,-92.99672,92.99672,0.31570828,0.54865706,-93.12367,-107.268906,3.737626,-4.6030536,42.77707,93.40684,0.3406157,0.019100651,0.1287556,-92.87521,92.87521,0.20647189,-0.04012111,-92.953674,-104.44803,0.003175969123840332,665.7819812297821,160000
92.51629,0.3433197,0.016353173,0.1076295,-92.00944,92.00944,0.25204143,0.14187211,-92.1188,-106.36297,1.358008,-5.9411163,38.46563,91.47645,0.3590635,0.018003397,0.10982902,-90.93735,90.93735,0.17897238,0.24095863,-91.07486,-104.6361,0.0031754304885864256,681.6591386795044,165000
94.48876,0.3501954,0.014441376,0.09636882,-93.994156,93.994156,0.12052184,0.12140843,-94.126305,-108.04535,0.85331666,-0.45665556,11.375112,92.20617,0.40025765,0.016525693,0.12687917,-91.640656,91.640656,0.24107394,-0.2752092,-91.721115,-104.6829,0.00317087287902832,697.5135087966919,170000
93.47734,0.31170422,0.016795177,0.118710324,-92.99769,92.99769,0.17295697,-0.18673165,-93.12895,-105.34677,1.1006879,-0.9961621,15.225078,91.045364,0.33523905,0.018455163,0.10678558,-90.52557,90.52557,0.5149437,0.033415645,-90.74035,-104.0247,0.0031651103019714358,713.339067697525,175000
94.123985,0.2981443,0.015699811,0.104669094,-93.668846,93.668846,0.2236861,0.17820185,-93.77071,-106.1717,4.8293147,-2.2282577,32.90868,93.496506,0.3623776,0.021675007,0.14231236,-92.91738,92.91738,0.33329904,-0.15907696,-93.06002,-106.29411,0.003155507755279541,729.1166124343872,180000
93.555084,0.32658643,0.014574662,0.10889356,-93.08275,93.08275,0.10950599,-0.6884574,-93.15834,-106.414986,1.5424321,-0.9739643,15.945556,92.873116,0.36212242,0.019113997,0.12277269,-92.319855,92.319855,0.18924326,0.7011647,-92.4059,-105.19978,0.003149575901031494,744.8644967079163,185000
94.68384,0.3554618,0.01715184,0.12831572,-94.15686,94.15686,0.16867918,-0.08173175,-94.22554,-107.314224,0.83472633,-0.534726,13.0056095,92.84168,0.3506234,0.017724719,0.10465048,-92.31381,92.31381,0.26041922,-1.1712165,-92.443695,-105.22957,0.0031449742317199705,760.5893740653992,190000
93.51428,0.31154567,0.015254017,0.09513292,-93.05019,93.05019,0.23922035,-11.773192,-93.18007,-104.059166,0.84707266,-2.2630415,19.551014,93.97014,0.38916308,0.019865084,0.12051296,-93.382324,93.382324,0.23346189,-15.504717,-93.49342,-105.02726,0.003141282844543457,776.2957937717438,195000
93.839,0.34575725,0.017706908,0.09467326,-93.31617,93.31617,0.21386108,-10.063429,-93.46861,-107.38137,1.2653055,-0.5707633,16.086998,94.02874,0.3381011,0.018678088,0.11093233,-93.50386,93.50386,0.35561112,-0.079753816,-93.666046,-104.96445,0.003132190990447998,791.9567549228668,200000
94.41,0.2978893,0.019048028,0.10481523,-93.92163,93.92163,0.19148993,0.17012364,-94.01923,-104.54559,3.5295134,-0.7933872,22.439768,93.60338,0.33347988,0.019456536,0.11972658,-93.07533,93.07533,0.37520003,-19.322214,-93.22756,-105.823616,0.01344318027496338,859.172661781311,205000
94.63959,0.34544426,0.014978306,0.12242695,-94.14436,94.14436,0.21124092,-3.4188554,-94.232285,-106.452446,1.3000997,-1.068477,20.794273,92.44391,0.39564896,0.019596647,0.10649216,-91.852295,91.852295,0.36625537,-0.42105544,-91.95913,-105.25133,0.002874577808380127,873.545556306839,210000
95.07509,0.3697648,0.014073798,0.098701194,-94.56458,94.56458,0.13758656,-4.2239213,-94.64484,-106.83699,0.9469073,-1.0644894,13.397361,93.178246,0.3735615,0.01802961,0.09861196,-92.62439,92.62439,0.32556438,0.35304177,-92.748375,-104.70702,0.0030219205379486084,888.6551647186279,215000
94.69079,0.3414681,0.015721213,0.109715894,-94.19211,94.19211,0.16361138,-28.029354,-94.339584,-107.03819,0.89047784,-0.38612318,12.60006,90.6484,0.3979975,0.017853256,0.11627,-90.07187,90.07187,0.31570637,0.026900202,-90.194954,-105.25217,0.0030960363388061523,904.1353523731232,220000
92.849365,0.33043495,0.015033608,0.10861692,-92.36859,92.36859,0.3382157,-0.025584579,-92.47026,-106.64723,1.117821,-2.6565402,29.598873,93.1745,0.39829814,0.015858363,0.10616642,-92.617615,92.617615,0.2543564,-0.09084417,-92.71411,-104.96633,0.003133482837677002,919.8027722835541,225000
92.5993,0.34128922,0.016822483,0.09989979,-92.08978,92.08978,0.25832242,0.20865406,-92.200806,-106.63888,1.10005,-3.8341541,32.168358,93.083885,0.4208747,0.019246947,0.120970555,-92.47054,92.47054,0.21016234,0.555401,-92.611046,-105.05148,0.003150268316268921,935.5541186332703,230000
92.36669,0.31713486,0.020502511,0.11316793,-91.84453,91.84453,0.24372101,-7.140861,-91.98642,-106.31783,1.7590933,-6.40923,44.305614,92.03605,0.35573226,0.023486802,0.12272616,-91.44545,91.44545,0.3619581,-0.7150731,-91.599396,-105.30092,0.0031631584167480468,951.3699164390564,235000
91.36222,0.35994166,0.016904226,0.10681807,-90.83324,90.83324,0.24619478,0.5007198,-90.97266,-109.14485,0.8399664,-4.6131163,25.119898,91.76864,0.3971271,0.020170772,0.09645158,-91.16981,91.16981,0.34061423,-1.9397123,-91.3371,-105.07667,0.0031701469898223877,967.2206571102142,240000
94.825035,0.33196592,0.015049716,0.1022283,-94.342575,94.342575,0.24044077,0.070593074,-94.45718,-105.397545,3.597889,-3.025815,28.748672,91.715775,0.34363306,0.0226467,0.11420351,-91.145676,91.145676,0.44113314,-2.4071374,-91.32036,-104.754585,0.0031799312114715577,983.1203196048737,245000
92.82307,0.32342023,0.016015781,0.101267144,-92.339485,92.339485,0.15611038,-0.4809572,-92.45361,-103.937706,0.9767238,-0.873804,13.852039,91.26918,0.39503062,0.016757783,0.10535903,-90.70657,90.70657,0.25297958,0.057789847,-90.80431,-105.009605,0.003190627717971802,999.0734655857086,250000
93.14343,0.3704062,0.019244295,0.10465226,-92.58058,92.58058,0.09712775,-0.15505742,-92.73747,-104.310005,1.1268604,-1.1311623,13.79668,93.05972,0.3429988,0.018691346,0.09415745,-92.52981,92.52981,0.60103106,-0.20200124,-92.72492,-105.01163,0.00318390212059021,1014.9929821491241,255000
92.98049,0.3474422,0.018324593,0.11507383,-92.44981,92.44981,0.169417,-1.2663498,-92.57044,-104.882034,2.192395,-2.907698,24.05894,93.06319,0.369147,0.02217174,0.113957524,-92.47232,92.47232,0.27606103,-0.24412908,-92.644135,-105.138504,0.0031873340129852296,1030.929658651352,260000
94.20008,0.36840183,0.021480236,0.10121734,-93.616875,93.616875,0.14030463,-22.638824,-93.75784,-104.6691,1.1080102,-0.9390169,15.486074,91.92755,0.3692943,0.017515806,0.119116016,-91.3831,91.3831,0.269028,0.68660444,-91.499176,-105.65589,0.0031751254081726073,1046.8052914142609,265000
95.14545,0.34216887,0.017687052,0.10630736,-94.6264,94.6264,0.121161655,-43.837112,-94.71964,-104.14352,0.41138917,-1.014266,12.596742,90.90676,0.37631118,0.01822175,0.11403362,-90.348236,90.348236,0.33770978,-0.20093699,-90.50046,-104.655075,0.003166623115539551,1062.6384127140045,270000
93.18975,0.30889386,0.019727223,0.101832,-92.683586,92.683586,0.30455205,-26.14373,-92.81909,-105.66895,1.0887555,-3.7723393,27.817352,92.255104,0.35121486,0.02063344,0.12688912,-91.697556,91.697556,0.30984306,-0.23437634,-91.811584,-104.925476,0.0031630801200866697,1078.4538190364838,275000
95.26967,0.36592948,0.014255726,0.10416676,-94.761185,94.761185,0.26488793,-7.3747745,-94.827576,-106.399994,0.66099954,-1.5426054,17.46695,91.699394,0.35791665,0.023787998,0.11743696,-91.1036,91.1036,0.2849213,-3.945243,-91.2625,-102.87862,0.0031522358894348146,1094.2150049209595,280000
92.391655,0.35697818,0.019147534,0.107277565,-91.8432,91.8432,0.13981539,0.3108067,-92.04622,-104.06645,0.6989881,-3.1291122,21.974167,91.51522,0.34685856,0.018995697,0.09969109,-90.97841,90.97841,0.15873462,0.0494546,-91.07646,-104.8838,0.003144224739074707,1109.9361340999603,285000
92.54521,0.36135903,0.015173724,0.104705036,-92.03211,92.03211,0.18312708,-8.036079,-92.16225,-106.75243,1.2977489,-3.3739939,20.50843,92.09415,0.32722902,0.021793101,0.09731754,-91.54899,91.54899,0.5406193,0.055120796,-91.71634,-104.82957,0.003147647666931152,1125.674378156662,290000
94.84191,0.3188117,0.014110137,0.09495083,-94.381996,94.381996,0.091144845,-31.107346,-94.474884,-106.731346,1.9819233,-0.4337748,15.0147915,92.517235,0.38385448,0.023108266,0.109852165,-91.9023,91.9023,0.3371614,-13.961375,-92.110504,-104.54918,0.0031427653789520265,1141.3882122039795,295000
92.55417,0.33540004,0.018712886,0.090751775,-92.03164,92.03164,0.15420175,-0.20568538,-92.179,-107.359886,0.81362903,-0.5805983,13.489745,92.810394,0.41214496,0.019358229,0.11865853,-92.204666,92.204666,0.24177927,0.47957003,-92.3633,-105.130905,0.0031328887939453126,1157.052661895752,300000
95.4025,0.3051442,0.014308354,0.10245147,-94.95427,94.95427,0.1239572,-12.76329,-95.05377,-105.180786,1.5549455,-0.413118,16.195045,90.84856,0.4111698,0.0194288,0.11354057,-90.243095,90.243095,1.1012814,0.2627638,-90.39927,-105.00012,0.012151017045974731,1217.8077528476715,305000
93.75427,0.31617945,0.016060527,0.09746188,-93.27749,93.27749,0.26280302,0.5605759,-93.438324,-105.06015,0.3972041,-2.797814,17.387445,92.11518,0.37427646,0.01939039,0.10952929,-91.547,91.547,0.281941,0.15547012,-91.6621,-104.02314,0.0028925225257873536,1232.2703709602356,310000
94.57677,0.33348158,0.014814622,0.09065667,-94.09514,94.09514,0.13835967,-1.1496125,-94.162704,-107.72345,0.4444002,-1.1179107,14.340439,93.38091,0.355276,0.019935532,0.10184451,-92.82628,92.82628,0.274472,-0.5138587,-92.9731,-104.687126,0.003039253854751587,1247.4666459560394,315000
93.71257,0.28695673,0.019651763,0.09603344,-93.229095,93.229095,0.11950757,-0.13881418,-93.436646,-104.89399,0.54979575,-1.8181303,16.862663,91.38305,0.3698321,0.021208715,0.104729086,-90.80113,90.80113,0.64668137,-0.25807813,-90.95727,-104.7646,0.0031033236026763917,1262.9832689762115,320000
93.27478,0.38776845,0.01684584,0.122282274,-92.71855,92.71855,0.1496206,0.46986037,-92.863846,-105.25802,0.41800433,-1.5327352,15.868938,92.78954,0.36925188,0.023058962,0.11429686,-92.189705,92.189705,0.23818022,0.7948881,-92.25897,-104.760796,0.0031367847919464113,1278.6672072410583,325000
93.80268,0.33432412,0.020516329,0.09889643,-93.26319,93.26319,0.13939995,0.27005613,-93.442726,-105.395226,1.5011007,-1.8589041,17.186825,92.73224,0.3925665,0.02137559,0.10808519,-92.125916,92.125916,0.315865,-14.740534,-92.246506,-104.47145,0.0031490994930267334,1294.412710905075,330000
93.30084,0.33950344,0.020575756,0.09865374,-92.755585,92.755585,0.24735127,-0.66224056,-92.9484,-105.529884,2.6351552,-8.00098,46.908035,90.718,0.40517208,0.022798372,0.11827073,-90.08485,90.08485,0.40002304,-0.037726074,-90.272125,-104.46976,0.003158981990814209,1310.2076272964478,335000
92.66784,0.33593923,0.01907829,0.11121482,-92.14111,92.14111,0.22017974,-6.6724653,-92.2739,-103.27425,1.7638896,-2.6250134,21.809982,91.00109,0.30754673,0.019467015,0.098546475,-90.49887,90.49887,0.3001854,-3.09201,-90.67476,-104.73684,0.0031642992019653322,1326.029130935669,340000
93.69972,0.3621357,0.01821263,0.09801704,-93.15546,93.15546,0.17590973,-0.12331368,-93.26128,-103.33818,1.3251004,-3.9970188,23.42184,94.06828,0.37200648,0.022738226,0.1234397,-93.468895,93.468895,0.6505554,-0.012153074,-93.57249,-104.579254,0.0031687938690185546,1341.8731064796448,345000
94.61004,0.35965252,0.015466582,0.09231131,-94.09572,94.09572,0.13005842,-31.481903,-94.17611,-106.36691,0.8891672,-1.432,16.21008,91.18903,0.3460906,0.021049937,0.10564322,-90.63245,90.63245,0.26215285,0.20528398,-90.75604,-104.53892,0.0031675822734832763,1357.71102309227,350000
93.73915,0.30075628,0.01718644,0.09822221,-93.26653,93.26653,0.13909253,-24.409185,-93.39868,-103.598755,1.1521568,-0.48024642,12.135099,90.70575,0.34426454,0.020403333,0.11351586,-90.157455,90.157455,0.2457266,-0.07602675,-90.34298,-104.69452,0.0031741011142730714,1373.5815343856812,355000
93.650375,0.30848324,0.017759927,0.098286286,-93.16429,93.16429,0.17068067,-2.5846334,-93.33807,-110.0695,2.6530442,-1.7619532,20.909826,91.81907,0.32358235,0.023429383,0.10367046,-91.26119,91.26119,0.2982819,-7.119904,-91.478325,-104.70403,0.0031733551979064942,1389.448315858841,360000
92.03853,0.35474864,0.019563861,0.098939076,-91.488144,91.488144,0.16327807,-0.6371683,-91.648895,-106.44112,2.89225,-1.2549942,24.730896,91.02371,0.3332249,0.020434953,0.10594405,-90.48614,90.48614,0.28822935,-0.21304011,-90.681274,-104.69,0.0031577873706817626,1405.237258195877,365000
92.75848,0.3193161,0.015564051,0.10482275,-92.283516,92.283516,0.1553403,-21.567188,-92.38144,-105.52228,2.032849,-0.9880494,16.157566,90.29459,0.3411721,0.025460877,0.108292475,-89.698814,89.698814,0.2579407,-8.292015,-89.833145,-104.527885,0.0031572336673736574,1421.0234324932098,370000
92.92087,0.34470707,0.01825178,0.105422646,-92.39365,92.39365,0.19489208,-0.10278574,-92.4955,-107.117744,0.8259016,-0.7367725,16.507097,92.49099,0.4007203,0.019326806,0.104541816,-91.897,91.897,0.17655306,-0.8510206,-92.03981,-104.545616,0.003145429563522339,1436.7505855560303,375000
92.87596,0.33779836,0.014553215,0.09895276,-92.39263,92.39263,0.13477597,-2.2901127,-92.5117,-104.224396,1.4830072,-0.46471184,14.784324,91.629486,0.37850782,0.028540205,0.117098816,-90.965576,90.965576,0.8068709,-0.59889656,-91.22131,-104.67306,0.003135220146179199,1452.426691532135,380000
92.81863,0.32393003,0.019457389,0.09946722,-92.300125,92.300125,0.1507766,-4.663333,-92.44996,-106.06394,0.9345367,-2.5680888,21.67387,89.981766,0.3538134,0.020928565,0.103184655,-89.41866,89.41866,0.7255615,-0.18923943,-89.61539,-104.17553,0.0031347124099731444,1468.1002588272095,385000
94.918976,0.3332536,0.01860382,0.10129343,-94.39968,94.39968,0.12820023,-0.23021609,-94.52835,-103.71646,1.7093599,-1.2676549,16.663189,92.62962,0.4073134,0.024003169,0.10740082,-91.98228,91.98228,0.28141776,-1.1161051,-92.17688,-104.492134,0.0031352061748504637,1483.7762956619263,390000
93.75761,0.32248825,0.018520746,0.09322508,-93.24991,93.24991,0.104915395,-7.124162,-93.43708,-107.272316,1.5641025,-0.443492,15.101917,92.33702,0.38007447,0.022392998,0.10973412,-91.73302,91.73302,0.49775326,-1.615493,-91.920395,-102.86769,0.003122840738296509,1499.3905045986176,395000
94.398254,0.26536408,0.014354119,0.08275707,-93.98935,93.98935,0.19535416,-0.19857769,-94.11546,-104.2794,3.4621594,-1.3400737,27.957962,91.91135,0.39113817,0.023610214,0.12331335,-91.2841,91.2841,0.23103034,0.44923794,-91.3841,-104.42365,0.0031186466693878174,1514.9837429523468,400000
92.39083,0.31922197,0.018217988,0.09940228,-91.88943,91.88943,0.14053786,-0.17413591,-92.06351,-103.95694,0.44743067,-0.9042391,14.333713,92.721886,0.3313344,0.020204594,0.098577805,-92.18851,92.18851,0.27423203,-0.3040555,-92.323685,-104.19703,0.011369345903396607,1571.8304781913757,405000
92.514206,0.30730793,0.01736203,0.09602905,-92.03328,92.03328,0.1410645,0.08572209,-92.14511,-104.42515,1.003435,-1.5289081,15.410479,92.266075,0.37534925,0.023402717,0.10764979,-91.6567,91.6567,0.3102569,-1.7548189,-91.8188,-105.14425,0.0029116424560546874,1586.3886954784393,410000
92.98671,0.29525357,0.020949947,0.10463989,-92.48196,92.48196,0.17180857,0.76825184,-92.69056,-105.00076,1.2334216,-0.9170136,15.579139,92.70071,0.34652543,0.01951174,0.09260693,-92.159065,92.159065,0.18319482,-0.6700729,-92.293015,-105.28409,0.0030518723011016846,1601.6480627059937,415000
92.05154,0.3096205,0.015027871,0.08940371,-91.59164,91.59164,0.13126221,0.556202,-91.71686,-103.35273,0.6436685,-2.8346832,16.759724,92.31874,0.35956794,0.023327362,0.09972475,-91.7259,91.7259,0.31425905,-0.22706406,-91.88368,-104.09748,0.003144581079483032,1617.3709738254547,420000
91.44407,0.3362981,0.021705842,0.10617739,-90.89071,90.89071,0.25883365,-0.15139656,-91.06101,-103.43684,6.399879,-2.6568692,40.670597,91.3381,0.37529957,0.022845864,0.11320037,-90.73434,90.73434,0.3215494,0.44102246,-90.88858,-105.2493,0.0031426915168762206,1633.0844371318817,425000
93.97456,0.3368783,0.016994737,0.08621362,-93.467735,93.467735,0.19743368,-31.15784,-93.59779,-103.429565,7.0424557,-7.921471,56.87036,93.390236,0.40618208,0.02342319,0.10439181,-92.749825,92.749825,0.2719127,-0.45139802,-92.8422,-105.233246,0.0031537786960601807,1648.8533368110657,430000
93.31157,0.3438229,0.019615434,0.09922751,-92.77159,92.77159,0.15281096,-8.267883,-92.97627,-107.09899,2.8113644,-0.8299046,21.109554,93.27089,0.34222746,0.0226878,0.110349655,-92.70178,92.70178,0.3646772,0.17979293,-92.847084,-105.25934,0.003158347272872925,1664.645078420639,435000
