training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
24.67159,0.4860686,0.03852375,0.13250774,-23.800285,23.800285,0.13400573,-0.6095668,-23.819504,-27.333212,1.9983926,-2.888598,34.56658,24.913296,0.48610017,0.03618882,0.13141368,-24.065308,24.065308,0.010017307,-21.867176,-24.066872,-26.99656,0.015997274017333984,79.9863793849945,5000
42.025955,0.40963987,0.029794116,0.107546866,-41.318375,41.318375,0.08552115,-1.0719455,-41.324524,-44.696957,1.6306977,-1.7003322,21.760565,42.514664,0.45981058,0.028865203,0.12471646,-41.7662,41.7662,0.3639716,-26.285519,-41.79517,-44.73683,0.0019410799980163573,89.69178533554077,10000
54.97407,0.4373665,0.03072888,0.1078643,-54.229416,54.229416,1.306448,-0.5999145,-54.319656,-57.58654,5.385257,-8.739648,70.05719,54.84765,0.4561236,0.031899083,0.116092145,-54.072533,54.072533,0.18917431,-0.87031376,-54.198387,-57.4845,0.001878074836730957,99.08216404914856,15000
65.21279,0.40980506,0.021557666,0.09650621,-64.58741,64.58741,0.21483752,-8.028188,-64.612854,-67.72604,2.733239,-2.7705634,36.335354,63.47789,0.45415002,0.024616491,0.10848683,-62.777576,62.777576,0.89275193,-1.2648237,-62.85251,-67.57948,0.0019100605487823487,108.63247108459473,20000
72.040436,0.39320886,0.023115091,0.092901394,-71.41608,71.41608,0.5242909,0.19666663,-71.45169,-75.13936,1.9640741,-2.6591156,23.971352,70.86841,0.4210342,0.027346581,0.09810401,-70.17391,70.17391,0.4863857,0.62494004,-70.24773,-75.07479,0.001974616527557373,118.50555849075317,25000
77.767365,0.3462128,0.021779856,0.0916148,-77.203354,77.203354,0.15765569,0.087380305,-77.28208,-81.13372,2.7557607,-1.8872902,23.074738,77.8766,0.42891595,0.023807239,0.113124385,-77.20961,77.20961,0.17852023,0.12936178,-77.29085,-81.14634,0.0020222500801086426,128.6168134212494,30000
83.592705,0.3942961,0.021589696,0.086454526,-82.98251,82.98251,0.2317578,-14.720616,-83.028076,-86.264404,0.9249613,-2.085033,18.892607,80.911385,0.4291182,0.024102483,0.09318516,-80.24124,80.24124,0.93955773,-0.14803858,-80.35224,-86.27429,0.002053940296173096,138.88651943206787,35000
85.4706,0.39023763,0.02052058,0.09572029,-84.87515,84.87515,0.11146449,0.08525181,-84.97296,-89.805275,0.5362699,-0.4295038,14.947492,83.109276,0.39439785,0.029095573,0.09747018,-82.42392,82.42392,0.7268014,-0.23810686,-82.59649,-89.842926,0.0020704328536987303,149.23868799209595,40000
87.36721,0.3768075,0.019876614,0.08755608,-86.79163,86.79163,0.22656405,-0.31753844,-86.88812,-92.540985,0.76131725,-1.5864983,16.695078,86.01989,0.32022697,0.02465234,0.08168569,-85.45314,85.45314,0.13626677,-19.133759,-85.56413,-92.18442,0.0020838411808013916,159.65789890289307,45000
89.36894,0.37762755,0.01983114,0.080938555,-88.79301,88.79301,0.18629393,-0.35865244,-88.87169,-94.74363,1.1194675,-2.0329168,19.990345,88.70542,0.38136035,0.023812346,0.09686997,-88.08594,88.08594,0.19105074,-2.1194198,-88.20982,-94.32153,0.0020941123008728028,170.1284646987915,50000
88.49961,0.37246308,0.02521624,0.094760835,-87.874985,87.874985,0.30779314,-5.5223403,-88.06726,-96.56101,2.8582091,-0.98670375,23.835533,89.27213,0.3935593,0.025148429,0.08381276,-88.62709,88.62709,0.41570497,-15.55847,-88.75427,-96.2718,0.0021022480487823485,180.6397099494934,55000
88.96252,0.32439828,0.025248088,0.08132038,-88.385635,88.385635,0.3548929,-0.9152353,-88.55101,-99.2099,1.4640883,-5.9135256,38.398678,87.31676,0.33279946,0.025561076,0.089532584,-86.72835,86.72835,0.3342635,-0.5173481,-86.88808,-97.427895,0.002106929588317871,191.17436289787292,60000
90.193085,0.38862866,0.0253488,0.089455344,-89.550964,89.550964,0.14195317,-30.057041,-89.70286,-100.843254,0.38575062,-1.0582626,16.851099,89.46866,0.4016456,0.02650709,0.09474832,-88.80194,88.80194,0.29414183,-0.4254709,-88.97191,-98.863464,0.002113001871109009,201.7393774986267,65000
88.55097,0.33058208,0.02815478,0.085069895,-87.93884,87.93884,0.22069988,-0.3206303,-88.16164,-102.39301,4.776758,-4.9288135,42.69481,87.451035,0.34458143,0.022591766,0.08740758,-86.88054,86.88054,0.75839853,-0.57849324,-87.00867,-99.90951,0.0021157774448394774,212.3182692527771,70000
91.227135,0.35676056,0.023792583,0.09578296,-90.63245,90.63245,0.1428602,-30.650486,-90.77583,-105.2134,0.503211,-0.7539891,14.187315,90.33609,0.40707105,0.02656774,0.082710445,-89.663345,89.663345,0.6530802,-27.697987,-89.79344,-100.15231,0.00212327036857605,222.93462491035461,75000
89.704544,0.3761003,0.023867806,0.09155831,-89.08977,89.08977,0.16844945,0.14746061,-89.24406,-106.00533,2.95262,-0.45624757,18.925755,90.276665,0.39515984,0.025470713,0.09525081,-89.6268,89.6268,0.18011591,0.35927638,-89.80589,-101.79125,0.0021226436614990235,233.54784727096558,80000
90.24463,0.31787604,0.022846619,0.08813128,-89.69829,89.69829,0.234478,-1.1439046,-89.87458,-102.45256,0.6654387,-1.8876157,21.38037,90.11389,0.42968813,0.025905523,0.087910704,-89.42515,89.42515,0.21617112,-12.306079,-89.563896,-101.721565,0.0021255606651306154,244.1756546497345,85000
90.22039,0.38164136,0.023706477,0.09316805,-89.601685,89.601685,0.32776964,-2.5152771,-89.75712,-105.02487,2.7709923,-6.4584093,47.798172,91.13136,0.38225308,0.024741814,0.08181147,-90.50169,90.50169,0.30769834,1.0711265,-90.6075,-103.19425,0.0021260536670684813,254.80592799186707,90000
91.71785,0.38296193,0.02048587,0.07932691,-91.13003,91.13003,0.20718181,-4.6519866,-91.24481,-105.79975,3.132032,-0.5602697,21.821836,90.680435,0.41682673,0.027130216,0.10997352,-89.99231,89.99231,0.42085955,-0.18475817,-90.115654,-103.96984,0.002125739765167236,265.4346308708191,95000
90.061554,0.33241594,0.025828289,0.08268179,-89.470856,89.470856,0.28434646,0.94467294,-89.69545,-105.32517,5.780241,-2.0778546,35.838432,90.71488,0.39735472,0.023400247,0.08808073,-90.08353,90.08353,0.24482778,0.2567802,-90.22317,-103.95918,0.002126413106918335,276.0667014122009,100000
90.24302,0.34224686,0.022619773,0.08407947,-89.674576,89.674576,0.14734933,-1.0269718,-89.80616,-105.5451,1.902626,-0.829964,17.499296,89.89119,0.4160621,0.021745076,0.09772362,-89.257675,89.257675,0.35901207,-3.2706234,-89.39387,-104.56952,0.01266192445755005,339.3763282299042,105000
91.85475,0.33444476,0.021216962,0.0768718,-91.308136,91.308136,0.14962724,-2.3547857,-91.42572,-104.663635,1.2319794,-2.0240436,19.560856,90.10331,0.36402526,0.023669172,0.0987318,-89.502594,89.502594,1.3901434,-2.5520968,-89.66549,-104.74617,0.0018936720371246338,348.84469270706177,110000
91.84292,0.35327196,0.022216052,0.08375302,-91.26749,91.26749,0.16336672,-39.123356,-91.43794,-105.90324,0.9094905,-2.313444,23.21557,91.53493,0.37305534,0.02489559,0.08913805,-90.91292,90.91292,0.47231376,-1.6436015,-91.02634,-105.09244,0.001949999237060547,358.59469270706177,115000
90.56116,0.36494616,0.025617633,0.079247415,-89.94003,89.94003,0.19532439,-0.2190261,-90.119484,-105.568,1.348879,-4.459742,27.035133,88.93553,0.34691942,0.026280582,0.08444132,-88.325806,88.325806,0.6572894,-0.27455378,-88.4816,-105.46148,0.002025888919830322,368.7241413593292,120000
91.23911,0.3254846,0.01946479,0.077807546,-90.71898,90.71898,0.18148015,-1.0329986,-90.84732,-105.96368,1.5402514,-0.8864176,16.721186,91.79032,0.36426508,0.024560604,0.0874564,-91.18045,91.18045,0.6552155,0.12278426,-91.34912,-103.57154,0.002060970401763916,379.0289978981018,125000
93.74779,0.3423421,0.020025909,0.07294206,-93.205185,93.205185,0.14206627,-44.69701,-93.33377,-108.41584,0.5144676,-3.045722,18.773802,91.44891,0.42223185,0.024613095,0.09673668,-90.78055,90.78055,0.91117996,-0.76111794,-90.92496,-105.70092,0.0020840346336364747,389.44917583465576,130000
92.36182,0.36390325,0.018431533,0.07060988,-91.8136,91.8136,0.16775537,-13.716967,-91.90683,-105.25102,2.199808,-0.8894045,17.02563,90.37387,0.3973701,0.024875361,0.09509313,-89.727745,89.727745,0.59579027,-0.05662687,-89.96142,-104.188835,0.002097547674179077,399.9369194507599,135000
91.69251,0.32496664,0.018885199,0.07393495,-91.178696,91.178696,0.22249988,-11.242195,-91.3024,-106.8134,1.7318586,-5.9475965,36.32471,91.20514,0.35731968,0.025793131,0.08064014,-90.58989,90.58989,0.3912931,-0.16034728,-90.77375,-105.88044,0.0021116759300231934,410.4953033924103,140000
91.739006,0.3836797,0.022936778,0.071436614,-91.12596,91.12596,0.13035215,-0.9567703,-91.26753,-108.79467,3.2206664,-0.43738532,18.47253,91.1459,0.33668467,0.02424715,0.08375457,-90.56674,90.56674,0.33388257,-0.1817734,-90.74816,-106.27768,0.0021195410251617433,421.093013048172,145000
92.62736,0.3757848,0.021624498,0.08860909,-92.035324,92.035324,0.21259537,-0.27040768,-92.1929,-106.06652,1.712108,-4.2081666,34.265675,92.0739,0.31561565,0.021269025,0.068619475,-91.54559,91.54559,0.24227734,-0.81503487,-91.67363,-106.34843,0.00212277889251709,431.70691204071045,150000
92.922615,0.3385291,0.02195216,0.08160687,-92.36456,92.36456,0.15671343,-2.0118082,-92.51746,-105.94572,2.4017897,-0.66058016,18.21576,90.87156,0.36968336,0.0227006,0.08379696,-90.27487,90.27487,0.5799876,-0.68757343,-90.42062,-104.92837,0.002125850534439087,442.3361692428589,155000
89.56016,0.31852388,0.0210848,0.07809996,-89.030785,89.030785,0.31054494,0.37670422,-89.17643,-106.62312,5.7181473,-2.100151,31.28128,91.73413,0.377345,0.022595739,0.07195474,-91.13083,91.13083,0.42144698,-0.3580767,-91.3037,-106.037384,0.0021314719200134277,452.9935338497162,160000
91.02795,0.34897643,0.020028418,0.0767479,-90.47868,90.47868,0.16375327,0.13462421,-90.60559,-105.40803,1.0775404,-3.286101,26.429749,89.5654,0.37759566,0.023426501,0.082369134,-88.95354,88.95354,0.3334909,-1.161726,-89.11547,-105.63015,0.002135250473022461,463.6697905063629,165000
91.622795,0.37543508,0.022258315,0.083188325,-91.02478,91.02478,0.12160118,-0.38255656,-91.14736,-109.21575,1.0818408,-0.60740453,15.6387205,90.44545,0.40962282,0.026390433,0.08697486,-89.77192,89.77192,0.6400796,-0.028940365,-89.946045,-106.66565,0.002133361053466797,474.3366003036499,170000
91.76566,0.3600598,0.019872583,0.07711633,-91.20688,91.20688,0.2487507,-0.9174291,-91.36262,-107.01028,1.5702099,-3.533083,27.464962,90.66618,0.373878,0.024196334,0.08372332,-90.05034,90.05034,0.2610404,0.06567122,-90.19477,-105.93657,0.002129559087753296,484.98440051078796,175000
91.98751,0.31617418,0.022432707,0.074857086,-91.44701,91.44701,0.20745528,-12.102426,-91.62051,-105.91532,3.677695,-1.1572253,28.908752,90.89876,0.42672992,0.027225038,0.083896615,-90.199776,90.199776,0.20329657,-0.39280644,-90.36222,-105.84681,0.0021350690364837646,495.6597502231598,180000
91.49486,0.36221042,0.02372897,0.074705735,-90.895355,90.895355,0.12533742,-0.16529192,-91.04828,-106.136185,0.8562642,-0.8838438,13.419204,91.424545,0.4112408,0.028769063,0.10163139,-90.72562,90.72562,0.47491413,0.1747324,-90.92169,-108.2475,0.0021362174987792967,506.3408432006836,185000
91.06044,0.30455303,0.025730558,0.07978657,-90.49858,90.49858,0.17431697,0.32112935,-90.702934,-107.21125,0.76542795,-4.917121,27.7946,91.93475,0.4580964,0.025846194,0.08318215,-91.21819,91.21819,0.20015839,0.33715475,-91.36705,-107.26918,0.002127925729751587,516.9804768562317,190000
94.47876,0.3716678,0.021717194,0.0780094,-93.88992,93.88992,0.13513042,-0.16224116,-93.97,-109.31402,0.96072984,-0.5751341,16.515436,90.781555,0.40050322,0.02653614,0.0902255,-90.11569,90.11569,0.34974173,-0.33127636,-90.23773,-108.56181,0.002126335906982422,527.612161397934,195000
90.2468,0.39045703,0.022538796,0.076665685,-89.63096,89.63096,0.19747975,0.57223904,-89.78224,-107.11121,1.1740232,-1.962634,23.161652,90.65256,0.4242909,0.024793502,0.09350014,-89.98033,89.98033,0.6943642,-0.73720676,-90.12552,-107.51245,0.0021192270278930663,538.2083013057709,200000
91.80365,0.34417498,0.020076102,0.07501093,-91.25871,91.25871,0.09144223,0.020911679,-91.34482,-103.974884,0.83789444,-1.233015,12.855007,92.2824,0.36788234,0.024089854,0.07526755,-91.67362,91.67362,0.2963221,-12.357195,-91.8329,-106.017075,0.010985073947906494,593.1336755752563,205000
93.238594,0.33991954,0.01890631,0.073723435,-92.70961,92.70961,0.20007494,-18.3564,-92.81023,-108.620575,1.0678196,-3.639772,26.47654,90.99677,0.32561976,0.022916466,0.07156292,-90.441986,90.441986,0.30751628,-0.5810474,-90.58191,-105.25872,0.0019021471977233887,602.6444160938263,210000
90.18873,0.3265703,0.022818854,0.070231766,-89.63397,89.63397,0.29695508,0.49922398,-89.795845,-103.74345,1.1396844,-4.7619042,31.534248,92.35956,0.3638657,0.025579065,0.08419341,-91.7399,91.7399,0.2713948,-0.42677057,-91.92205,-106.2723,0.0019828373432159425,612.5586068630219,215000
93.60044,0.31740558,0.0236238,0.077007845,-93.0468,93.0468,0.1840332,-45.09983,-93.30403,-108.83208,4.2714167,-0.90016586,22.894709,91.92414,0.39143226,0.026560448,0.07745391,-91.267105,91.267105,0.40579662,-0.11483215,-91.44716,-105.896645,0.0020416844844818116,622.7670338153839,220000
92.46067,0.32681084,0.021813378,0.07982348,-91.915726,91.915726,0.18957293,-12.170663,-92.07924,-107.25568,2.412457,-4.2210217,30.903612,91.435745,0.40515077,0.029377295,0.09865869,-90.736824,90.736824,0.19300611,-0.9932774,-90.93317,-107.30596,0.002081292724609375,633.173502445221,225000
92.379585,0.35240057,0.024117872,0.07699789,-91.786,91.786,0.17422809,0.31569517,-91.97601,-105.00196,0.37426525,-1.865874,15.739274,90.33073,0.38184223,0.024605509,0.08846636,-89.70283,89.70283,0.23368677,-0.45405406,-89.863716,-107.61107,0.0020990987777709962,643.6690008640289,230000
90.327644,0.32136238,0.022947077,0.085513994,-89.77681,89.77681,0.3486564,-0.47749898,-90.01068,-103.45092,1.923292,-6.19739,35.11572,91.8704,0.36816645,0.023398088,0.08348615,-91.26825,91.26825,0.2004174,-0.04120931,-91.42099,-106.60198,0.002109995412826538,654.2189829349518,235000
93.33675,0.40085214,0.02341029,0.08227195,-92.70179,92.70179,0.15326467,-2.7908158,-92.86119,-105.25285,1.5130556,-0.9600409,23.245743,88.9335,0.38499606,0.024551243,0.07820478,-88.30299,88.30299,0.22841488,0.82069474,-88.41793,-106.5286,0.002121200609207153,664.824990272522,240000
91.68457,0.38751546,0.023417858,0.085380524,-91.062874,91.062874,0.17830214,0.55636394,-91.27298,-108.88108,0.44735926,-1.0529702,15.082764,88.729256,0.35036984,0.023976848,0.078033924,-88.139114,88.139114,0.32987115,-0.261245,-88.25093,-106.52357,0.002123891544342041,675.4444527626038,245000
90.8418,0.33187836,0.021600846,0.06726159,-90.29391,90.29391,0.15617783,-2.0964768,-90.42288,-108.71614,0.78065,-1.8455191,16.779753,90.66257,0.35146964,0.022588799,0.072968766,-90.08521,90.08521,0.27756464,-4.9208555,-90.2166,-105.99302,0.0021297038078308106,686.0929760932922,250000
90.72074,0.31039935,0.02170308,0.06820754,-90.19331,90.19331,0.15752167,-0.12784371,-90.322914,-105.428795,3.0799623,-1.7772057,24.174564,92.416176,0.38932997,0.029547345,0.0907847,-91.73137,91.73137,0.23605353,-10.582078,-91.92122,-106.11293,0.0021369921684265135,696.7779412269592,255000
92.27874,0.3202658,0.023293525,0.07071749,-91.72554,91.72554,0.17148198,-29.055744,-91.90582,-105.42324,2.425933,-1.6560582,23.249622,90.194916,0.35023096,0.024848292,0.0708753,-89.5962,89.5962,0.31214958,0.10309464,-89.75783,-106.830185,0.002138219165802002,707.4690418243408,260000
91.38721,0.34665707,0.025321253,0.07468843,-90.78734,90.78734,0.16032293,-32.23501,-90.96023,-107.26505,0.40871376,-1.2637684,18.36696,90.249405,0.33845127,0.029925628,0.082889244,-89.611694,89.611694,0.62235534,-0.23822609,-89.777245,-106.61979,0.0021419867992401123,718.1789801120758,265000
92.45695,0.35856652,0.022051383,0.072497174,-91.87787,91.87787,0.12402351,-0.19176511,-92.05282,-105.220856,0.6984559,-2.862665,18.574505,90.27393,0.3598906,0.028921764,0.073438734,-89.624825,89.624825,0.6508707,0.011375979,-89.795944,-106.253716,0.002138601875305176,728.8719940185547,270000
91.51718,0.34721947,0.025276244,0.07437655,-90.9172,90.9172,0.13571775,0.24586527,-91.07349,-109.01511,1.0937736,-0.5518787,15.0696535,92.12333,0.38502988,0.028273243,0.087600216,-91.45557,91.45557,0.25163,-12.527623,-91.64231,-107.095604,0.002140545415878296,739.5747263431549,275000
91.705025,0.32272744,0.023846844,0.068124525,-91.14383,91.14383,0.23610225,-0.4662206,-91.31754,-108.5636,2.7969317,-6.2130904,55.16006,90.14687,0.38819307,0.028640456,0.09422397,-89.472275,89.472275,0.33703154,-0.51967186,-89.606224,-107.15223,0.002137733316421509,750.2633972167969,280000
92.05096,0.32898843,0.022201523,0.0696582,-91.499954,91.499954,0.13671514,0.26294672,-91.64296,-106.580635,1.7771438,-0.7471423,14.92173,92.535065,0.4122902,0.027934447,0.080378965,-91.84343,91.84343,0.31486213,-14.60644,-92.04939,-107.98694,0.0021334077358245848,760.9304404258728,285000
92.367714,0.34296983,0.021581389,0.07226531,-91.80893,91.80893,0.16312972,-7.087207,-91.99429,-105.577324,3.1168122,-1.119962,22.791405,91.23959,0.35151282,0.02353406,0.07867719,-90.65274,90.65274,0.2879884,0.23659405,-90.779144,-106.75397,0.002128617811203003,771.573534488678,290000
92.03695,0.29694337,0.023162957,0.06533432,-91.50838,91.50838,0.09326471,-11.027507,-91.64225,-106.37299,0.5419517,-0.34419617,12.405857,90.51245,0.37180242,0.023784596,0.071989104,-89.9028,89.9028,0.44237185,-17.487993,-90.10385,-104.039505,0.002122835159301758,782.1877148151398,295000
89.54719,0.31365502,0.022018787,0.07467717,-89.01334,89.01334,0.18601874,-0.17176339,-89.20676,-111.12738,0.9310398,-2.1848187,20.820599,91.66539,0.39702588,0.022388168,0.07908611,-91.04448,91.04448,0.39780045,-0.065704644,-91.1965,-106.25041,0.0021202972412109377,792.7892062664032,300000
90.45411,0.33298954,0.023934737,0.073275335,-89.881775,89.881775,0.17887929,-24.80421,-90.17134,-104.6948,1.1202648,-2.8068926,18.772984,92.12367,0.38399532,0.022079084,0.08615133,-91.51888,91.51888,0.20037776,0.31687587,-91.60866,-104.33449,0.010494480466842652,845.2616131305695,305000
90.001656,0.30991614,0.025655802,0.07430567,-89.43518,89.43518,0.19382672,0.13362259,-89.64888,-107.79224,1.1301612,-1.8595959,20.932224,90.96856,0.36988574,0.026186794,0.090318695,-90.33681,90.33681,0.34746522,-13.511937,-90.46974,-105.91353,0.0019098939895629884,854.8110876083374,310000
92.09583,0.3524991,0.02279377,0.07338771,-91.515396,91.515396,0.21459001,-36.076527,-91.66496,-106.71704,0.9419167,-3.648627,18.412193,91.851395,0.384667,0.027762568,0.08370589,-91.1891,91.1891,1.2914859,0.63144666,-91.34271,-106.06228,0.001988054895401001,864.7513663768768,315000
92.58165,0.32288828,0.020874852,0.074315585,-92.05001,92.05001,0.16746354,-0.06538759,-92.18141,-106.900604,3.159305,-1.5571865,30.125008,89.555695,0.3344844,0.025569793,0.07672922,-88.965515,88.965515,0.44310173,0.010519981,-89.08709,-106.54715,0.002047815799713135,874.9904496669769,320000
90.74766,0.38435593,0.022401743,0.08413931,-90.13928,90.13928,0.18226598,-0.6152425,-90.3432,-104.86255,4.7421618,-2.6025045,28.948374,88.52077,0.3559073,0.0254732,0.08736943,-87.910126,87.910126,0.5811007,0.5383855,-88.004745,-106.06797,0.002085194778442383,885.416428565979,325000
