training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
42.093678,0.17333606,0.12426996,0.62880737,-40.677643,40.677643,1.4235252,-2.7407038,-42.524628,-61.717762,0.50797653,-1.1210232,37.71914,42.73389,0.16888666,0.15217513,0.6248259,-41.04325,41.04325,1.6449978,7.586327,-42.71588,-64.78186,0.0026987515926361083,312.7978332042694,85000
37.42304,0.14692993,0.0951609,0.6330113,-36.3245,36.3245,1.0481746,-12.487314,-37.79827,-57.702705,1.4449158,-0.43429476,40.589943,39.176163,0.16287088,0.12302673,0.6366704,-37.783024,37.783024,1.5142157,-12.563587,-39.17733,-60.134106,0.002706027317047119,326.32797503471375,90000
40.44255,0.21631296,0.15909457,0.65442765,-38.635292,38.635292,2.4371471,-3.4850922,-41.215157,-61.537827,1.2172158,-0.9248059,50.928368,42.87574,0.1791122,0.16283548,0.6899093,-41.06827,41.06827,2.2549272,-10.09488,-43.80863,-63.498272,0.0027062665462493896,339.8593125343323,95000
33.323467,0.15939997,0.11321688,0.7372165,-32.0319,32.0319,0.7828138,-13.424884,-33.582634,-48.711536,0.3026889,-0.878199,18.720951,34.494713,0.18522547,0.118691206,0.75979036,-33.122574,33.122574,0.78039265,-15.828868,-34.56702,-51.629337,0.0027085942268371584,353.4022889137268,100000
38.83186,0.20471564,0.10278195,0.67190856,-37.599323,37.599323,1.7177833,-13.889642,-39.333588,-58.401653,1.7717783,-1.789467,44.205578,41.36028,0.15331218,0.09780896,0.6895415,-40.228878,40.228878,1.3426759,1.8166664,-41.745255,-57.227097,0.016158659076690673,434.1955900192261,105000
50.14628,0.15995416,0.096737444,0.56557435,-49.01895,49.01895,0.5478248,-28.32392,-49.740204,-62.036972,0.58792007,-1.3275537,31.280691,49.883125,0.13334827,0.10101062,0.5385832,-48.73967,48.73967,1.0324466,-11.746694,-49.338028,-61.194733,0.002611281728744507,447.25200366973877,110000
34.22782,0.19803463,0.18981779,0.84435827,-32.131607,32.131607,3.0624433,7.732565,-37.238487,-69.177124,2.482079,-2.4869227,91.930756,33.119904,0.20391265,0.16565889,0.8189127,-31.259403,31.259403,5.851344,6.41979,-36.882675,-69.001076,0.002624587631225586,460.3749465942383,115000
21.053173,0.15869708,0.105339885,0.7370569,-19.841078,19.841078,0.5446382,-8.358192,-20.950607,-35.424824,2.8945117,-0.3315681,22.55408,21.335466,0.15011656,0.09393525,0.73232317,-20.245996,20.245996,0.40082604,-7.7857294,-21.343508,-35.840366,0.002632654523849487,473.5382237434387,120000
39.132515,0.18732224,0.12524158,0.6611342,-37.692776,37.692776,2.6694865,-0.48189503,-39.91297,-53.387062,1.9105134,-4.663999,148.31091,40.389965,0.1828386,0.09023899,0.6321047,-39.304737,39.304737,2.864037,12.639172,-40.675133,-53.672585,0.0026571091175079348,486.82377409935,125000
5.2824373,0.17068748,0.10975528,0.7001676,-4.0141973,4.0141973,1.6968858,8.324344,-6.686858,-26.939669,1.4024557,-0.9089708,22.253147,6.4135385,0.1459076,0.10563654,0.7260152,-5.2112656,5.2112656,1.7335249,8.456741,-7.887736,-26.01192,0.002662774419784546,500.13765120506287,130000
8.266461,0.1423534,0.11139554,0.6787761,-7.010153,7.010153,0.42176777,1.1182609,-8.280814,-22.323917,0.57966524,-0.89106774,19.449572,8.950594,0.19047637,0.12091309,0.65886426,-7.550987,7.550987,0.5949954,0.75092655,-9.038429,-23.392513,0.002664298582077026,513.4591495990753,135000
21.356495,0.17445008,0.100508034,0.63084406,-20.176964,20.176964,0.40387413,-11.273148,-21.100689,-29.344513,0.71120894,-1.2977747,28.14753,21.157312,0.22680162,0.095668375,0.6564585,-19.973827,19.973827,0.35381678,-13.284954,-20.917828,-28.072008,0.0026907319545745848,526.9128141403198,140000
27.294523,0.15998386,0.14185739,0.65840846,-25.715965,25.715965,1.6650543,-7.22002,-27.774933,-49.21354,3.0300584,-0.87923646,33.67821,27.840897,0.16218251,0.14511245,0.6370287,-26.227589,26.227589,1.3165197,-5.8486185,-28.41077,-46.73622,0.0027027676582336425,540.4266574382782,145000
10.070982,0.18042178,0.102169275,0.6451417,-8.868868,8.868868,0.6931152,-0.24359165,-10.31682,-22.643415,1.8573446,-0.70132905,26.79013,10.451042,0.16670169,0.10260451,0.6599421,-9.258295,9.258295,0.70592046,0.71939254,-10.739577,-26.921967,0.0027109023571014403,553.981173992157,150000
20.114555,0.15690254,0.0979023,0.6765742,-18.97863,18.97863,0.4363976,-6.4217315,-20.170284,-28.935976,0.40274137,-1.0529113,18.164188,20.100483,0.15040056,0.08393812,0.6675424,-19.1107,19.1107,0.41315982,-10.138642,-20.163174,-29.429718,0.0027128835201263427,567.5455968379974,155000
36.172527,0.17287195,0.114289045,0.6866139,-34.856766,34.856766,0.549036,-17.003714,-35.96747,-44.593876,0.68459356,-1.0117482,26.34439,36.31885,0.19893253,0.100221634,0.64922667,-35.117702,35.117702,0.43205965,-11.541436,-36.123566,-43.890263,0.002726811647415161,581.1796600818634,160000
43.110878,0.16329359,0.14656794,0.6328928,-41.481903,41.481903,0.887309,-2.2757385,-43.127018,-60.919106,2.3586276,-1.6261562,44.81318,43.488644,0.17828284,0.15026069,0.6452616,-41.807755,41.807755,1.2024517,3.4726524,-43.298096,-60.88484,0.0027330051898956298,594.8446917533875,165000
30.53454,0.16152172,0.15312767,0.6870664,-28.841742,28.841742,2.456777,-0.9245453,-32.993034,-63.920498,1.3614798,-1.1328498,52.926823,28.350796,0.17762616,0.17170429,0.70609105,-26.456127,26.456127,3.3084655,-1.9567546,-30.117744,-64.97561,0.0027306128978729248,608.4977612495422,170000
31.365166,0.1468782,0.13481402,0.6301145,-29.870148,29.870148,0.9331795,-19.229317,-30.496426,-45.267483,1.1706108,-2.8540168,25.520191,31.093933,0.22056079,0.12087977,0.59725285,-29.664574,29.664574,0.79417616,-12.727108,-30.309978,-43.113655,0.0027338869094848633,622.1672010421753,175000
49.782314,0.1382619,0.11221576,0.59825677,-48.521896,48.521896,1.4710209,-4.3205376,-49.496758,-58.87803,1.0488961,-1.6657491,32.645294,50.862095,0.16659914,0.09244335,0.5945268,-49.77106,49.77106,0.92346835,-22.850647,-50.715576,-60.7677,0.0027346430778503418,635.8404211997986,180000
55.938755,0.13841684,0.1053313,0.6762713,-54.747025,54.747025,1.7877656,-18.109503,-56.607975,-71.46278,1.9233613,-1.7975966,54.335625,55.692253,0.17499402,0.089791894,0.6833131,-54.61934,54.61934,1.4489415,-30.9343,-56.477398,-71.37193,0.002731428146362305,649.4975669384003,185000
49.33145,0.20961292,0.10538399,0.5985683,-48.067997,48.067997,0.9522217,-22.740763,-48.94549,-63.68644,3.2925482,-1.3099474,35.086155,50.61197,0.15757075,0.09131849,0.5880286,-49.541214,49.541214,0.86953235,-27.641865,-50.45551,-68.70061,0.0027386231422424317,663.1906881332397,190000
55.24388,0.132075,0.09736478,0.6188037,-54.138157,54.138157,1.980404,-27.224443,-55.301453,-70.49847,2.2837312,-1.476201,37.59597,56.15821,0.15281196,0.10308719,0.6116982,-54.974525,54.974525,1.920124,-22.415546,-56.081795,-70.85478,0.00273474817276001,676.8644337654114,195000
49.613277,0.18782763,0.15622532,0.6259827,-47.863197,47.863197,2.321082,-23.903229,-49.31369,-64.41464,3.5938659,-2.8305466,51.469635,49.622234,0.16389516,0.16569448,0.6452102,-47.801395,47.801395,4.302464,-16.874887,-49.386383,-64.02344,0.002732850503921509,690.5286912918091,200000
40.198753,0.15205346,0.16789496,0.62047595,-38.367752,38.367752,1.3201447,-4.3755417,-40.20256,-59.159294,5.243599,-1.7955225,60.198566,39.962177,0.16738306,0.18574846,0.6187005,-37.93731,37.93731,1.3449123,-15.290029,-39.901287,-59.655197,0.017741309785842894,779.2352454662323,205000
49.829384,0.17395394,0.100530386,0.54015094,-48.650127,48.650127,1.1538918,-18.777306,-49.413258,-62.925117,2.8561823,-2.9235034,51.602207,49.573997,0.162663,0.10483241,0.54403514,-48.36301,48.36301,1.2003334,-27.696882,-49.115025,-62.95209,0.0026052570819854737,792.2615356445312,210000
67.450325,0.20540063,0.06619227,0.50981593,-66.583,66.583,0.59891856,-41.94373,-67.12051,-77.46816,6.819846,-3.168972,47.251335,67.508026,0.15604356,0.0805189,0.50981295,-66.54679,66.54679,0.57844776,-28.045593,-67.18169,-79.184105,0.0026227839946746825,805.3754606246948,215000
75.59167,0.14772545,0.08608091,0.6157957,-74.58313,74.58313,1.1352226,-50.871445,-75.66213,-95.48486,1.7856048,-2.5771887,35.707584,76.365036,0.23505913,0.09481835,0.61806643,-75.18179,75.18179,1.3356178,-34.353146,-76.47128,-96.2277,0.002626528978347778,818.5081107616425,220000
53.972668,0.16154872,0.13905716,0.7221958,-52.420547,52.420547,1.296691,-16.617119,-54.97206,-74.1101,3.034534,-2.2415328,47.060463,54.96361,0.17826413,0.12268525,0.7180854,-53.558495,53.558495,1.1240937,-9.308386,-55.78824,-74.69126,0.0026518000602722166,831.7671158313751,225000
50.3559,0.16378503,0.107026875,0.58679265,-49.121845,49.121845,1.2770233,-5.092653,-50.505547,-70.40016,1.9297216,-7.7343016,56.24591,49.95504,0.20456682,0.11450142,0.5887312,-48.605457,48.605457,1.2511864,-25.083841,-50.400433,-67.81121,0.0026612282752990725,845.0732619762421,230000
55.651627,0.18789423,0.10713595,0.6206887,-54.392372,54.392372,1.2061603,-18.77108,-55.544323,-67.08436,2.4729803,-2.4728594,52.34884,57.375908,0.1503099,0.102418244,0.59524524,-56.201416,56.201416,0.9784827,-30.395027,-57.38594,-68.33468,0.0026641485691070556,858.3940098285675,235000
50.135254,0.17247277,0.12471938,0.74033934,-48.715588,48.715588,1.9323502,-8.836022,-50.75775,-69.099464,1.8235598,-3.1286347,41.96758,50.09713,0.21153508,0.13691866,0.68433213,-48.516407,48.516407,1.9602551,-10.328686,-50.47912,-69.078545,0.0026919384479522704,871.8537077903748,240000
43.181866,0.152373,0.14114136,0.6285491,-41.61808,41.61808,2.5227385,6.7928276,-43.4396,-62.55724,14.683325,-4.3525405,113.79632,45.108532,0.17674755,0.14741355,0.62088084,-43.45765,43.45765,2.9432912,1.430397,-45.5362,-65.03879,0.0027058657646179198,885.3830418586731,245000
44.28415,0.13815199,0.14243162,0.5820498,-42.72168,42.72168,2.9228907,-12.67993,-44.837036,-68.24368,3.6799107,-4.216962,38.926292,45.192963,0.21895051,0.15908337,0.6041008,-43.38318,43.38318,2.6641588,-16.239283,-45.366318,-74.75555,0.0027044740200042727,898.9054176807404,250000
51.27058,0.23351967,0.14390326,0.5317788,-49.598026,49.598026,0.8835338,-29.003208,-50.266758,-63.206882,4.959755,-1.5245863,40.93886,52.022743,0.15806143,0.17075026,0.5632281,-50.15718,50.15718,1.0825222,-36.607082,-50.767014,-63.432457,0.002715331983566284,912.4820828437805,255000
50.028484,0.18017972,0.12918788,0.6461204,-48.556427,48.556427,1.4384819,-3.066518,-50.18106,-67.451836,6.219267,-1.5227004,78.16494,50.750298,0.18321787,0.12892485,0.6155908,-49.277832,49.277832,1.2482411,-13.410255,-50.777695,-67.762886,0.0027157801151275634,926.0609886646271,260000
