training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
24.497618,0.47422874,0.024752185,0.18749583,-23.775867,23.775867,0.23120366,-0.85721743,-23.797985,-27.13079,4.003654,-10.336473,61.36253,24.79149,0.4789148,0.026149176,0.18038021,-24.051085,24.051085,0.011182744,-22.180399,-24.052017,-26.643751,0.018065436744689942,90.32719397544861,5000
42.087837,0.4102915,0.024166247,0.16024852,-41.435883,41.435883,0.1285874,-0.92114526,-41.43889,-44.471176,0.6453545,-0.8900287,19.631453,42.4775,0.4567681,0.022839926,0.19759142,-41.79233,41.79233,0.35271442,-25.560528,-41.84343,-44.44758,0.00348428635597229,107.74863243103027,10000
55.57596,0.41880694,0.021072304,0.15546596,-54.946426,54.946426,0.5935602,-0.43693122,-55.00502,-57.7785,3.6738288,-5.8152,52.398407,55.50609,0.45415798,0.019877214,0.15580824,-54.853157,54.853157,0.61976296,-0.6565079,-54.976746,-57.70111,0.00359814133644104,125.73934555053711,15000
65.50156,0.41278368,0.0153313605,0.12398492,-64.935455,64.935455,0.11148831,-4.809836,-64.973465,-67.80164,1.1205187,-0.9167254,17.818623,63.66798,0.44976562,0.018118184,0.13967219,-63.037033,63.037033,0.49646673,-0.7971999,-63.090237,-67.61895,0.0037662914276123047,144.5708086490631,20000
72.21606,0.39405432,0.018450882,0.1448622,-71.6375,71.6375,0.2719531,-1.4328811,-71.68197,-75.12584,3.662516,-3.412077,30.70865,71.01721,0.4193114,0.02367673,0.13207938,-70.36113,70.36113,0.38509154,-0.48597455,-70.444145,-74.993095,0.003844398832321167,163.79280877113342,25000
77.97465,0.34267226,0.017452661,0.11819045,-77.45745,77.45745,0.16729091,0.37517187,-77.51376,-81.399994,1.9990638,-1.5913582,26.809341,78.11368,0.428372,0.020554008,0.15077898,-77.47977,77.47977,0.18265748,-0.20619953,-77.53711,-81.20632,0.0038872690200805666,183.22916102409363,30000
84.18041,0.3832017,0.015662298,0.13075282,-83.64059,83.64059,0.28234014,-13.402866,-83.668045,-86.447014,1.1703349,-1.9126405,22.075645,81.332695,0.4197079,0.018810563,0.13800201,-80.724884,80.724884,1.5770842,-0.5877627,-80.816696,-86.27293,0.0039026755809783934,202.74254536628723,35000
86.36619,0.37799287,0.019805025,0.127893,-85.790146,85.790146,0.25254303,-0.6343427,-85.843414,-90.14769,2.6056263,-6.238403,41.00073,83.99722,0.38572502,0.018896323,0.12938377,-83.42253,83.42253,0.58455884,-0.3822276,-83.526405,-90.17996,0.003927022123336792,222.37766289710999,40000
88.03676,0.36508712,0.017723527,0.121254094,-87.49444,87.49444,0.2556938,-0.8783175,-87.59042,-92.91135,2.8420606,-1.6249201,25.002644,86.89357,0.31744498,0.018896382,0.11827962,-86.38716,86.38716,0.43431094,-19.378918,-86.51165,-92.85479,0.003938131284713745,242.06832551956177,45000
90.282166,0.36424774,0.01834204,0.11645245,-89.7345,89.7345,0.149529,-0.17611572,-89.82956,-94.65133,1.4498117,-1.3927193,17.250965,89.71398,0.3795791,0.021853989,0.14064495,-89.11586,89.11586,0.20565826,-2.79632,-89.24049,-94.53675,0.003944177913665772,261.7892212867737,50000
89.784836,0.36236724,0.017987225,0.12654546,-89.2426,89.2426,0.22731893,-4.498682,-89.36162,-96.549995,2.0403514,-0.979655,22.927477,90.44264,0.3797087,0.01801427,0.124494985,-89.88279,89.88279,0.28040054,-16.016016,-89.98106,-96.13946,0.003944782733917236,281.5131413936615,55000
90.31872,0.32170284,0.026292726,0.11673256,-89.734085,89.734085,0.5406562,-0.6749893,-89.874084,-97.82727,1.8411322,-10.572484,59.708054,88.61802,0.3193886,0.021789258,0.12635419,-88.080734,88.080734,0.35835913,-0.38630974,-88.21641,-97.361984,0.003934080743789673,301.18355226516724,60000
91.55757,0.38413763,0.022023227,0.13208716,-90.9532,90.9532,0.15073048,-31.861746,-91.07957,-99.58062,0.52989715,-1.4730127,16.952625,91.047745,0.39570424,0.025220029,0.13818403,-90.39984,90.39984,0.34955302,-0.49299586,-90.54924,-98.73649,0.0039255177021026615,320.81114745140076,65000
89.96224,0.32777947,0.023477687,0.11661573,-89.39969,89.39969,0.27029306,-0.48016,-89.59185,-100.730034,3.7743382,-2.2753077,32.29548,88.952034,0.33948493,0.018344836,0.11162651,-88.4291,88.4291,0.45105433,-0.66959685,-88.560814,-99.58273,0.00391080584526062,340.3651831150055,70000
92.62761,0.3498361,0.01894518,0.13566476,-92.08832,92.08832,0.15608531,-29.411875,-92.18315,-101.775375,0.65289164,-1.6307949,21.68327,91.88867,0.39208397,0.0216667,0.10956661,-91.27992,91.27992,0.49712658,-24.50468,-91.37364,-100.20721,0.003904421234130859,359.88729524612427,75000
91.02177,0.3716094,0.018174425,0.123578735,-90.468414,90.468414,0.2225801,-0.035369143,-90.5935,-102.25358,0.7422321,-1.8645234,21.318523,91.74675,0.3993631,0.018815968,0.124262765,-91.159225,91.159225,0.27464458,-0.021175519,-91.263336,-100.85044,0.0039008068084716795,379.3913357257843,80000
91.90024,0.31555927,0.023598049,0.111485675,-91.3487,91.3487,0.26164782,-1.3240286,-91.50374,-101.85421,1.4280753,-5.586318,36.196407,91.640884,0.41943157,0.024360675,0.123239964,-90.977844,90.977844,0.24824767,-13.759347,-91.09416,-101.03525,0.003888983869552612,398.8362612724304,85000
91.44425,0.36243093,0.021506459,0.13006836,-90.86676,90.86676,0.4302988,-4.6166277,-90.9989,-103.19368,2.98797,-6.3498054,50.352303,92.183014,0.37952274,0.021912277,0.11487882,-91.584366,91.584366,0.24176249,-0.06815907,-91.67981,-101.97737,0.0038895708084106446,418.2841215133667,90000
92.55641,0.38525206,0.020453304,0.11420594,-91.96663,91.96663,0.20470193,-2.0814981,-92.12852,-103.666046,5.855709,-1.9833609,32.73346,91.76937,0.4138718,0.02415486,0.12987661,-91.11395,91.11395,0.41109508,-0.29480582,-91.23049,-102.39618,0.003885858201980591,437.7134187221527,95000
