training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
25.034586,0.44779938,0.019409861,0.16519378,-24.392689,24.392689,0.13162205,-1.1741982,-24.419956,-26.349588,1.1867318,-1.8874952,24.844742,25.043417,0.47249815,0.019889824,0.17461899,-24.37202,24.37202,0.84974796,-1.0760992,-24.377062,-26.646534,0.01644416079521179,82.22081422805786,5000
42.42008,0.36699498,0.020004591,0.13681875,-41.85304,41.85304,0.13183253,-1.3636805,-41.88323,-44.04387,0.86179614,-0.7369311,18.62748,42.162342,0.44543338,0.019655308,0.16594172,-41.520355,41.520355,0.19111772,-1.1270903,-41.560226,-44.17803,0.0022571112155914306,93.50637674331665,10000
54.97436,0.43469205,0.018850395,0.16699417,-54.351166,54.351166,0.34109026,-1.1971741,-54.42255,-57.487297,1.833242,-2.559411,25.046309,54.87255,0.44773525,0.018072646,0.1406345,-54.24409,54.24409,0.34840244,-2.3348515,-54.358402,-57.562634,0.0022088072776794434,104.55041790008545,15000
64.6624,0.42699558,0.014353341,0.13107054,-64.09187,64.09187,0.22293095,-0.55576235,-64.12689,-67.968636,3.4060125,-4.8115463,40.130695,64.50299,0.434199,0.01607888,0.14541274,-63.908005,63.908005,0.47744536,-8.501724,-64.01795,-67.97573,0.0022745500564575194,115.92317271232605,20000
73.756775,0.38695467,0.0136728715,0.10571435,-73.23309,73.23309,0.12214881,-1.1708636,-73.39648,-76.14592,1.298573,-1.9986162,25.259308,73.232506,0.3987766,0.017420918,0.13266677,-72.65952,72.65952,0.4949689,-1.0605896,-72.75426,-76.141365,0.002353632688522339,127.69134140014648,25000
78.38155,0.34623078,0.015638683,0.11859433,-77.87894,77.87894,0.37115324,-2.2597513,-77.968994,-82.81982,3.6701257,-3.004684,36.06621,78.08603,0.40499306,0.014839198,0.12185535,-77.532646,77.532646,0.4196369,-0.6156605,-77.602234,-82.83628,0.002403498077392578,139.70883703231812,30000
82.017136,0.44801772,0.016312981,0.11114223,-81.40599,81.40599,0.9014414,-0.570194,-81.52748,-87.49549,11.121201,-9.36413,84.289444,81.48161,0.41356552,0.01722723,0.11606875,-80.895775,80.895775,0.22714494,-0.09001516,-80.99968,-87.50037,0.0024329045295715334,151.87336444854736,35000
85.447205,0.38928407,0.015319646,0.11420071,-84.904724,84.904724,0.23296037,0.07778619,-85.015564,-91.13962,0.7166334,-1.1590176,17.46725,85.09334,0.43415564,0.016486071,0.13160111,-84.49432,84.49432,0.24571161,-0.76904047,-84.56174,-91.06159,0.0024502458572387693,164.1245982646942,40000
87.10099,0.35671407,0.016485896,0.11046612,-86.579414,86.579414,0.30338052,-8.663069,-86.69591,-93.84606,2.125073,-2.963698,29.266441,83.8076,0.43081748,0.01711037,0.11906196,-83.20568,83.20568,0.7638388,-0.24364592,-83.36242,-93.826706,0.0024655797004699705,176.45250177383423,45000
87.52954,0.36039275,0.015232472,0.10376625,-87.01682,87.01682,0.44753173,-2.4060357,-87.14932,-95.72443,5.9257293,-3.2196226,42.682457,85.84319,0.3852213,0.022596575,0.11998838,-85.232,85.232,0.5182,-0.14359446,-85.44293,-95.5949,0.0024717937469482423,188.8114755153656,50000
