training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
94.55378,0.37008262,0.014159886,0.09806617,-94.0421,94.0421,0.1645843,-20.01792,-94.13356,-110.07124,2.6073194,-1.0040295,19.564735,92.91271,0.30969447,0.016545411,0.12038976,-92.43756,92.43756,0.34821483,-0.41609427,-92.55968,-103.683266,0.0029790336608886718,498.3987476825714,130000
92.883446,0.33465278,0.018132554,0.11608889,-92.36747,92.36747,0.3318972,0.49365163,-92.515724,-104.721985,3.6786547,-1.7691042,30.713213,92.20886,0.37476987,0.016024731,0.10516134,-91.67384,91.67384,0.48771447,-0.13970539,-91.771416,-103.80873,0.0029928038120269774,513.3627727031708,135000
92.02654,0.3179671,0.01646186,0.09948682,-91.54396,91.54396,0.46262515,1.1177868,-91.684814,-105.969246,9.5230255,-2.1184895,49.742634,93.88868,0.40186945,0.01905421,0.11737121,-93.296265,93.296265,0.2718348,0.8099862,-93.41794,-103.69319,0.0030032092094421387,528.3788251876831,140000
94.022606,0.34102952,0.015377575,0.11120153,-93.5278,93.5278,0.14807987,-22.477448,-93.61165,-110.16574,1.6203783,-2.507488,23.175442,93.16583,0.36225963,0.019210681,0.117804945,-92.611465,92.611465,0.35446438,-0.18687072,-92.75373,-103.568565,0.0030010971546173097,543.3843162059784,145000
90.972755,0.38177854,0.017948985,0.10135761,-90.41148,90.41148,0.15738764,0.19279996,-90.51199,-110.74496,0.62929344,-0.8030806,12.816302,93.52351,0.3938449,0.019590896,0.121218264,-92.93376,92.93376,0.3938019,-42.110218,-93.039734,-104.00227,0.0030119335651397705,558.4439899921417,150000
93.51412,0.34225243,0.017490298,0.112127304,-92.99696,92.99696,0.21948707,-0.29432037,-93.15748,-105.10061,2.3163357,-0.81357825,19.243137,92.06456,0.32613802,0.018974993,0.115771174,-91.548676,91.548676,0.26513496,0.37182593,-91.62822,-104.03057,0.0030148186206817628,573.5180888175964,155000
93.41722,0.35236314,0.01707175,0.10742402,-92.89414,92.89414,0.506945,0.6891334,-93.01207,-110.89144,7.386623,-7.9653597,62.45838,93.21152,0.3406157,0.019737825,0.1293005,-92.67352,92.67352,0.26335812,0.29534674,-92.75978,-103.902336,0.0030137864589691163,588.5870270729065,160000
92.21091,0.3433197,0.01589502,0.10695244,-91.70863,91.70863,0.30349913,0.0017320812,-91.79633,-106.136,2.2595189,-7.8169475,42.645214,91.52107,0.3590635,0.017594652,0.110226944,-90.98606,90.98606,0.18932506,-0.03276083,-91.11319,-105.14442,0.003012431526184082,603.6491899490356,165000
94.09821,0.3501954,0.014393694,0.09637129,-93.60408,93.60408,0.16249856,-0.34654403,-93.72871,-105.58287,0.5289091,-0.63703215,13.132736,92.21735,0.40025765,0.01654024,0.12748742,-91.65169,91.65169,0.4505117,-1.0076444,-91.71974,-104.51901,0.0030033552646636964,618.6659724712372,170000
93.35525,0.31170422,0.01738926,0.11816909,-92.86965,92.86965,0.19295162,-0.34189773,-92.991776,-104.829216,2.402903,-0.75739306,19.920696,90.84164,0.33523905,0.016932055,0.10326631,-90.337074,90.337074,0.6237564,-0.5061176,-90.510544,-103.899254,0.0029927605152130126,633.629780292511,175000
93.70861,0.2981443,0.016795723,0.1050321,-93.24251,93.24251,0.2552446,0.6466627,-93.35213,-105.28323,2.5620575,-1.2897,23.026094,93.339714,0.3623776,0.021459112,0.14202636,-92.76275,92.76275,0.33963764,0.0487594,-92.8886,-106.4054,0.002989272403717041,648.5761477947235,180000
93.1488,0.32658643,0.014405327,0.11053955,-92.67816,92.67816,0.15276346,0.18315116,-92.768486,-104.42879,2.345131,-1.1430109,20.53402,92.659424,0.36212242,0.019354396,0.124948904,-92.10376,92.10376,0.31332225,0.77883613,-92.18211,-104.573,0.0029827600955963135,663.489953994751,185000
94.41582,0.3554618,0.017773487,0.12848917,-93.88262,93.88262,0.26612553,-0.16238713,-93.960495,-110.006546,2.8219042,-1.3817948,22.881165,92.480194,0.3506234,0.016970167,0.1044482,-91.95987,91.95987,0.24534464,-1.7091236,-92.08668,-104.31083,0.002967987060546875,678.3298947811127,190000
93.13073,0.31154567,0.015762147,0.094408624,-92.66156,92.66156,0.22861138,-11.429307,-92.79733,-104.876205,1.5887332,-0.8674298,16.166922,93.65748,0.38916308,0.019048447,0.12189079,-93.07783,93.07783,0.24787515,-17.278952,-93.19351,-105.48354,0.00296677713394165,693.1637859344482,195000
93.490364,0.34575725,0.01722993,0.09556663,-92.972305,92.972305,0.16101152,-8.653367,-93.1323,-105.42203,0.8817799,-2.1223724,19.614006,93.72797,0.3381011,0.018112767,0.10763056,-93.20874,93.20874,0.26063058,-0.16698973,-93.34904,-105.22541,0.0029693734169006347,708.0106589794159,200000
94.03351,0.2978893,0.02064778,0.10347828,-93.529144,93.529144,0.16735664,0.7169641,-93.625916,-107.321075,2.5888789,-0.80386007,19.864061,93.37856,0.33347988,0.020752719,0.11796227,-92.837555,92.837555,0.20296761,-20.650482,-92.99466,-105.44721,0.01343668851852417,775.1941070556641,205000
94.32594,0.34544426,0.0147578,0.12219608,-93.832924,93.832924,0.16606057,-2.946564,-93.92725,-106.53299,1.1956108,-0.45277098,15.148328,91.993065,0.39564896,0.020631995,0.108480416,-91.3911,91.3911,0.5826205,0.21858183,-91.51277,-104.30013,0.0027062851428985594,788.7255384922028,210000
94.72304,0.3697648,0.013624298,0.09998281,-94.21703,94.21703,0.1203998,-5.0328255,-94.31178,-105.33734,1.180428,-0.44363356,12.568949,92.76382,0.3735615,0.018519824,0.09824549,-92.205055,92.205055,0.25809503,0.037418574,-92.32593,-104.71845,0.0028465842247009277,802.958464384079,215000
94.47371,0.3414681,0.01583583,0.10976432,-93.973885,93.973885,0.2155762,-30.864128,-94.12333,-107.37554,0.95517904,-1.8682945,21.322765,90.21045,0.3979975,0.016949268,0.114951976,-89.64296,89.64296,0.40676427,0.108621925,-89.76866,-104.24048,0.002929954147338867,817.6082406044006,220000
92.490616,0.33043495,0.014225252,0.10697748,-92.01793,92.01793,0.2733758,-0.88920236,-92.11299,-103.64925,1.8706651,-3.1299376,33.44109,92.79842,0.39829814,0.014711284,0.10458806,-92.25301,92.25301,0.28874397,0.93071353,-92.349686,-104.40447,0.0029742264270782473,832.4793779850006,225000
92.21697,0.34128922,0.015681196,0.09811552,-91.71887,91.71887,0.1616978,1.181284,-91.82544,-107.78416,2.8001544,-0.81700975,20.819239,92.73953,0.4208747,0.020656135,0.120127074,-92.1121,92.1121,0.18795797,0.284545,-92.25035,-104.06987,0.002991615343093872,847.437460899353,230000
92.223335,0.31713486,0.021232482,0.11298692,-91.69388,91.69388,0.27587724,-4.7237153,-91.85568,-108.48301,1.6893208,-5.925074,44.70425,91.72698,0.35573226,0.023844099,0.12578198,-91.13281,91.13281,0.4043871,-0.116348594,-91.28945,-104.29081,0.002997087812423706,862.4229049682617,235000
91.22599,0.35994166,0.018581629,0.10707433,-90.68023,90.68023,0.2640441,0.50700504,-90.836296,-107.36885,1.6399004,-3.8746595,25.84704,91.58328,0.3971271,0.020905811,0.09725033,-90.9771,90.9771,0.39319175,-2.057352,-91.13626,-104.63545,0.003008077144622803,877.4632966518402,240000
94.63078,0.33196592,0.014590884,0.1032193,-94.15291,94.15291,0.25216186,0.15400952,-94.25788,-104.52181,1.134598,-4.675787,32.44142,91.483925,0.34363306,0.022072436,0.11534503,-90.91957,90.91957,0.4958008,-1.3597577,-91.07882,-103.936905,0.0030099488258361817,892.5130541324615,245000
92.505394,0.32342023,0.016083071,0.10264702,-92.02114,92.02114,0.1324815,0.21968412,-92.15254,-104.0882,1.7869225,-0.41968763,16.890211,91.05686,0.39503062,0.016587276,0.103920445,-90.49596,90.49596,0.26362637,-0.554666,-90.59395,-104.42902,0.003009876585006714,907.5624420642853,250000
92.9618,0.3704062,0.019692257,0.10270812,-92.39447,92.39447,0.14202936,-0.44547492,-92.54721,-104.14123,1.190419,-1.2073839,16.263716,92.96716,0.3429988,0.018323097,0.09563671,-92.44093,92.44093,0.7641917,-0.29751787,-92.698395,-104.421326,0.00301981143951416,922.6615052223206,255000
92.5139,0.3474422,0.018231314,0.11303145,-91.984146,91.984146,0.24763004,-1.0651845,-92.11142,-105.84971,3.1119273,-2.408019,28.8917,92.75639,0.369147,0.020890266,0.1121047,-92.178345,92.178345,0.22253284,0.34424832,-92.34474,-104.58756,0.003015793561935425,937.740478515625,260000
93.772575,0.36840183,0.02183754,0.1029224,-93.1858,93.1858,0.14847226,-20.272766,-93.34442,-104.2827,0.94605756,-1.5516808,18.405262,91.57181,0.3692943,0.018156188,0.11849496,-91.02095,91.02095,0.2551743,0.8081043,-91.134834,-104.95584,0.0030121031761169434,952.8010003566742,265000
94.814415,0.34216887,0.016870234,0.10618943,-94.30354,94.30354,0.20828901,-38.679977,-94.40702,-103.48066,4.5788975,-2.4676259,41.026875,90.80678,0.37631118,0.017226283,0.11147521,-90.2582,90.2582,0.31539562,-0.12131527,-90.38277,-105.83562,0.0030077813625335693,967.8399124145508,270000
92.89335,0.30889386,0.020239735,0.10276511,-92.38206,92.38206,0.24938172,-30.087954,-92.52294,-106.06449,2.0495791,-2.181021,21.890581,92.0212,0.35121486,0.02059545,0.12460679,-91.464035,91.464035,0.32791194,0.029545695,-91.59625,-105.58879,0.0029939823150634767,982.8098294734955,275000
94.978226,0.36592948,0.013855593,0.1054495,-94.47374,94.47374,0.19482514,-5.3697963,-94.53171,-103.766594,0.9059783,-1.1616719,16.384594,91.35512,0.35791665,0.020317521,0.11810391,-90.79403,90.79403,0.22910617,-4.69914,-90.92229,-105.90476,0.0029882416248321535,997.7510435581207,280000
92.06028,0.35697818,0.019759366,0.10647996,-91.50571,91.50571,0.2657645,0.8354695,-91.69095,-103.643265,1.3507062,-4.4582,27.944025,91.18494,0.34685856,0.020966757,0.10037886,-90.62841,90.62841,0.1918424,0.040896654,-90.734024,-105.054344,0.0029785090446472168,1012.6435945034027,285000
92.02887,0.36135903,0.015617143,0.1047879,-91.51134,91.51134,0.1391728,-6.912183,-91.63723,-104.65437,0.74698025,-0.66366386,12.66814,91.80741,0.32722902,0.022959884,0.099554576,-91.25058,91.25058,1.072081,0.12173946,-91.485825,-105.185524,0.0029777141094207765,1027.5321712493896,290000
94.34823,0.3188117,0.01542513,0.098964155,-93.87517,93.87517,0.07318196,-30.727848,-93.9868,-104.909256,0.48074555,-0.42625117,9.036197,92.1276,0.38385448,0.023072882,0.10757318,-91.513016,91.513016,0.2647642,-18.094404,-91.70261,-104.639114,0.0029689618587493897,1042.376986026764,295000
92.03819,0.33540004,0.017766848,0.09083252,-91.52512,91.52512,0.18324807,-0.92228776,-91.69084,-103.16755,2.0733042,-0.66433966,18.175568,92.50236,0.41214496,0.019537468,0.11927561,-91.89484,91.89484,0.16969475,0.37054867,-92.05197,-105.11572,0.002959996461868286,1057.1769742965698,300000
95.10831,0.3051442,0.016599897,0.10360495,-94.63716,94.63716,0.17459202,-17.544832,-94.73558,-104.59946,1.4420242,-1.3643183,16.218853,90.405624,0.4111698,0.018917179,0.11308549,-89.80528,89.80528,0.6353407,0.6092456,-89.96254,-105.27229,0.012169736433029175,1118.025661945343,305000
93.528366,0.31617945,0.016248774,0.097502515,-93.0497,93.0497,0.24035531,0.50451005,-93.21252,-104.5757,0.34619772,-1.4483451,13.793013,91.84894,0.37427646,0.020206904,0.10921881,-91.27259,91.27259,0.30107623,-0.015244499,-91.39537,-104.59632,0.00272164421081543,1131.633888244629,310000
94.20075,0.33348158,0.014761798,0.09037155,-93.71965,93.71965,0.19369972,-0.76064503,-93.78739,-105.1227,2.1749392,-3.1356564,26.87098,93.179504,0.355276,0.018894572,0.1012131,-92.635284,92.635284,0.48510677,-1.2940425,-92.77017,-104.32364,0.0028664311408996583,1145.9660568237305,315000
93.432884,0.28695673,0.01926219,0.095677,-92.95331,92.95331,0.14781532,-1.1273512,-93.14674,-103.62565,0.49756548,-1.5618525,15.397703,91.14572,0.3698321,0.022036865,0.104669906,-90.55552,90.55552,1.6856954,0.4657249,-90.73764,-104.73404,0.0029404417514801023,1160.6682710647583,320000
93.02897,0.38776845,0.018620295,0.1233551,-92.454994,92.454994,0.27822524,0.15301624,-92.6197,-104.92943,4.4892755,-1.9556533,24.661922,92.628296,0.36925188,0.023521207,0.111261874,-92.023834,92.023834,0.22033921,-0.70068115,-92.098755,-104.43897,0.0029721699237823486,1175.5291256904602,325000
93.57372,0.33432412,0.01979904,0.09766267,-93.041405,93.041405,0.10840054,-0.13129222,-93.220146,-104.770355,0.32906222,-1.0142337,11.385942,92.61002,0.3925665,0.020455875,0.109973036,-92.0129,92.0129,0.26864594,-14.797578,-92.135475,-104.11241,0.0029826958656311033,1190.442610502243,330000
92.79785,0.33950344,0.020146884,0.099333055,-92.25688,92.25688,0.18433651,-0.98307693,-92.436516,-103.83671,1.1598773,-1.8864889,19.972927,90.48884,0.40517208,0.02375476,0.11762938,-89.846115,89.846115,0.25705674,-0.11525343,-90.009094,-104.560135,0.002995858001708984,1205.4219057559967,335000
92.38277,0.33593923,0.021703329,0.11119188,-91.829796,91.829796,0.24275541,-7.1922755,-91.996994,-103.297935,0.731427,-3.241165,24.235432,90.59714,0.30754673,0.01963443,0.09871854,-90.09325,90.09325,0.33979857,-2.7096376,-90.26997,-104.60313,0.003005967140197754,1220.4517469406128,340000
93.0777,0.3621357,0.017376015,0.09894246,-92.5418,92.5418,0.1354403,0.41448286,-92.65518,-102.9248,1.6208994,-2.7844515,21.53067,93.62971,0.37200648,0.023199474,0.12470785,-93.0257,93.0257,0.5662339,-0.31295532,-93.134125,-104.66013,0.0030035634994506834,1235.4695699214935,345000
93.780205,0.35965252,0.015683662,0.0946762,-93.26372,93.26372,0.15575765,-32.0526,-93.35925,-105.30391,0.864413,-0.9728059,16.217758,90.88939,0.3460906,0.019220771,0.10550518,-90.35109,90.35109,0.25655234,-0.14150947,-90.440475,-104.819046,0.003004631233215332,1250.4927310943604,350000
93.4327,0.30075628,0.019970398,0.10053249,-92.93224,92.93224,0.16575819,-33.43785,-93.079254,-104.462555,0.4409173,-0.6211276,10.962094,90.19065,0.34426454,0.022048566,0.11534406,-89.6259,89.6259,0.34038144,-0.32875326,-89.847015,-104.47651,0.003005521011352539,1265.5203411579132,355000
92.9494,0.30848324,0.016960576,0.09928678,-92.47131,92.47131,0.17626242,-2.5087173,-92.62041,-108.08878,1.1893804,-2.5597627,20.943008,91.22307,0.32358235,0.021295086,0.10066356,-90.68654,90.68654,0.6176951,-0.69194674,-90.86542,-104.61748,0.0030015782356262208,1280.5282382965088,360000
91.53544,0.35474864,0.01944226,0.09945122,-90.98627,90.98627,0.14540324,0.18885595,-91.13881,-103.63375,2.2992373,-0.48847726,18.192112,90.64613,0.3332249,0.020637168,0.10932542,-90.10654,90.10654,0.33276853,-0.26766354,-90.263695,-104.764366,0.002996265411376953,1295.5095703601837,365000
92.25485,0.3193161,0.016113833,0.10623729,-91.7744,91.7744,0.18802767,-21.244623,-91.88957,-104.31563,1.6704745,-1.7038422,18.103226,89.96246,0.3411721,0.02531559,0.10592611,-89.36813,89.36813,0.41657084,-7.4056034,-89.50332,-104.83415,0.002992092227935791,1310.4700372219086,370000
92.60663,0.34470707,0.019223547,0.108197495,-92.06969,92.06969,0.14841579,0.019950643,-92.190475,-106.51844,2.3447008,-1.5163468,19.314709,92.17222,0.4007203,0.020004783,0.10230823,-91.57145,91.57145,0.19531491,-0.22462018,-91.70251,-104.8709,0.002988467788696289,1325.4123816490173,375000
92.727646,0.33779836,0.01601746,0.09669782,-92.229675,92.229675,0.10918899,-1.5577617,-92.35699,-104.388985,1.173936,-0.8214284,14.111445,91.49894,0.37850782,0.028149275,0.11367037,-90.838936,90.838936,0.5184057,-0.7450583,-91.056404,-104.75599,0.002980637788772583,1340.3155765533447,380000
92.359055,0.32393003,0.020606672,0.09986839,-91.829056,91.829056,0.24652793,-3.2500927,-91.97444,-103.19511,1.5044705,-1.054209,19.86875,89.81672,0.3538134,0.020236952,0.09996168,-89.26054,89.26054,0.74444026,-0.33105126,-89.39763,-104.61659,0.0029710678577423094,1355.1709213256836,385000
94.86057,0.3332536,0.017335858,0.099791825,-94.35396,94.35396,0.09414377,-0.26755404,-94.461685,-103.056114,0.69666785,-1.9899004,13.613205,92.382225,0.4073134,0.022456523,0.10744227,-91.75034,91.75034,0.2833107,-0.51243603,-91.92953,-104.99327,0.0029635960578918456,1369.9889068603516,390000
93.65539,0.32248825,0.017135689,0.09441593,-93.161545,93.161545,0.13623723,-5.362711,-93.30931,-106.666336,2.3893893,-0.56602806,19.417946,92.176735,0.38007447,0.023292333,0.10994706,-91.563736,91.563736,0.41579044,-0.2540741,-91.73003,-103.72246,0.00295630202293396,1384.770421743393,395000
94.35293,0.26536408,0.01384123,0.08148212,-93.94915,93.94915,0.19810244,-2.1095703,-94.061615,-104.61626,1.0723801,-3.691752,26.57997,91.75711,0.39113817,0.026992377,0.13007933,-91.09605,91.09605,0.2819062,0.19383214,-91.22439,-104.7711,0.0029583312034606934,1399.5620832443237,400000
