training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
90.24197,0.33241612,0.018891174,0.10469329,-89.72064,89.72064,0.36658567,0.5924709,-89.9215,-104.463135,2.487997,-2.1211658,24.859243,90.96007,0.39735448,0.017767746,0.10668005,-90.38503,90.38503,0.20215443,-1.0193759,-90.535385,-102.119736,0.0025228762149810792,316.5540859699249,100000
90.51386,0.34224683,0.017334066,0.09704365,-89.998276,89.998276,0.20178837,-0.81755745,-90.12106,-105.366264,2.2573519,-0.6947484,17.895351,90.17863,0.41606167,0.016641963,0.11642192,-89.596146,89.596146,0.22674394,-2.994383,-89.72479,-103.07205,0.013153916692733764,382.32367396354675,105000
92.050835,0.33444452,0.01610174,0.098838836,-91.555374,91.555374,0.19568242,-0.4927153,-91.66737,-104.4823,1.4850981,-1.6078776,18.996088,90.2562,0.3640251,0.017653788,0.12433664,-89.71564,89.71564,0.5223191,-1.2987267,-89.882996,-103.39343,0.0022528329849243163,393.58784341812134,110000
92.217316,0.35327202,0.016057035,0.10412711,-91.703476,91.703476,0.210702,-43.358765,-91.8505,-106.621254,1.2017624,-1.6963909,16.943243,91.743965,0.37305534,0.019139983,0.108985335,-91.17951,91.17951,0.3057052,-1.562553,-91.30731,-104.33035,0.002353882932662964,405.35726284980774,115000
90.88327,0.36494583,0.01928709,0.097264364,-90.325455,90.325455,0.19775258,-0.38457125,-90.51286,-108.11169,0.91906375,-0.9442162,16.85359,89.22509,0.34691888,0.018466668,0.10046167,-88.693504,88.693504,0.3992118,-0.3162545,-88.8143,-104.9801,0.0024384867668151857,417.5497007369995,120000
91.74525,0.3254846,0.015415428,0.100363426,-91.26561,91.26561,0.43801713,-1.4863058,-91.43027,-108.85988,8.22522,-8.023648,54.56998,92.13787,0.36426473,0.018317658,0.10310872,-91.59043,91.59043,0.24676888,-0.5965704,-91.73721,-105.35436,0.002483026456832886,429.9648382663727,125000
93.953445,0.34234205,0.014987566,0.1005318,-93.46123,93.46123,0.1471794,-44.790462,-93.59551,-107.39701,0.4670545,-1.6050391,17.745378,91.81073,0.42223167,0.020712914,0.119361095,-91.181366,91.181366,0.5002659,-0.76489913,-91.34386,-106.1719,0.0025022165775299074,442.4759259223938,130000
92.65389,0.36390308,0.015686832,0.093163565,-92.13312,92.13312,0.19803342,-14.920517,-92.26074,-105.44464,1.0267736,-0.78615797,13.042059,90.84237,0.39736995,0.0192694,0.11224151,-90.252304,90.252304,0.41565502,-0.32658136,-90.44107,-105.62784,0.0025210119247436524,455.08099126815796,135000
91.84368,0.3249671,0.014828816,0.086704895,-91.37042,91.37042,0.2976656,-11.049285,-91.490906,-106.260826,2.1393106,-7.0472717,47.187016,91.32665,0.35731938,0.019941688,0.10205922,-90.76991,90.76991,0.2452911,-0.25145888,-90.91945,-107.55152,0.002525872182846069,467.7103567123413,140000
91.8207,0.38367966,0.019442575,0.08555892,-91.2426,91.2426,0.17087904,-0.94994324,-91.35794,-110.30188,0.5720332,-2.1967225,19.956608,91.27698,0.33668438,0.017932387,0.10566949,-90.76097,90.76097,0.30089322,-0.56853795,-90.91164,-106.72408,0.002534156560897827,480.3811447620392,145000
