training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
27.749868,0.44779938,0.019655624,0.18242443,-27.105513,27.105513,0.31389964,-2.1374085,-27.11148,-28.747728,3.9111605,-4.2627196,46.110455,27.59025,0.47249815,0.020034987,0.19386679,-26.917402,26.917402,0.368056,-3.005145,-26.916851,-28.745218,0.018113122272491455,90.5656213760376,5000
45.421776,0.36699504,0.021006765,0.15407905,-44.84471,44.84471,0.28734964,-2.2660253,-44.88034,-47.782825,3.0071948,-2.7089658,36.05288,45.12928,0.44543335,0.020535402,0.18365458,-44.478493,44.478493,0.32745987,-1.7152035,-44.52977,-47.790886,0.003214347171783447,106.637362241745,10000
58.51563,0.43469203,0.020260315,0.18368992,-57.878334,57.878334,0.41126904,-1.3226519,-57.9756,-61.540794,3.2944899,-4.0275517,41.19793,58.334496,0.4477353,0.019903136,0.15760347,-57.68773,57.68773,0.68104815,-5.859459,-57.833122,-61.491024,0.0032832836151123045,123.0537850856781,15000
63.25645,0.42699558,0.021777077,0.15158015,-62.611683,62.611683,0.97413605,-0.8003308,-62.766888,-71.23952,11.272488,-5.6763678,99.2585,62.926224,0.43419898,0.022666678,0.1657139,-62.265358,62.265358,0.91713476,-7.592635,-62.477463,-71.241684,0.003441046380996704,140.25902199745178,20000
71.56371,0.38695455,0.016173124,0.12033964,-71.01503,71.01503,0.4703579,-1.2838696,-71.1546,-78.68874,4.6104593,-3.1078901,41.487083,71.7885,0.3987766,0.019822132,0.1470013,-71.1915,71.1915,0.3608621,-0.81717235,-71.32845,-78.67283,0.0035160974979400635,157.83951616287231,25000
75.58372,0.3462306,0.017522804,0.13279402,-75.062256,75.062256,0.39655375,-1.958225,-75.2052,-84.21275,4.2674127,-2.6695585,41.788486,75.19989,0.40499306,0.018206503,0.14037606,-74.61283,74.61283,7.0954795,-0.9218407,-74.70226,-84.260414,0.0035644171237945556,175.66160678863525,30000
79.34618,0.44801754,0.01539182,0.12630917,-78.74425,78.74425,0.39920834,-0.84437776,-78.842865,-88.26523,4.5788655,-2.0089655,38.915127,78.94676,0.4135654,0.015725005,0.12898931,-78.375946,78.375946,1.6633023,-0.78083676,-78.49147,-88.2643,0.0035903286933898926,193.61325573921204,35000
82.96811,0.3892842,0.016529355,0.1291774,-82.41353,82.41353,0.24181992,-0.48196775,-82.543724,-91.121765,0.61219704,-1.4181631,20.331291,82.388985,0.43415546,0.016939323,0.14364736,-81.78544,81.78544,0.29970792,-0.61389804,-81.85948,-90.93781,0.0036140833377838136,211.683678150177,40000
85.19384,0.3567142,0.015443188,0.12531497,-84.68269,84.68269,0.39311397,-6.9831543,-84.779434,-93.85004,3.5097558,-4.3549438,41.96262,82.3087,0.4308174,0.017349482,0.13472366,-81.70439,81.70439,0.4348756,-0.055936188,-81.85545,-92.29101,0.0036301174640655516,229.83427095413208,45000
86.65557,0.3603929,0.015355965,0.11947995,-86.14162,86.14162,0.3146537,-0.7898703,-86.26501,-96.52178,2.534686,-2.705307,34.89258,85.03079,0.38522124,0.02036035,0.13428754,-84.44197,84.44197,0.50940764,0.2628735,-84.57889,-95.639465,0.0036309751987457276,247.9891517162323,50000
89.718864,0.35105008,0.017623633,0.12634659,-89.19158,89.19158,0.18665801,-10.1215315,-89.30873,-98.39124,0.90203834,-1.7115842,19.04817,89.017975,0.36027753,0.016087018,0.1193731,-88.496826,88.496826,0.19380522,-0.5289727,-88.58417,-97.658875,0.0036489664554595945,266.2339897155762,55000
89.54889,0.35876507,0.01531039,0.12065722,-89.03702,89.03702,0.27132443,-0.18011023,-89.187256,-99.60023,3.003808,-2.2805324,28.852514,88.533005,0.41768372,0.016903609,0.1338779,-87.94628,87.94628,0.22941929,-0.047720402,-88.03498,-97.31122,0.0036520922660827635,284.4944565296173,60000
89.8588,0.39426264,0.015245059,0.11743641,-89.31209,89.31209,0.23351632,-1.844973,-89.42571,-100.71526,0.880656,-1.4683106,17.674753,89.35132,0.38586187,0.016680807,0.119502455,-88.798645,88.798645,0.33592552,-0.23546603,-88.87402,-99.173615,0.003637039566040039,302.67965960502625,65000
90.60989,0.37425268,0.0168872,0.11777904,-90.06677,90.06677,0.17748152,-1.0566099,-90.18584,-101.33837,1.2128121,-0.81383646,18.95427,90.08668,0.36684284,0.01842337,0.12272346,-89.5356,89.5356,0.24238682,-0.20826387,-89.66394,-99.73587,0.003630491304397583,320.8321216106415,70000
91.277435,0.35367483,0.015737036,0.10640582,-90.76639,90.76639,0.20580654,-0.4613476,-90.86352,-102.311714,1.0883352,-1.0212489,17.285149,90.79425,0.36558533,0.017833168,0.12939951,-90.250336,90.250336,0.3452899,-0.41595095,-90.37445,-100.27607,0.00362476806640625,338.95596742630005,75000
91.75857,0.3301509,0.013373593,0.1057172,-91.29468,91.29468,0.2528826,-0.6819366,-91.377,-102.758095,1.5165879,-5.865421,38.839317,90.997665,0.38707376,0.01695969,0.12249109,-90.440994,90.440994,0.15602583,-0.31437033,-90.54184,-100.86226,0.0036134387016296386,357.0231657028198,80000
90.88566,0.37028664,0.017911222,0.12886348,-90.33626,90.33626,0.22162074,-8.245644,-90.46035,-103.680855,1.1028472,-0.55914974,16.187286,91.378685,0.33094054,0.015445028,0.12381372,-90.893295,90.893295,0.2162315,-2.3321385,-90.995415,-101.594826,0.00360877046585083,375.06702303886414,85000
