training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
76.05813,0.37328628,0.14334404,0.22611544,-75.52716,75.52716,0.14398822,-0.004234791,-75.83069,-98.51973,0.70729584,-2.516183,19.824417,75.6443,0.35441464,0.14018765,0.21914884,-75.13568,75.13568,0.1748088,0.45595944,-75.43063,-93.275215,0.002676086473464966,445.43174409866333,110000
77.78572,0.35593903,0.14038259,0.22055376,-77.26834,77.26834,0.116280034,-0.22208786,-77.60075,-98.891045,1.7973435,-0.5471566,12.705878,76.817604,0.3770756,0.13468021,0.22759062,-76.285645,76.285645,0.21780814,-5.076165,-76.59532,-95.10349,0.0028227691173553465,459.5455946922302,115000
78.67739,0.34315228,0.113471605,0.20070389,-78.198074,78.198074,0.21213147,-2.316427,-78.44372,-102.514915,3.6063895,-9.600037,49.443787,76.93819,0.35767454,0.12149038,0.20269762,-76.43472,76.43472,0.3017252,-0.61155826,-76.700485,-97.072716,0.0029036327838897705,474.063764333725,120000
78.82652,0.37704435,0.10187129,0.18230566,-78.322136,78.322136,0.14432195,0.38651305,-78.55049,-102.13703,1.5945686,-0.6935806,19.890812,77.527275,0.3826549,0.10158274,0.18669394,-77.01764,77.01764,0.17673871,0.12380406,-77.23226,-97.82287,0.002942890214920044,488.7782211303711,125000
80.67739,0.37008262,0.09455424,0.16430724,-80.18439,80.18439,0.06732379,-16.428127,-80.39648,-102.23574,0.45048007,-0.98443913,12.297548,79.00533,0.30969447,0.09186056,0.17751911,-78.57622,78.57622,0.19846278,-0.21638884,-78.7733,-97.86422,0.002962970495223999,503.59307885169983,130000
80.64721,0.33465278,0.08945547,0.17183453,-80.19179,80.19179,0.07501492,0.15479624,-80.399376,-100.71898,1.3986012,-0.7131648,13.031576,79.96153,0.37476987,0.081703335,0.15638696,-79.47646,79.47646,0.17952164,0.15907973,-79.64041,-99.38166,0.002975722932815552,518.4716992378235,135000
81.00902,0.3179671,0.070435286,0.14973982,-80.59244,80.59244,0.111163735,-0.07919411,-80.76167,-104.30372,1.5027932,-2.0526867,21.126562,82.57194,0.40186945,0.08432105,0.16919436,-82.05202,82.05202,0.16642693,-0.8834922,-82.23016,-101.64377,0.002986206865310669,533.4027395248413,140000
83.28582,0.34102952,0.076505,0.15330423,-82.833855,82.833855,0.061152104,-17.293852,-83.019226,-101.22976,1.7869897,-0.69098264,12.842442,82.494965,0.36225963,0.08216177,0.1696138,-82.01357,82.01357,0.16267693,-0.105256036,-82.19482,-100.48244,0.0029924858570098876,548.3651740550995,145000
80.93096,0.38177854,0.07616196,0.14462204,-80.43494,80.43494,0.089167714,0.27373308,-80.610016,-104.33028,1.5853674,-0.6464436,15.01437,82.73566,0.3938449,0.082108244,0.17138658,-82.21865,82.21865,0.1494705,-30.818916,-82.4003,-104.12508,0.0029922272205352785,563.3263165950775,150000
83.35694,0.34225243,0.07988795,0.15974133,-82.89086,82.89086,0.09108594,-0.074595526,-83.118515,-104.18259,2.9686606,-1.7905276,22.462543,82.388336,0.32613802,0.07770417,0.15790117,-81.94176,81.94176,0.14940517,0.030652553,-82.120834,-103.064156,0.002997623348236084,578.314439535141,155000
83.76653,0.35236314,0.080996335,0.16374262,-83.28458,83.28458,0.08968135,0.41844636,-83.50531,-104.12613,1.3821301,-0.962505,14.980063,83.603584,0.3406157,0.0828659,0.17253503,-83.13039,83.13039,0.13726956,0.1303982,-83.32159,-103.461136,0.0030035830974578857,593.3323607444763,160000
83.50787,0.3433197,0.071529925,0.14906168,-83.04653,83.04653,0.13270034,0.18920833,-83.241875,-102.04086,1.0159382,-1.8397641,16.6802,81.920654,0.3590635,0.06988345,0.15418649,-81.44628,81.44628,0.17546754,0.018782273,-81.62971,-103.892204,0.003005974864959717,608.362241268158,165000
84.91977,0.3501954,0.06514415,0.14115402,-84.45883,84.45883,0.09578107,0.18818717,-84.65173,-102.14493,2.763867,-1.1767378,20.964594,82.82915,0.40025765,0.07619096,0.17029977,-82.29936,82.29936,0.2604327,0.003987685,-82.53212,-103.56976,0.0029982922554016114,623.3537073135376,170000
84.51319,0.31170422,0.07148773,0.16833547,-84.076385,84.076385,0.07002662,0.038660914,-84.295944,-102.94565,0.52137893,-1.0414444,11.084537,81.06442,0.33523905,0.08602971,0.16608952,-80.57863,80.57863,0.3033046,0.3682574,-80.84885,-103.239685,0.0029981969833374022,638.3446979522705,175000
84.75221,0.2981443,0.060015164,0.14227843,-84.34604,84.34604,0.08595934,0.20963633,-84.53501,-102.25213,2.6688974,-1.3271524,21.724974,84.147545,0.3623776,0.08284397,0.1930907,-83.63605,83.63605,0.20412591,0.17559679,-83.878235,-103.44437,0.0029779628276824953,653.2345173358917,180000
84.495964,0.32658643,0.06637363,0.14699075,-84.046585,84.046585,0.096017756,-1.6886705,-84.23733,-101.74356,0.44678295,-1.3863374,15.585712,83.71544,0.36212242,0.071115606,0.1720697,-83.221756,83.221756,0.2070954,0.38216287,-83.392654,-101.133194,0.0029784125328063964,668.126585483551,185000
85.40983,0.3554618,0.065516725,0.16396067,-84.929886,84.929886,0.05645319,-0.16375771,-85.11548,-104.478226,0.44933343,-0.28525105,7.5316057,83.781494,0.3506234,0.062052846,0.13496551,-83.31297,83.31297,0.10904387,-1.6918674,-83.4888,-101.58649,0.0029690621376037597,682.9719018936157,190000
84.97823,0.31154567,0.06260457,0.13454136,-84.54461,84.54461,0.110565454,-8.8458395,-84.747986,-102.45292,2.243461,-0.85715353,16.130928,84.70554,0.38916308,0.07142282,0.15600525,-84.17711,84.17711,0.3517324,-10.07305,-84.36623,-101.440834,0.0029678038120269775,697.8109264373779,195000
85.06206,0.34575725,0.059373453,0.1331388,-84.59756,84.59756,0.2905866,-8.201316,-84.83559,-101.46083,2.7312348,-1.5461029,28.832897,85.34913,0.3381011,0.07410119,0.16343485,-84.86282,84.86282,0.14665115,-0.2053294,-85.09221,-101.3074,0.0029588522911071775,712.6051936149597,200000
86.26524,0.2978893,0.059121538,0.13651788,-85.84615,85.84615,0.068667054,0.033850044,-86.02371,-102.21995,1.0310746,-0.7477038,13.093003,85.18232,0.33347988,0.059445664,0.1452366,-84.726974,84.726974,0.22053587,-17.235437,-84.88705,-101.82941,0.011308643293380737,769.1484150886536,205000
86.65434,0.34544426,0.05756241,0.15872763,-86.18802,86.18802,0.097821414,-2.628218,-86.37776,-103.435165,0.2707857,-0.99196637,12.689693,84.13455,0.39564896,0.061251596,0.1394425,-83.610275,83.610275,0.2786321,-0.0068835914,-83.79385,-101.41686,0.0027457265377044677,782.8770530223846,210000
87.27819,0.3697648,0.049053542,0.12701881,-86.80296,86.80296,0.08147947,-2.8693228,-86.96448,-102.66415,0.94046575,-0.6747128,11.396104,84.93378,0.3735615,0.06569822,0.14504999,-84.41896,84.41896,0.2373927,0.080485895,-84.63007,-100.97279,0.0028731007099151613,797.2425620555878,215000
86.60279,0.3414681,0.054028668,0.1453324,-86.142456,86.142456,0.12101776,-23.769676,-86.34496,-102.0217,4.0781784,-1.1437463,24.535593,82.29021,0.3979975,0.0583955,0.14879678,-81.76374,81.76374,0.14426109,0.0948201,-81.95461,-101.78007,0.0029357946395874024,811.9215407371521,220000
85.22099,0.33043495,0.051178098,0.13226914,-84.775406,84.775406,0.07284689,0.19500662,-84.94676,-102.85657,0.64186037,-0.4090166,11.277173,85.37149,0.39829814,0.05884999,0.14453779,-84.84078,84.84078,0.14182746,0.25488627,-85.0267,-101.84434,0.0029658890724182127,826.7509911060333,225000
84.44624,0.34128922,0.05194913,0.13156608,-83.98547,83.98547,0.12809438,-0.013771206,-84.19085,-102.28652,1.411329,-1.2271017,16.949604,85.4168,0.4208747,0.06409949,0.16515735,-84.848495,84.848495,0.13435356,0.23168847,-85.063255,-101.58271,0.0029816293716430665,841.6591436862946,230000
85.10489,0.31713486,0.055258352,0.14326598,-84.6579,84.6579,0.10136317,-3.5031445,-84.8755,-103.095924,1.3937213,-1.3539195,14.79929,84.44339,0.35573226,0.0768974,0.1659846,-83.90695,83.90695,0.22863072,0.2099194,-84.15456,-102.83974,0.002987456464767456,856.5964317321777,235000
84.24926,0.35994166,0.049747378,0.13321629,-83.76993,83.76993,0.09666577,0.04278797,-83.94826,-102.31216,0.94937056,-1.5266266,14.687311,84.17276,0.3971271,0.056127355,0.12698068,-83.64093,83.64093,0.25002962,-2.4291794,-83.83811,-103.46108,0.0029947968959808348,871.5704221725464,240000
87.761055,0.33196592,0.038794644,0.12333834,-87.334045,87.334045,0.06438713,-0.016255558,-87.47775,-103.16209,0.4492006,-1.1636168,11.293712,84.27808,0.34363306,0.062249545,0.15331966,-83.78194,83.78194,0.19638133,-0.25892067,-84.02136,-102.59521,0.0029955731868743897,886.5482933521271,245000
85.7882,0.32342023,0.046074346,0.12163286,-85.349594,85.349594,0.084815286,-0.26441622,-85.51575,-103.2494,1.2606037,-2.2758572,18.762514,84.41447,0.39503062,0.053842418,0.13716081,-83.88483,83.88483,0.23245612,-0.07353957,-84.09117,-103.39727,0.002994303035736084,901.5198142528534,250000
86.28027,0.3704062,0.048962962,0.13404971,-85.78501,85.78501,0.072786584,-0.1322167,-85.9887,-102.11765,0.52713114,-0.26811904,9.978175,86.30338,0.3429988,0.055039577,0.13433807,-85.82003,85.82003,0.14010942,0.16512913,-86.05882,-103.224915,0.0030049638271331786,916.5446391105652,255000
86.27453,0.3474422,0.040424824,0.13437073,-85.82198,85.82198,0.08182486,-1.5873055,-85.97954,-101.99426,0.6721346,-1.0960617,12.196604,86.133514,0.369147,0.06165918,0.14521325,-85.60406,85.60406,0.16340609,-0.37559152,-85.84419,-102.99648,0.0030003723621368408,931.5465066432953,260000
87.978905,0.36840183,0.04143168,0.12599462,-87.50071,87.50071,0.095097646,-19.059418,-87.66258,-103.47738,1.6308078,-2.6463137,21.205477,85.10303,0.3692943,0.04668033,0.13521236,-84.61003,84.61003,0.13146459,-0.20599124,-84.75492,-102.43827,0.002992294454574585,946.507984161377,265000
88.45763,0.34216887,0.049189232,0.13226013,-87.98264,87.98264,0.058918215,-36.280678,-88.15938,-102.14806,0.69439715,-0.25933093,8.761947,84.586,0.37631118,0.046101514,0.13957405,-84.08521,84.08521,0.11583238,-0.10666084,-84.23654,-103.22733,0.0029772804260253904,961.3943922519684,270000
86.24318,0.30889386,0.052497383,0.12741469,-85.78992,85.78992,0.11999485,-16.586931,-86.010956,-102.669266,1.4416112,-2.263145,16.53307,85.99578,0.35121486,0.052738342,0.14752017,-85.499535,85.499535,0.13157961,0.17000729,-85.665794,-102.70095,0.0029724828720092775,976.2568116188049,275000
88.77634,0.36592948,0.037017547,0.12068465,-88.306755,88.306755,0.077052616,-8.488342,-88.43527,-102.92249,0.7734443,-1.6946495,14.573138,85.1068,0.35791665,0.056030385,0.14760226,-84.591995,84.591995,0.12339789,-4.243433,-84.79068,-102.264336,0.0029618320941925047,991.0659775733948,280000
85.775276,0.35697818,0.051552836,0.1360994,-85.27137,85.27137,0.07167354,0.13895479,-85.5151,-102.24738,1.965724,-0.5802345,15.179827,85.03994,0.34685856,0.051395446,0.13034886,-84.54661,84.54661,0.2221275,0.11087082,-84.73186,-102.24995,0.002960376977920532,1005.8678679466248,285000
86.29159,0.36135903,0.05086152,0.12803788,-85.78273,85.78273,0.084730715,-4.9399915,-86.01213,-103.408714,1.5673285,-1.8579972,15.0735445,85.73668,0.32722902,0.05391422,0.12726942,-85.2531,85.2531,0.13523413,0.09202495,-85.461426,-102.220276,0.002956165075302124,1020.6486995220184,290000
88.74011,0.3188117,0.038867097,0.11634672,-88.30664,88.30664,0.0831479,-25.966167,-88.47368,-103.24499,1.2294166,-1.1284229,13.43407,86.20771,0.38385448,0.0509857,0.13583213,-85.67345,85.67345,0.22152495,-14.83156,-85.89785,-102.19329,0.0029562695503234865,1035.4300529956818,295000
86.15931,0.33540004,0.039555706,0.10606209,-85.705246,85.705246,0.113634154,-0.6700067,-85.88614,-102.53773,1.134052,-2.4283385,19.323376,86.52148,0.41214496,0.043518867,0.13584787,-85.978775,85.978775,0.16777545,-0.018479958,-86.15897,-102.57041,0.002951627779006958,1050.1881973743439,300000
89.77308,0.3051442,0.038740627,0.12498745,-89.34978,89.34978,0.06327847,-9.833846,-89.50576,-104.14576,0.79888415,-0.45578727,10.55923,84.52113,0.4111698,0.0430571,0.1315932,-83.97864,83.97864,0.20635206,0.14400616,-84.1468,-102.66594,0.010487966060638428,1102.6280319690704,305000
88.0634,0.31617945,0.03217067,0.108215235,-87.64749,87.64749,0.082542874,-0.08964302,-87.792305,-103.78845,0.4832336,-2.1752374,18.189526,86.090454,0.37427646,0.045582645,0.13174705,-85.574875,85.574875,0.19967555,-0.7032307,-85.739426,-102.86892,0.002744726467132568,1116.3516693115234,310000
88.251785,0.33348158,0.039459612,0.109628044,-87.79401,87.79401,0.114599094,-1.0832866,-87.94476,-105.47123,1.0987432,-2.004234,23.500956,87.428535,0.355276,0.04692412,0.12411794,-86.925446,86.925446,0.24965878,-0.43828028,-87.11859,-102.47629,0.002870315885543823,1130.703254699707,315000
87.80128,0.28695673,0.04210908,0.112189285,-87.37957,87.37957,0.5309586,0.096042246,-87.62567,-101.80499,7.5155606,-5.283882,48.263847,85.8935,0.3698321,0.053928487,0.13520122,-85.3511,85.3511,0.47218788,0.20314883,-85.58922,-101.94291,0.0029362170219421387,1145.3843450546265,320000
87.489044,0.38776845,0.04544408,0.14486007,-86.95358,86.95358,0.11430584,0.12178464,-87.193146,-104.288864,0.47962227,-1.8614486,15.104515,87.053085,0.36925188,0.049594723,0.13160248,-86.52265,86.52265,0.5560222,-0.3399862,-86.703415,-102.28407,0.0029653512477874756,1160.2111067771912,325000
87.75027,0.33432412,0.04900516,0.1250188,-87.25423,87.25423,0.07369148,0.05086425,-87.489944,-104.425385,1.0654584,-0.81091213,11.175415,86.996025,0.3925665,0.045228627,0.12471037,-86.4542,86.4542,0.15944448,-14.708643,-86.6059,-102.65073,0.00298544979095459,1175.1383609771729,330000
87.55952,0.33950344,0.044503264,0.11612913,-87.07093,87.07093,0.10794452,-0.18101175,-87.26926,-102.06005,1.2191266,-0.55478126,13.878842,84.76462,0.40517208,0.050625533,0.14216098,-84.18985,84.18985,0.19032384,-0.031896427,-84.39105,-102.33352,0.002988690900802612,1190.0818209648132,335000
87.232056,0.33593923,0.04187438,0.12538429,-86.753746,86.753746,0.101991326,-5.245465,-86.93823,-102.40852,0.7537452,-1.96855,16.726938,85.21829,0.30754673,0.044995636,0.121745974,-84.75776,84.75776,0.156389,-1.2799479,-84.97015,-102.19857,0.0029922905921936035,1205.04327917099,340000
87.85035,0.3621357,0.04043439,0.11956607,-87.34872,87.34872,0.08739185,-0.0377436,-87.532684,-101.9407,0.9936931,-1.964848,15.194661,88.52795,0.37200648,0.04541244,0.14488927,-87.99927,87.99927,0.9356098,-0.44749385,-88.15988,-103.015434,0.0029961334228515626,1220.0239517688751,345000
89.107765,0.35965252,0.03364084,0.109992355,-88.63037,88.63037,0.052369278,-28.852978,-88.76684,-102.44921,1.3522358,-0.53957164,13.417139,85.64472,0.3460906,0.04346159,0.12482256,-85.146515,85.146515,0.40816623,0.044558644,-85.335976,-102.465485,0.002998726749420166,1235.0175909996033,350000
88.54295,0.30075628,0.04121639,0.11937572,-88.09588,88.09588,0.06297128,-22.10251,-88.28706,-102.69632,1.3278575,-0.9069178,10.989701,84.93349,0.34426454,0.043869004,0.12953708,-84.43349,84.43349,0.18240038,0.059619397,-84.64106,-102.31537,0.002995972967147827,1249.9974608421326,355000
87.87685,0.30848324,0.03885888,0.119951494,-87.428474,87.428474,0.14268564,-4.544068,-87.65686,-103.55944,0.7895192,-0.5720598,13.149191,86.00754,0.32358235,0.04355924,0.11910114,-85.527145,85.527145,0.35171556,-3.9560099,-85.77553,-102.72439,0.002987879133224487,1264.9368612766266,360000
87.01689,0.35474864,0.04086833,0.11583216,-86.51297,86.51297,0.13722712,0.17651197,-86.71614,-102.56039,5.666254,-2.485876,34.186684,85.79548,0.3332249,0.03926529,0.12688275,-85.31894,85.31894,0.30866078,-0.7077801,-85.50056,-102.82628,0.002979868268966675,1279.8362083435059,365000
87.44671,0.3193161,0.034204364,0.11937711,-87.00084,87.00084,0.09952761,-19.438593,-87.17407,-101.701965,0.43405986,-0.75406265,11.751875,85.20461,0.3411721,0.043061465,0.1267915,-84.70412,84.70412,0.23355518,-8.305855,-84.876236,-102.58676,0.0029769713401794433,1294.7210705280304,370000
87.55831,0.34470707,0.041376255,0.124305435,-87.05844,87.05844,0.07131562,-0.062320262,-87.230225,-103.9218,1.684432,-0.5077587,12.820072,87.24093,0.4007203,0.042924292,0.12406128,-86.679245,86.679245,0.21340168,-0.6810224,-86.887566,-102.80873,0.0029633393764495848,1309.5377728939056,375000
88.19505,0.33779836,0.029464897,0.10947977,-87.745285,87.745285,0.15526034,-1.1590798,-87.897766,-102.75551,3.9364333,-0.90471816,28.243872,86.693184,0.37850782,0.04505095,0.13155587,-86.143486,86.143486,0.2654494,-0.119907126,-86.34784,-102.91753,0.0029582847118377687,1324.3292021751404,380000
87.814415,0.32393003,0.04076815,0.117770866,-87.33353,87.33353,0.1057128,-2.7667284,-87.51977,-103.76752,1.6754137,-0.61855924,13.328182,85.04037,0.3538134,0.037152093,0.12383292,-84.54352,84.54352,0.6699,-0.3772784,-84.72725,-103.07886,0.0029528441429138184,1339.0934283733368,385000
90.67416,0.3332536,0.03004461,0.11055316,-90.22373,90.22373,0.0692274,0.10243523,-90.356735,-102.64113,0.5531276,-1.0926723,11.819942,87.3794,0.4073134,0.047811657,0.13227403,-86.78562,86.78562,0.21041045,-0.0941008,-87.00676,-102.235016,0.002946421957015991,1353.8255434036255,390000
88.682846,0.32248825,0.036804155,0.107262395,-88.21498,88.21498,0.0974955,-3.457443,-88.39242,-104.85352,2.383828,-1.2037492,16.238579,87.53443,0.38007447,0.040692035,0.12334089,-86.99362,86.99362,0.15222329,-2.0289545,-87.16713,-102.90321,0.0029423041343688964,1368.5370695590973,395000
89.5928,0.26536408,0.03373586,0.10094869,-89.19249,89.19249,0.08952434,-0.20196328,-89.359985,-102.70767,0.68307465,-1.3828428,13.748455,87.21974,0.39113817,0.04692842,0.1415234,-86.64089,86.64089,0.15826124,-0.0038439184,-86.83618,-102.61867,0.0029439107894897463,1383.2566299438477,400000
87.65096,0.31922197,0.039106846,0.1182743,-87.173355,87.173355,0.06810417,-0.26405308,-87.39869,-102.93235,0.7421386,-1.4716254,12.906203,88.22257,0.3313344,0.038347557,0.11874634,-87.73593,87.73593,0.36816287,0.07521731,-87.90058,-102.2699,0.009753048276901245,1432.0218770503998,405000
87.505714,0.30730793,0.031361286,0.107233666,-87.069824,87.069824,0.11231809,0.06986201,-87.23283,-103.30066,4.450906,-1.983184,28.002226,87.34884,0.37534925,0.046089128,0.12617546,-86.78452,86.78452,0.47464773,-1.0836556,-86.98863,-102.82866,0.0027669622898101806,1445.8566944599152,410000
88.3808,0.29525357,0.03644184,0.1172636,-87.93431,87.93431,0.10471724,0.18780299,-88.14325,-103.125626,1.4367992,-0.59826845,14.467934,87.902504,0.34652543,0.03378477,0.10840001,-87.41577,87.41577,0.21753553,-1.0931008,-87.57295,-102.623856,0.0028947542190551757,1460.3304705619812,415000
87.31034,0.3096205,0.031030593,0.105521895,-86.87039,86.87039,0.0830347,0.17256743,-87.06695,-105.922806,0.909661,-1.4615247,14.537184,87.45856,0.35956794,0.044292547,0.12073706,-86.912964,86.912964,0.1447214,-0.08373566,-87.13847,-102.455376,0.0029446296215057373,1475.0536243915558,420000
86.539795,0.3362981,0.04227546,0.123690575,-86.02383,86.02383,0.08099677,0.1594587,-86.277695,-103.374405,0.9543352,-0.9935517,12.307976,86.61071,0.37529957,0.04103205,0.124914855,-86.06103,86.06103,0.14678197,0.19010948,-86.27073,-103.03359,0.0029630297660827635,1489.8687789440155,425000
88.9348,0.3368783,0.034756735,0.102065824,-88.44846,88.44846,0.10132088,-25.178984,-88.64476,-102.62807,0.66752315,-0.6978618,14.113283,88.681404,0.40618208,0.039907478,0.12492544,-88.10362,88.10362,0.2850011,0.114951134,-88.26395,-103.17029,0.0029850724697113038,1504.7941472530365,430000
