training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
93.74271,0.34058267,0.014296643,0.13073564,-93.259155,93.259155,0.14030075,-28.320248,-93.35542,-101.037735,1.4599922,-0.78725576,16.867191,89.64649,0.46041977,0.020914603,0.13956432,-88.97693,88.97693,0.51196784,-0.48353314,-89.12582,-100.56736,0.002997683000564575,287.2482671737671,75000
92.59292,0.34911948,0.015279953,0.118673295,-92.090996,92.090996,0.2959578,-1.599488,-92.234146,-102.36901,4.815257,-2.1721208,31.5192,91.26475,0.41001123,0.015134385,0.12196483,-90.70339,90.70339,0.38005066,-0.5857756,-90.82286,-100.95521,0.0030091798305511477,302.29417300224304,80000
91.6372,0.38223428,0.017249275,0.12026642,-91.08247,91.08247,0.23725858,-0.8319597,-91.21226,-102.92013,5.324563,-1.31967,32.15829,92.8679,0.36406416,0.019625792,0.127282,-92.30757,92.30757,0.25223765,-0.39146984,-92.4268,-101.25258,0.0030257509231567383,317.42293548583984,85000
92.760544,0.29375315,0.018055916,0.10642304,-92.28623,92.28623,0.24227397,-27.860329,-92.43356,-103.90588,3.629238,-1.4729503,29.152884,91.490974,0.347912,0.019705027,0.12778075,-90.946014,90.946014,0.30593798,0.11083156,-91.06048,-102.68951,0.0030442208766937257,332.644047498703,90000
92.99116,0.37058824,0.018540468,0.11647212,-92.435165,92.435165,0.105645284,-0.4077781,-92.545044,-103.00243,0.7140327,-0.71583265,13.296791,91.44483,0.3843165,0.021166764,0.13802645,-90.84885,90.84885,0.36271515,-0.47156233,-90.93062,-101.71823,0.003052247905731201,347.9052939414978,95000
92.913506,0.37801802,0.015122561,0.10465218,-92.38426,92.38426,0.22661647,-0.05562845,-92.4598,-102.47987,1.0975322,-2.5669942,22.057314,92.75584,0.38722056,0.02027027,0.1274935,-92.16592,92.16592,0.18466131,-2.2495027,-92.278694,-102.0285,0.003067645502090454,363.24352979660034,100000
93.59499,0.31617546,0.016632989,0.104254894,-93.11249,93.11249,0.27783892,-21.504421,-93.29999,-104.37268,0.6188506,-1.0197623,22.274326,93.80864,0.35988554,0.014951377,0.10782093,-93.29924,93.29924,0.35892242,-0.2947123,-93.39621,-102.62759,0.01370179648399353,431.75251817703247,105000
94.2938,0.3939013,0.01660187,0.10575422,-93.73388,93.73388,0.14988211,-27.806974,-93.82559,-104.288246,2.1612203,-1.4035444,19.267014,92.84019,0.3948502,0.020100344,0.1191179,-92.24433,92.24433,0.2054515,-1.8843338,-92.35855,-103.39141,0.0027982759952545166,445.7439043521881,110000
94.07284,0.36983508,0.017620986,0.120878294,-93.526794,93.526794,0.16678043,-1.4781802,-93.649704,-105.76914,0.7234066,-0.57054263,13.860965,93.565575,0.37302288,0.022380183,0.102564745,-92.96875,92.96875,0.23042539,-0.5465224,-93.04181,-103.34315,0.0029234673976898193,460.361248254776,115000
93.54881,0.33416033,0.018473158,0.109362334,-93.02992,93.02992,0.29989064,0.1563497,-93.22782,-108.019104,3.3241222,-0.8480002,26.751186,92.68671,0.37556756,0.019315984,0.115413785,-92.11798,92.11798,0.40386721,-0.328179,-92.21728,-104.55496,0.0030073079109191893,475.39779448509216,120000
94.45999,0.3908925,0.014470259,0.13531312,-93.92439,93.92439,0.15419276,-0.49633616,-94.03095,-107.55699,5.2247233,-0.8226814,29.356112,92.66473,0.39415792,0.02639034,0.11875726,-92.00667,92.00667,1.0125277,-5.254492,-92.16911,-104.42108,0.0030522595882415773,490.65909910202026,125000
93.17578,0.36631584,0.017836457,0.120240346,-92.6311,92.6311,0.17990126,-2.0361612,-92.75705,-106.27648,1.4959766,-2.4549072,24.207924,93.90592,0.33882725,0.0201324,0.10560824,-93.36577,93.36577,0.20881101,-2.0569584,-93.46308,-104.25055,0.0030733513832092284,506.0258631706238,130000
95.02815,0.3777532,0.016258467,0.11276091,-94.487816,94.487816,0.1686539,-22.423971,-94.62487,-107.68512,2.2403476,-1.7624356,19.187794,93.70844,0.4028203,0.016815227,0.10520753,-93.13747,93.13747,0.25628856,-10.37982,-93.206055,-104.47369,0.0030920705795288088,521.4862229824066,135000
93.048134,0.40540886,0.015461117,0.11217366,-92.48811,92.48811,0.1569595,-3.7908432,-92.58635,-104.76861,2.4415033,-2.269377,20.683256,92.622116,0.33817723,0.018603623,0.10425912,-92.0979,92.0979,0.19324909,-0.14549816,-92.16052,-105.10816,0.00311075553894043,537.0400080680847,140000
94.62303,0.33907253,0.017047774,0.11341205,-94.11348,94.11348,0.30923507,-27.273764,-94.2169,-104.57895,2.6239927,-3.3408008,30.277607,92.35393,0.3682505,0.019368261,0.11081733,-91.79199,91.79199,0.27552688,-0.16745831,-91.93295,-105.97468,0.003113120937347412,552.6056191921234,145000
93.78477,0.32849407,0.020633485,0.11267416,-93.24994,93.24994,0.39197242,-0.036191747,-93.405624,-105.164856,3.5805483,-4.8405952,40.390823,92.84683,0.3918817,0.025058437,0.10846068,-92.20437,92.20437,0.16949661,-0.682738,-92.38852,-104.5622,0.003119598722457886,568.203619480133,150000
93.975716,0.2915274,0.014357256,0.09745919,-93.54062,93.54062,0.19466564,-0.14647916,-93.6362,-108.70112,0.8591526,-2.8420382,19.415575,93.19496,0.37042898,0.025468046,0.119626425,-92.569855,92.569855,0.34579474,0.35047314,-92.71486,-104.60268,0.0031222832679748537,583.815042257309,155000
93.49385,0.34845734,0.012532929,0.10570181,-93.020065,93.020065,0.51111215,0.2994342,-93.18535,-109.12685,9.257871,-6.5499086,63.25031,91.88002,0.37353018,0.023820862,0.13173792,-91.26828,91.26828,0.3645488,0.302757,-91.47545,-104.67152,0.0031210524559020995,599.420312166214,160000
91.70558,0.322322,0.015342631,0.0990435,-91.229836,91.229836,0.17121309,0.18619585,-91.34172,-106.1688,7.063011,-2.304501,34.68402,92.619606,0.37032524,0.020763684,0.11167719,-92.04164,92.04164,0.27043867,-0.18323398,-92.13475,-104.23331,0.0031352705478668213,615.0966708660126,165000
93.03414,0.3658378,0.01711607,0.106813,-92.49715,92.49715,0.17629305,0.09290102,-92.61847,-104.808716,1.2989199,-1.5331339,19.074045,94.00405,0.303846,0.018851671,0.11081131,-93.51169,93.51169,0.3806461,-0.40458244,-93.59947,-104.16304,0.0031258580684661867,630.7259669303894,170000
95.2515,0.3156176,0.014892616,0.09460509,-94.78696,94.78696,0.20041671,-2.0807178,-94.87869,-108.11095,3.1592858,-1.221207,22.089489,93.07499,0.35581833,0.021936726,0.11369084,-92.4998,92.4998,0.6168151,-14.016788,-92.58288,-105.65369,0.003125865840911865,646.3553032875061,175000
95.05288,0.3447336,0.019487381,0.10272243,-94.513275,94.513275,0.1385735,-0.59714484,-94.60413,-108.57651,2.5054967,-0.66435695,19.202955,94.25328,0.34842557,0.01961653,0.11164208,-93.70869,93.70869,0.21716651,0.49712422,-93.812065,-104.754326,0.003118008041381836,661.9453501701355,180000
94.92254,0.32314745,0.01803881,0.10404511,-94.41901,94.41901,0.22708148,-35.514984,-94.54437,-106.36677,1.4477005,-0.46575904,16.231514,90.940186,0.31210953,0.018404286,0.09997323,-90.44403,90.44403,0.30292487,0.6063781,-90.55226,-104.203606,0.0031207640647888182,677.5491781234741,185000
93.77477,0.36479712,0.019358262,0.12838578,-93.21639,93.21639,0.1920048,-7.6584926,-93.35435,-106.8467,2.429134,-0.96092516,17.467789,93.914375,0.3359837,0.022114098,0.11232833,-93.357254,93.357254,0.26767564,0.028002873,-93.46876,-104.44879,0.0031068183422088623,693.0832760334015,190000
92.45832,0.38052306,0.015654922,0.11420992,-91.92125,91.92125,0.24244612,-0.08947654,-92.06334,-107.8408,3.9470818,-1.3535368,25.920631,93.42415,0.3771966,0.022055287,0.11283786,-92.8264,92.8264,0.39967877,-4.4134316,-93.00634,-104.735054,0.00310478720664978,708.6072177886963,195000
93.67414,0.33874843,0.015583857,0.114129476,-93.17955,93.17955,0.24018921,-17.086174,-93.28237,-104.47533,2.8617902,-1.9521,23.337254,92.4182,0.41097665,0.022426486,0.13119642,-91.78296,91.78296,0.3681481,-0.063635916,-91.94668,-106.43516,0.003102397298812866,724.119211435318,200000
92.23134,0.36339048,0.01826116,0.097978644,-91.68533,91.68533,0.3132961,-1.8225895,-91.87212,-107.75512,1.3535002,-7.757219,43.465927,92.41561,0.35427064,0.020052731,0.101663284,-91.86082,91.86082,0.35030544,-3.2620308,-92.00555,-104.299614,0.01236100263595581,785.9242308139801,205000
94.03982,0.31699806,0.017968444,0.11304739,-93.54314,93.54314,0.12141138,1.4269512,-93.72992,-104.175735,1.1638589,-0.9998052,15.68392,91.78808,0.38481826,0.016850842,0.122976914,-91.23475,91.23475,0.25144413,-0.365003,-91.365875,-104.498436,0.0028586743354797363,800.2176094055176,210000
93.4732,0.32000822,0.016042175,0.09679271,-92.99277,92.99277,0.19712429,-0.24512038,-93.12045,-104.117645,1.0664911,-5.1014986,28.993675,92.16844,0.3417258,0.020882087,0.11266619,-91.6179,91.6179,0.45689017,-0.81626534,-91.77898,-104.42963,0.0030065849304199217,815.2505419254303,215000
93.7937,0.37080947,0.01689885,0.10629071,-93.25391,93.25391,0.1988261,-2.4216447,-93.38056,-105.079384,1.7336992,-2.04959,21.698935,92.10845,0.4137867,0.02271646,0.114696935,-91.4675,91.4675,0.28394595,0.68767154,-91.6145,-104.73475,0.0030668890953063966,830.5849928855896,220000
92.50232,0.34701493,0.017814003,0.10542372,-91.977165,91.977165,0.19189955,-0.9139055,-92.11471,-102.884674,2.3780742,-1.2287831,23.886206,92.01396,0.38311473,0.020809066,0.12158273,-91.42276,91.42276,0.3311015,-2.3399377,-91.59285,-104.29668,0.003102305841445923,846.0965292453766,225000
92.445015,0.33781335,0.018050974,0.12590398,-91.92669,91.92669,0.2994804,-2.2312238,-92.096825,-108.45136,2.2058327,-6.6809273,45.368088,92.28823,0.41090474,0.016645413,0.10987765,-91.71087,91.71087,0.4774163,0.08659136,-91.81725,-105.56375,0.0031287692070007325,861.740380525589,230000
93.92439,0.3406111,0.017962325,0.11038375,-93.40416,93.40416,0.15089491,-21.096756,-93.489944,-104.497246,0.44822934,-0.94650966,15.526949,93.48021,0.32713923,0.021264672,0.10778687,-92.94042,92.94042,0.35287058,-0.42395365,-93.10466,-104.492226,0.003136411476135254,877.422444820404,235000
93.29303,0.34004837,0.01635947,0.103781775,-92.78938,92.78938,0.15834768,-33.83716,-92.93167,-103.97995,0.32692626,-0.72752964,10.860665,91.66774,0.37611657,0.02042352,0.10711685,-91.08739,91.08739,0.30686063,-25.769875,-91.20375,-104.40122,0.0031417781829833984,893.1313428878784,240000
94.59662,0.32283333,0.012865922,0.102874756,-94.14513,94.14513,0.12129739,-0.035324484,-94.228806,-104.0201,2.2699246,-0.412305,16.004622,93.56922,0.3624543,0.019678637,0.10065979,-93.00998,93.00998,0.2542811,-0.03521204,-93.11865,-104.677826,0.0031454474925994872,908.8585867881775,245000
92.68474,0.27204227,0.016211689,0.0941367,-92.25058,92.25058,0.20266515,-0.14875604,-92.36307,-103.30195,3.9204273,-3.2878072,32.981117,94.70243,0.35629857,0.019982884,0.100295514,-94.1463,94.1463,0.36369163,-17.023779,-94.285255,-105.336235,0.0031438952922821046,924.5780694484711,250000
93.39026,0.3368243,0.022403738,0.09739433,-92.8294,92.8294,0.2173678,-0.16182096,-92.996765,-106.37337,3.4329138,-1.2481531,24.560991,93.10393,0.38311064,0.022029953,0.11551633,-92.50052,92.50052,0.32311934,0.11341284,-92.66562,-104.726265,0.0031516297340393067,940.3362236022949,255000
91.531746,0.36272418,0.02053735,0.1077179,-90.963646,90.963646,0.330973,0.4296149,-91.13719,-108.61632,1.3079431,-3.4261565,25.228203,92.66593,0.349007,0.021525323,0.115032405,-92.10167,92.10167,0.2979697,-14.580756,-92.23254,-104.42365,0.0031429409980773928,956.0509340763092,260000
93.79922,0.36425084,0.01744824,0.09420352,-93.26048,93.26048,0.13254423,-0.33659673,-93.44389,-105.59422,1.2793431,-0.8584566,16.692894,91.40435,0.37310374,0.018509824,0.11579938,-90.846146,90.846146,0.42242196,0.24689227,-91.004196,-104.72617,0.0031380785465240477,971.7413332462311,265000
94.29971,0.31594515,0.01614251,0.09643911,-93.82234,93.82234,0.15908884,-3.867265,-93.97182,-106.64731,0.5369027,-0.34188384,11.354831,92.510574,0.37397164,0.019380588,0.11319016,-91.942795,91.942795,0.40306804,-0.40415442,-92.04123,-105.37939,0.003126543712615967,987.3740584850311,270000
93.58632,0.3441266,0.016309451,0.104852706,-93.0791,93.0791,0.12523904,-0.0041952133,-93.162445,-106.61203,2.1620564,-0.71028906,22.228878,92.07982,0.3433668,0.01888302,0.10371053,-91.54762,91.54762,0.6534064,-0.43986613,-91.66087,-105.02303,0.003120146560668945,1002.9747982025146,275000
92.948105,0.34920025,0.014553535,0.105052456,-92.45337,92.45337,0.25283784,-0.29508787,-92.56238,-103.58907,3.2812858,-1.6288159,25.84705,92.28607,0.3772159,0.02062342,0.118359126,-91.70262,91.70262,0.2357384,0.3160997,-91.84938,-104.01351,0.003113670539855957,1018.5431573390961,280000
92.638565,0.3505886,0.01748634,0.10790575,-92.11311,92.11311,0.36876658,0.8136616,-92.26164,-103.26888,2.8193727,-5.4368205,45.296482,93.38875,0.329592,0.022981297,0.12998722,-92.829346,92.829346,0.31200927,-0.2535323,-92.97956,-104.843636,0.0031119340419769287,1034.1028368473053,285000
93.19077,0.32761842,0.015783671,0.09122832,-92.705315,92.705315,0.18340462,-0.26494896,-92.82347,-104.65776,1.4166431,-1.4600315,18.391348,92.26247,0.3443006,0.018902507,0.11553246,-91.72914,91.72914,0.23076627,-0.04311262,-91.83063,-105.26161,0.003112532377243042,1049.6655061244965,290000
93.35747,0.32641912,0.016898427,0.10769559,-92.86206,92.86206,0.13545114,-24.02849,-93.031815,-104.69949,2.1445782,-1.3214324,19.699488,91.887276,0.38743263,0.022799848,0.09745629,-91.27184,91.27184,0.29548433,-1.5924928,-91.4026,-105.00671,0.003114675331115723,1065.2388896942139,295000
93.132126,0.3381534,0.018191164,0.10942602,-92.61206,92.61206,0.1464858,-1.4329729,-92.7214,-105.36406,0.5160913,-0.80054855,13.603135,92.52196,0.3877955,0.024817605,0.117375806,-91.88599,91.88599,0.26904714,0.2897427,-92.064224,-105.12891,0.0031062479972839355,1080.770136833191,300000
93.555786,0.31823868,0.01439983,0.09741394,-93.09355,93.09355,0.14622305,-5.320178,-93.191986,-107.86734,0.63089675,-1.1353884,14.093232,93.17969,0.36593866,0.019160312,0.101059034,-92.62215,92.62215,0.20294183,0.035456464,-92.71425,-104.77829,0.012577686500549317,1143.6585760116577,305000
92.85159,0.2803898,0.01579998,0.1012248,-92.4132,92.4132,0.33039835,0.030857444,-92.51541,-108.69584,4.052149,-1.2650161,27.495274,92.438065,0.3723247,0.022943089,0.09303789,-91.83631,91.83631,0.42311883,-3.436071,-92.01091,-106.0453,0.0028608139514923097,1157.962652683258,310000
95.58625,0.34752917,0.015490795,0.092305064,-95.08382,95.08382,0.21802115,-34.295097,-95.20457,-108.71212,1.2283194,-7.3548775,33.792015,91.9718,0.36204448,0.022308309,0.119867116,-91.38667,91.38667,0.22927283,-0.5082673,-91.53164,-104.35387,0.0030046522617340086,1172.9859206676483,315000
94.260086,0.34353983,0.019715438,0.10058077,-93.71939,93.71939,0.2486335,0.28682512,-93.857605,-106.23021,1.3455551,-2.1751466,20.484255,92.47436,0.3838181,0.022858564,0.089937046,-91.86195,91.86195,0.24234006,-0.031441286,-92.061356,-104.520355,0.0030737844467163085,1188.3548488616943,320000
93.39356,0.32705373,0.018093824,0.104192734,-92.88557,92.88557,0.36451608,-0.41572845,-93.05446,-103.309395,5.780715,-8.214752,50.282253,93.357506,0.3280958,0.022664912,0.10389289,-92.80276,92.80276,0.25110185,-0.0103295,-92.97032,-105.015945,0.0031076359272003175,1203.8930356502533,325000
94.49862,0.32150185,0.017058764,0.10136751,-94.00653,94.00653,0.15988113,-10.949746,-94.15245,-106.24293,0.8018604,-2.4053254,18.134972,92.1864,0.38321075,0.022171602,0.11844531,-91.581474,91.581474,0.3106075,-0.3616172,-91.69345,-105.04979,0.0031228222846984865,1219.507153749466,330000
91.86729,0.33045742,0.021100948,0.09887474,-91.32582,91.32582,0.18130222,0.22216229,-91.542465,-109.49665,0.8609059,-1.097979,17.515938,92.13624,0.4090245,0.02174513,0.105946116,-91.509766,91.509766,0.18698788,-0.0009114593,-91.67381,-104.55113,0.003133521842956543,1235.1747698783875,335000
92.87377,0.30303428,0.018303644,0.092519544,-92.3877,92.3877,0.12157093,-1.3617296,-92.50664,-109.98044,0.7559994,-0.8306122,15.206141,90.72591,0.3721243,0.02347267,0.11785942,-90.11906,90.11906,0.39905614,0.36909002,-90.21457,-104.37471,0.0031359920978546144,1250.8547370433807,340000
95.17929,0.34266683,0.01730036,0.10022409,-94.66362,94.66362,0.08850925,-0.3167349,-94.805984,-103.82843,0.49141437,-1.7421862,14.406586,90.5616,0.37588674,0.021022964,0.1024622,-89.97549,89.97549,0.4552759,-0.9612618,-90.11068,-106.24993,0.003140122365951538,1266.5553550720215,345000
93.114914,0.318568,0.016638312,0.0904245,-92.62996,92.62996,0.11924316,-0.6123691,-92.78237,-107.31734,0.56248105,-1.002237,13.152445,92.41419,0.38250574,0.018551279,0.11170049,-91.846176,91.846176,0.3337263,-0.3746782,-91.99335,-105.8696,0.0031432673931121825,1282.2716975212097,350000
93.75437,0.3338567,0.01673551,0.10432701,-93.25316,93.25316,0.18289307,-0.4665394,-93.3625,-104.22813,1.3465034,-0.8636168,14.014885,91.66513,0.39762765,0.019557435,0.10501108,-91.07193,91.07193,0.19105117,0.24225359,-91.20882,-104.77394,0.003146602964401245,1298.004718542099,355000
92.52291,0.30398566,0.017971136,0.09707481,-92.039215,92.039215,0.17489257,0.03284031,-92.128204,-105.42128,1.7224085,-3.8056486,26.982521,92.19478,0.32506716,0.023754183,0.12421936,-91.63217,91.63217,0.43546566,0.49144012,-91.8241,-103.73025,0.00313968186378479,1313.7031338214874,360000
93.556244,0.32066584,0.016965672,0.102806754,-93.06592,93.06592,0.21862228,0.49829754,-93.17019,-103.2061,2.49834,-1.4325469,25.200886,91.62994,0.36273938,0.019417558,0.10646203,-91.07302,91.07302,0.5082407,0.20699972,-91.19246,-103.466225,0.0031312467098236086,1329.3593745231628,365000
94.767654,0.3642279,0.017798772,0.10981718,-94.22544,94.22544,0.09917441,-30.837446,-94.34619,-108.78989,0.58672434,-0.5412117,11.0795,93.66122,0.4026342,0.02176439,0.12354002,-93.04094,93.04094,0.20872304,0.0052137077,-93.16731,-108.19959,0.0031328582286834715,1345.0236716270447,370000
93.81154,0.3287574,0.016766993,0.09455327,-93.31511,93.31511,0.13750415,-0.08863127,-93.41133,-108.30112,0.84177816,-3.455366,20.775534,91.250084,0.3417899,0.027499039,0.118098415,-90.6333,90.6333,0.72332263,0.68577534,-90.827934,-104.62181,0.003119509124755859,1360.6212239265442,375000
91.512566,0.31807613,0.018967995,0.110838085,-91.00481,91.00481,0.17822777,0.45344335,-91.14569,-104.99789,1.0324521,-1.629381,16.735624,91.76761,0.34633893,0.01992203,0.09876867,-91.222046,91.222046,0.46932712,0.29603356,-91.35775,-104.636734,0.0031161537170410155,1376.2019987106323,380000
93.20405,0.3279272,0.01746793,0.09914656,-92.70144,92.70144,0.16938806,-0.005458668,-92.8425,-104.55673,0.8295583,-0.5944574,13.920203,93.16787,0.3718197,0.026223637,0.10952671,-92.53381,92.53381,0.38133174,-0.14691076,-92.67849,-104.72752,0.0031089979648590087,1391.746993780136,385000
92.99536,0.29061055,0.016996227,0.09062007,-92.53479,92.53479,0.12935969,-0.124109745,-92.68129,-110.49568,0.43206668,-0.6203011,10.855586,92.69202,0.35958287,0.022949476,0.0947225,-92.102936,92.102936,0.5605084,-1.8370873,-92.26327,-108.86813,0.003101277256011963,1407.2533864974976,390000
93.00081,0.31393293,0.021415945,0.08980174,-92.47272,92.47272,0.13140947,0.20068282,-92.61983,-104.76136,0.8325046,-0.94812626,17.204615,91.82588,0.34266043,0.022891007,0.10761937,-91.25431,91.25431,0.29201734,0.4253185,-91.39165,-104.65879,0.0030916726589202883,1422.711755514145,395000
94.361755,0.3472727,0.023024766,0.10799737,-93.78423,93.78423,0.20719674,-13.846648,-93.98448,-106.34633,1.3184023,-1.2677402,18.058735,92.08461,0.3906445,0.022633076,0.111864895,-91.467636,91.467636,0.2840129,-0.091494635,-91.62953,-104.738914,0.0030909873008728027,1438.1666984558105,400000
94.78453,0.30953413,0.019642182,0.09747505,-94.27857,94.27857,0.18993196,-10.412521,-94.44296,-106.03586,0.7866531,-1.3017228,16.870588,92.53705,0.37927833,0.022502717,0.1070952,-91.93274,91.93274,0.3154084,-0.11007324,-92.0654,-104.50588,0.011463872241973877,1495.4860653877258,405000
93.981766,0.32998705,0.017074537,0.09294996,-93.48103,93.48103,0.27550122,-0.056539103,-93.59424,-105.63315,1.5922165,-2.805127,25.936893,92.13034,0.33283514,0.020337364,0.10765599,-91.59413,91.59413,0.28952062,0.36153358,-91.72574,-106.23499,0.002880513906478882,1509.8886427879333,410000
94.3293,0.36352593,0.018342141,0.10788046,-93.78236,93.78236,0.16446906,-5.10052,-93.92815,-107.18093,2.9599485,-2.6986141,31.477915,93.13708,0.38510957,0.022486575,0.12089041,-92.5271,92.5271,0.3546885,-0.38555115,-92.64497,-104.51026,0.0030224855899810793,1525.0010764598846,415000
93.9753,0.3482511,0.01947093,0.10304458,-93.43234,93.43234,0.11078696,0.17282349,-93.579254,-109.331764,0.583833,-1.635424,15.474537,90.65028,0.3628337,0.024151858,0.11669298,-90.04593,90.04593,0.32561237,-2.6061418,-90.19299,-104.05895,0.0030899587631225585,1540.4508771896362,420000
92.6851,0.3371305,0.025535556,0.10668746,-92.09261,92.09261,0.19166845,-12.437837,-92.353516,-107.14528,2.4075267,-1.0971192,22.194235,92.192184,0.4058269,0.024669653,0.12455245,-91.53966,91.53966,0.89418155,-0.5142869,-91.65422,-104.36741,0.003114109420776367,1556.0214314460754,425000
91.933914,0.28938386,0.018563557,0.09203902,-91.45889,91.45889,0.15573744,0.823257,-91.602585,-103.48424,2.1473105,-3.4361222,23.987709,92.098724,0.42221385,0.01907118,0.10282053,-91.4858,91.4858,0.37328923,-5.606327,-91.64812,-107.72175,0.0031298630714416504,1571.670753955841,430000
