training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
26.079222,0.502252,0.027747046,0.19376794,-25.2995,25.2995,0.1802654,-10.292309,-25.31898,-26.43136,1.7070675,-1.9566317,31.11974,26.161701,0.54553187,0.029517323,0.19656378,-25.320995,25.320995,0.06799053,-0.9368208,-25.320751,-26.339478,0.01966021590232849,98.30109071731567,5000
43.14177,0.4603274,0.023633953,0.15950802,-42.445103,42.445103,1.1212265,-0.30787873,-42.478065,-44.18039,35.385414,-39.503345,263.6482,43.17431,0.4973365,0.022433635,0.17795677,-42.452637,42.452637,0.3568185,-1.4643576,-42.468834,-43.951527,0.004346848440170288,120.03533959388733,10000
56.5616,0.40485173,0.018925752,0.1398956,-55.96749,55.96749,0.43237704,-26.112993,-55.982513,-57.44226,4.0644403,-4.9537177,49.218567,54.87472,0.45559874,0.022378255,0.13499588,-54.19534,54.19534,0.44978237,-0.89439857,-54.2284,-57.45623,0.0046095568656921385,143.08312892913818,15000
65.739105,0.41772214,0.01618644,0.12875949,-65.159515,65.159515,0.15940884,-0.40773046,-65.188896,-67.74413,3.2168055,-5.7228155,34.92266,65.97489,0.38178927,0.022036564,0.15235287,-65.372734,65.372734,0.2170465,-0.03212344,-65.413315,-67.731346,0.004773817014694214,166.95221948623657,20000
73.481094,0.40094388,0.017381066,0.13469864,-72.90634,72.90634,0.27631792,-0.6879952,-72.93912,-75.79234,6.975742,-3.5479026,43.096485,73.38584,0.4498038,0.017778408,0.16117677,-72.758255,72.758255,0.30161738,-0.6433821,-72.79726,-75.83334,0.004846410036087036,191.18427515029907,25000
78.71492,0.38417932,0.020348622,0.13513018,-78.12726,78.12726,0.7265903,-0.7387752,-78.17022,-82.76051,7.3163137,-3.3781614,51.17733,77.90906,0.40282524,0.019341461,0.14796108,-77.31282,77.31282,0.28012204,-1.0371759,-77.38193,-82.79827,0.004881344652175904,215.59100341796875,30000
84.15109,0.35955226,0.021842442,0.11853674,-83.57311,83.57311,0.22058702,-2.4975836,-83.613846,-87.29792,1.8673427,-3.5784864,29.696728,83.07564,0.4356719,0.020479854,0.13057034,-82.435165,82.435165,0.58962446,-1.3916653,-82.5518,-87.46767,0.004912011528015137,240.15106630325317,35000
86.20765,0.36935046,0.025777701,0.15458554,-85.58052,85.58052,0.4203333,-6.9341006,-85.71921,-91.68198,5.450058,-3.1858377,45.896385,85.36493,0.39077199,0.022855043,0.13477978,-84.745605,84.745605,0.51556945,0.6641571,-84.816086,-91.78218,0.004928526401519776,264.7937042713165,40000
89.423225,0.33564943,0.01754592,0.11984063,-88.91212,88.91212,0.13932239,-0.5515071,-88.98328,-93.74488,0.72550917,-1.0949638,19.20325,89.72579,0.38208783,0.019419534,0.13498056,-89.149506,89.149506,0.19105875,0.2547701,-89.22031,-93.80034,0.004922649526596069,289.40695810317993,45000
89.21683,0.38612655,0.021771304,0.11520934,-88.61299,88.61299,0.26720476,-0.3767561,-88.68238,-95.854576,2.366405,-2.9004638,31.127024,89.82955,0.39726728,0.020458251,0.11821313,-89.2277,89.2277,0.47934902,-5.4591765,-89.352905,-96.04876,0.004906870889663697,313.9413175582886,50000
