training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
99.267914,0.36812,0.07976027,0.11275598,-98.10219,98.10219,0.32393393,-2.3096027,-98.18385,-103.829445,2.4305322,-1.4026017,33.59339,96.01991,0.33370432,0.084221065,0.11326503,-94.843994,94.843994,0.75661415,-0.23635048,-94.98311,-103.290245,0.0029381259441375734,360.02399611473083,100000
99.485405,0.3617322,0.078832105,0.11514772,-98.33535,98.33535,0.21548624,-27.110672,-98.44579,-105.18229,1.410804,-2.5109272,28.23803,97.860565,0.33684337,0.083054334,0.12907028,-96.69318,96.69318,0.51129436,-0.025779843,-96.83382,-105.73519,0.013685684013366698,428.4524211883545,105000
99.389175,0.37328583,0.07620582,0.11502147,-98.25383,98.25383,0.21599126,-0.43481565,-98.31033,-105.33253,1.2902949,-2.7342348,32.831436,98.128334,0.35441494,0.079678,0.1163597,-96.97714,96.97714,0.7694122,0.07907052,-97.07476,-107.1644,0.0026507076263427736,441.7059648036957,110000
99.04603,0.3559394,0.078626454,0.11238326,-97.903824,97.903824,0.9031057,-1.8194611,-98.01404,-108.57207,6.8636675,-12.478655,92.10813,99.09313,0.3770758,0.07600314,0.12122998,-97.956024,97.956024,0.5179192,-8.1688385,-97.980835,-104.47605,0.0027947041988372803,455.6794910430908,115000
98.90358,0.3431526,0.07477608,0.11326267,-97.81267,97.81267,0.8695015,0.0122181475,-97.8662,-106.27561,8.47419,-4.371784,67.69246,97.94878,0.35767463,0.076799504,0.11278648,-96.823105,96.823105,0.87895167,0.33244967,-96.9753,-106.199974,0.0028792840480804443,470.0759165287018,120000
99.05656,0.3770444,0.078752585,0.109919004,-97.89198,97.89198,0.28051433,0.75153637,-97.96264,-112.29095,1.1209627,-1.0619445,24.80258,98.086006,0.38265467,0.08886144,0.11851019,-96.814735,96.814735,0.47620732,1.2125982,-96.78041,-107.800156,0.0029194083213806153,484.67296409606934,125000
99.700516,0.37008214,0.07385753,0.101513326,-98.59186,98.59186,0.5453104,-29.754921,-98.68746,-112.846306,5.79064,-4.340863,47.673256,98.237495,0.30969432,0.07535577,0.11384778,-97.17424,97.17424,0.3337241,-1.1959354,-97.183136,-109.88854,0.0029446516036987303,499.3962278366089,130000
98.06287,0.33465272,0.07604421,0.11384544,-96.96777,96.96777,0.3388558,0.20106728,-97.04556,-105.469185,2.962532,-1.7015785,36.543747,97.6962,0.37477046,0.079356395,0.10794354,-96.52786,96.52786,0.67800474,0.0532867,-96.59729,-109.8723,0.002960515260696411,514.1988098621368,135000
97.40593,0.317967,0.075551346,0.09483583,-96.33245,96.33245,0.694769,0.36431217,-96.46658,-112.12734,11.330042,-4.9705644,73.535835,98.800865,0.40186864,0.08024092,0.11859489,-97.59659,97.59659,0.184533,-0.41470218,-97.6629,-110.20834,0.0029697417259216307,529.0475251674652,140000
98.92796,0.3410291,0.07419411,0.10536373,-97.84499,97.84499,0.21618602,-24.378214,-97.8613,-109.30365,4.655052,-2.6001294,37.261402,98.342155,0.3622599,0.08465798,0.124692634,-97.133316,97.133316,0.25143415,-0.3064003,-97.30555,-110.15635,0.0029770083427429197,543.9325723648071,145000
96.860435,0.38177866,0.07519671,0.09851022,-95.72669,95.72669,0.22105971,0.19832955,-95.733986,-108.67135,0.7107653,-1.4757546,25.097061,99.373764,0.39384478,0.08349289,0.115930624,-98.14499,98.14499,0.37239343,-52.285828,-98.18265,-109.635155,0.0029742586612701415,558.8038713932037,150000
98.753174,0.34225345,0.07384325,0.10741344,-97.672485,97.672485,0.17420602,-0.9218825,-97.8047,-105.598145,1.7139271,-2.5477965,30.666689,96.98595,0.32613787,0.08309214,0.11540681,-95.82889,95.82889,0.23835298,0.29802126,-95.90151,-110.165215,0.0029807650089263915,573.7077023983002,155000
98.63652,0.35236388,0.07637436,0.10925008,-97.52042,97.52042,0.44683838,0.8208113,-97.5789,-112.12615,5.346879,-4.86056,51.605732,98.49516,0.34061527,0.08157091,0.12040694,-97.33884,97.33884,0.23033519,0.3852808,-97.308235,-111.084465,0.002980687952041626,588.6111476421356,160000
97.05172,0.3433199,0.07261208,0.11229788,-95.98228,95.98228,0.1696569,0.11149301,-96.05257,-111.34841,4.4922013,-2.473594,39.564884,96.28452,0.35906336,0.073905945,0.10718368,-95.1864,95.1864,0.40579593,-0.023371458,-95.28766,-110.157265,0.002977243709564209,603.4973714351654,165000
99.27695,0.3501959,0.06699127,0.09218846,-98.256836,98.256836,0.13229075,-0.4848457,-98.32378,-111.10641,1.3739524,-1.3466057,23.97887,97.28383,0.4002563,0.075452924,0.12674983,-96.12904,96.12904,0.4182911,0.11472511,-96.12501,-110.61714,0.00296512508392334,618.3230032920837,170000
98.18799,0.31170413,0.07451567,0.1172836,-97.13113,97.13113,0.42738068,-0.17457704,-97.26094,-108.026245,2.469201,-1.3694501,29.713089,96.80457,0.33523923,0.076996244,0.101382926,-95.69937,95.69937,0.4577649,-0.017690554,-95.84837,-109.13789,0.0029635677337646483,633.1408474445343,175000
99.33094,0.29814458,0.077852294,0.11096369,-98.25427,98.25427,0.5077193,-0.19965385,-98.40111,-109.109314,5.1633453,-6.6901946,54.40924,98.30617,0.3623773,0.08589248,0.14168021,-97.08486,97.08486,0.58716553,-0.11783199,-97.15968,-111.16881,0.0029553152084350587,647.9174296855927,180000
98.3711,0.32658613,0.06780149,0.104079336,-97.3665,97.3665,0.15777512,-1.5602237,-97.440475,-107.783195,2.47658,-1.9043603,28.14611,97.76834,0.36212325,0.08207511,0.12162766,-96.585464,96.585464,0.3439411,0.6215985,-96.639175,-107.14935,0.0029473581314086914,662.6542255878448,185000
99.30381,0.3554616,0.07077983,0.12205837,-98.24055,98.24055,0.40033683,-0.28016728,-98.24038,-117.91161,1.8825732,-3.9037023,39.84068,98.11091,0.35062328,0.07173486,0.10324078,-97.04294,97.04294,0.595049,-1.2938087,-97.06917,-111.36665,0.0029428582191467286,677.368522644043,190000
98.38278,0.3115458,0.0716466,0.093493834,-97.35477,97.35477,0.2804491,-13.53684,-97.447,-111.68854,2.5618944,-6.795364,43.68811,98.93692,0.38916302,0.0789597,0.11464101,-97.75816,97.75816,0.3308525,-15.231124,-97.79538,-110.9873,0.0029385200023651125,692.0611288547516,195000
98.836494,0.34575686,0.075114846,0.096515596,-97.739586,97.739586,0.2508721,-10.156778,-97.817375,-104.68213,3.1436837,-1.1291937,33.262684,99.05526,0.33810037,0.07763516,0.111536995,-97.94081,97.94081,0.2611525,0.17966172,-98.00249,-110.625206,0.0029342382907867432,706.7323257923126,200000
99.20619,0.29788905,0.076641515,0.10434141,-98.14189,98.14189,0.6661719,0.72371364,-98.23774,-108.418686,12.138941,-4.903484,78.808136,98.56284,0.3334801,0.08065882,0.12021732,-97.422775,97.422775,0.38828003,-20.94095,-97.50438,-111.360275,0.0136024649143219,774.7446556091309,205000
99.055984,0.3454436,0.071615525,0.1267417,-97.994385,97.994385,0.2384825,-0.8357837,-98.03264,-116.519264,3.720126,-1.0775224,33.7747,97.10818,0.39564902,0.082431726,0.10772269,-95.888214,95.888214,0.4114862,-0.22959585,-95.97661,-106.91862,0.0026609506130218508,788.0494139194489,210000
99.60308,0.36976552,0.072602525,0.098445475,-98.50729,98.50729,0.24842636,-4.2221675,-98.52775,-117.54093,2.1392548,-2.6272073,29.49802,98.02552,0.37356168,0.07867983,0.09898095,-96.86516,96.86516,0.29094234,0.043300852,-96.94385,-111.27155,0.002809305143356323,802.0959453582764,215000
99.205826,0.341468,0.0733791,0.107139826,-98.13057,98.13057,0.22221136,-35.736107,-98.21336,-106.573166,3.4040277,-1.169974,33.91742,96.16713,0.3979975,0.08267944,0.114566036,-94.94234,94.94234,0.3183033,-0.2547739,-95.02228,-111.97985,0.0028849734306335448,816.5208184719086,220000
97.57218,0.33043444,0.07045342,0.10558732,-96.53722,96.53722,0.20328279,-0.9902901,-96.5795,-104.820335,2.7778754,-2.9306145,33.72463,98.132034,0.39829835,0.07340366,0.10265455,-96.9997,96.9997,0.5467073,0.09444998,-97.03612,-110.957634,0.002923407697677612,831.1378629207611,225000
97.89583,0.3412889,0.07115863,0.09733263,-96.84296,96.84296,0.33665484,0.37500685,-96.919785,-111.71657,9.141178,-3.0699959,52.3776,97.87094,0.42087534,0.0800264,0.11552408,-96.6498,96.6498,0.13092822,-0.5555829,-96.71213,-105.1554,0.0029549886226654053,845.9128110408783,230000
97.83365,0.31713545,0.075816005,0.10805659,-96.758354,96.758354,0.4188709,-3.6336148,-96.79244,-118.73841,4.3580403,-10.338438,83.04549,97.18684,0.35573053,0.09211627,0.1271548,-95.90994,95.90994,0.5207876,-0.27341366,-96.07378,-112.2081,0.0029657447814941404,860.7415404319763,235000
96.85576,0.35994154,0.06781612,0.10168713,-95.81766,95.81766,0.23876639,0.5741167,-95.85541,-114.10336,1.1169963,-1.6024768,26.28369,97.4002,0.39712754,0.07455939,0.09216544,-96.25748,96.25748,0.35840744,-1.7371037,-96.33424,-112.85696,0.0029727946758270262,875.6055195331573,240000
99.67656,0.33196574,0.06965225,0.098420724,-98.64807,98.64807,0.09163977,-0.15052703,-98.67668,-106.94222,2.8047938,-1.5135124,25.712475,97.40122,0.34363335,0.08230078,0.11504198,-96.23458,96.23458,0.5184523,-3.2326,-96.31857,-108.265076,0.0029739616870880126,890.4753334522247,245000
98.06482,0.32342,0.06979333,0.096123844,-97.043465,97.043465,0.23963645,0.38076085,-97.09704,-103.77617,1.0982403,-4.789556,40.589844,96.982574,0.3950312,0.0712997,0.10357593,-95.87455,95.87455,0.4982701,-0.009708434,-95.85367,-112.8875,0.0029761404037475588,905.3560411930084,250000
98.48891,0.37040713,0.07525322,0.10197102,-97.36597,97.36597,0.2967018,-0.9943051,-97.44006,-107.315674,5.275807,-1.8115735,41.82091,97.927666,0.34299934,0.0790291,0.09134272,-96.79437,96.79437,0.30704057,0.05360855,-96.93136,-112.94485,0.0029824228286743164,920.2681617736816,255000
97.96244,0.34744313,0.073121026,0.111392096,-96.88379,96.88379,0.58659077,-1.149616,-96.91831,-111.50147,2.6509182,-7.9368453,51.498615,98.71046,0.36914763,0.0852026,0.11258872,-97.48928,97.48928,0.82775605,0.01804094,-97.58889,-113.2621,0.0029867448806762697,935.201892375946,260000
99.32339,0.3684026,0.07884836,0.10616493,-98.166504,98.166504,0.22843106,-25.914314,-98.279144,-107.08646,5.8860493,-4.1303506,38.789185,97.73278,0.36929375,0.077194795,0.117115304,-96.59154,96.59154,0.18106934,0.17966801,-96.648605,-111.72937,0.002978719091415405,950.095493555069,265000
100.07864,0.34216845,0.07514906,0.10506008,-98.984985,98.984985,0.12955806,-53.088566,-99.03606,-107.57169,1.6475134,-0.7312368,25.184244,96.342995,0.376311,0.080697194,0.11509537,-95.15971,95.15971,0.28863332,-0.19984597,-95.24032,-113.12841,0.0029664772510528564,964.9278857707977,270000
98.69614,0.30889338,0.07559576,0.10003477,-97.63129,97.63129,0.49021038,-29.401052,-97.71575,-119.71255,3.348739,-4.2099695,41.87623,97.39159,0.35121667,0.081070624,0.12513013,-96.22966,96.22966,0.5202427,0.15613608,-96.30632,-112.87162,0.0029631476402282716,979.7436304092407,275000
100.06182,0.36593187,0.071270525,0.10266051,-98.983185,98.983185,0.25896528,-4.9041224,-99.01091,-106.241554,1.1841238,-3.3989506,32.870033,97.0155,0.35791788,0.077979624,0.11304207,-95.87779,95.87779,0.32575166,-4.166306,-95.91484,-114.3892,0.0029455556869506837,994.4714148044586,280000
