training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
93.44306,0.29279703,0.016691688,0.11642284,-92.99837,92.99837,0.2356642,-43.350193,-93.13048,-102.15719,1.2613176,-3.6502037,22.637215,92.86767,0.3878773,0.01681117,0.13097024,-92.32681,92.32681,0.28254217,-0.036079347,-92.4672,-101.90056,0.0029766902923583985,343.1497173309326,90000
92.49318,0.3694007,0.016478878,0.12641829,-91.97465,91.97465,0.16598052,-0.58809084,-92.088165,-103.229225,1.3019694,-0.51897657,12.27192,91.20803,0.40978563,0.020801919,0.13547625,-90.609985,90.609985,0.3653834,0.31906503,-90.773285,-102.44167,0.002968687152862549,357.9931585788727,95000
92.049355,0.36811993,0.020038871,0.11496884,-91.500885,91.500885,0.19976054,-0.29542178,-91.61986,-103.12531,0.9580455,-0.51961064,15.570707,90.14347,0.33370382,0.021138333,0.113784894,-89.61952,89.61952,0.30065098,0.40030748,-89.73739,-102.84443,0.0029630610942840575,372.80846977233887,100000
93.22804,0.36173213,0.018664315,0.11368814,-92.699265,92.699265,0.28216976,-24.770018,-92.80043,-102.82713,1.7301464,-4.0714245,28.294024,91.45039,0.33684286,0.019628026,0.13133302,-90.93788,90.93788,0.419491,-1.6230531,-91.10661,-103.11901,0.013487416648864745,440.2455577850342,105000
93.11618,0.37328628,0.018523907,0.11623945,-92.57803,92.57803,0.2830078,-0.9005084,-92.69608,-103.73608,6.746667,-1.7933707,34.891594,92.075325,0.35441464,0.020372447,0.1170415,-91.5396,91.5396,0.37770206,0.6371763,-91.6976,-103.64923,0.0026795660018920898,453.64339303970337,110000
93.29553,0.35593903,0.017859291,0.107713535,-92.78154,92.78154,0.32406044,-1.0764695,-92.94585,-103.96896,3.4768362,-5.005683,37.189445,92.925095,0.3770756,0.017032754,0.12480819,-92.39728,92.39728,0.2791927,-5.9202614,-92.52754,-103.27185,0.002822978734970093,467.7582929134369,115000
93.09656,0.34315228,0.015848625,0.11526488,-92.61394,92.61394,0.22676608,-0.971107,-92.71164,-104.70204,1.1392537,-1.9906049,20.440992,91.97461,0.35767454,0.017065307,0.11359187,-91.46676,91.46676,0.721447,0.26221308,-91.630875,-103.66611,0.0029072733402252197,482.29466485977173,120000
92.75621,0.37704435,0.019692458,0.10840774,-92.206856,92.206856,0.23152688,0.615408,-92.35944,-103.96412,1.2610134,-1.6963173,22.168783,92.05511,0.3826549,0.02219094,0.122068,-91.47828,91.47828,0.25057882,0.36323345,-91.56057,-104.682655,0.002944340229034424,497.016371011734,125000
93.83899,0.37008262,0.015031537,0.09763825,-93.338135,93.338135,0.14384632,-22.058825,-93.42952,-105.085464,3.7776356,-0.7018957,21.893732,92.27322,0.30969447,0.016969819,0.11999802,-91.81589,91.81589,0.26469058,-0.10040976,-91.94696,-103.82515,0.002968127155303955,511.85701513290405,130000
92.38064,0.33465278,0.019016637,0.1157133,-91.88149,91.88149,0.18763503,0.8124218,-92.00562,-105.50686,1.0831201,-1.6855023,17.07686,91.70227,0.37476987,0.017771227,0.10563249,-91.17378,91.17378,0.35368168,0.4608668,-91.27378,-103.82507,0.0029891381740570068,526.8027143478394,135000
91.6036,0.3179671,0.017902955,0.10054659,-91.13167,91.13167,0.23829496,-0.1895286,-91.27472,-105.118546,6.225636,-0.9488361,31.81889,93.470726,0.40186945,0.020377673,0.11683514,-92.89361,92.89361,0.19707263,-0.5875855,-92.99735,-103.89021,0.0033731483459472655,543.6684627532959,140000
93.309814,0.34102952,0.017046584,0.11083415,-92.82304,92.82304,0.13850012,-21.165604,-92.92766,-104.12821,1.5618541,-3.531925,25.904165,92.55306,0.36225963,0.020165414,0.11922814,-92.01839,92.01839,0.3060261,-0.039931864,-92.142815,-103.65043,0.0033512131690979,560.4245364665985,145000
90.666534,0.38177854,0.018205058,0.10062622,-90.13001,90.13001,0.1849802,0.15318386,-90.2047,-104.96308,0.42107955,-1.6330075,16.956951,92.940636,0.3938449,0.021043196,0.12075013,-92.36792,92.36792,0.25680974,-41.316288,-92.48164,-104.52115,0.003335916328430176,577.1041235923767,150000
92.90758,0.34225243,0.019879322,0.11219594,-92.39735,92.39735,0.2023892,-0.46530288,-92.57739,-104.87641,2.0290043,-0.8339627,16.96882,91.506004,0.32613802,0.020662587,0.119416125,-91.005264,91.005264,0.2432683,-0.019287527,-91.1091,-103.974266,0.0029868319034576417,592.0382883548737,155000
92.722824,0.35236314,0.01803541,0.10907501,-92.21896,92.21896,0.17667578,0.1891742,-92.32962,-105.70551,2.067638,-1.8032402,21.357063,92.61964,0.3406157,0.020184193,0.12860101,-92.109474,92.109474,0.2163524,-0.14006305,-92.221954,-104.98651,0.0030005563735961915,607.0410759449005,160000
91.495766,0.3433197,0.017755076,0.10946163,-91.00419,91.00419,0.17284209,0.21699959,-91.09445,-105.40228,0.85695267,-3.3196988,26.706337,90.79467,0.3590635,0.018414412,0.11007744,-90.281845,90.281845,0.18886235,0.2809878,-90.40431,-105.44556,0.003010048580169678,622.0913274288177,165000
93.5925,0.3501954,0.015870452,0.09605042,-93.11058,93.11058,0.110977314,0.12883335,-93.22213,-106.59407,1.2008985,-0.5699209,11.56357,91.50046,0.40025765,0.017140545,0.12936944,-90.95793,90.95793,0.21029827,-0.11652969,-91.0543,-105.500244,0.0029979783058166503,637.0812242031097,170000
92.666664,0.31170422,0.01918086,0.119872436,-92.19672,92.19672,0.19311129,-1.1855788,-92.36919,-104.93991,3.5739517,-1.0278666,18.886969,90.12746,0.33523905,0.020287348,0.10598628,-89.62485,89.62485,0.45572853,-0.26269752,-89.8212,-104.098366,0.002991408395767212,652.0382726192474,175000
92.88391,0.2981443,0.017589852,0.10606404,-92.44153,92.44153,0.14246649,0.18605445,-92.5636,-106.445656,0.5714154,-1.2932373,16.549564,92.57534,0.3623776,0.025049899,0.14427955,-92.00755,92.00755,0.2718798,0.30166322,-92.14812,-105.84357,0.0032441060543060302,668.258810043335,180000
92.37398,0.32658643,0.016443789,0.11164156,-91.913376,91.913376,0.20432833,0.2655626,-92.034386,-105.34327,4.6071053,-0.7314576,25.500984,91.87567,0.36212242,0.019826867,0.123901844,-91.35196,91.35196,0.47238612,1.3388109,-91.434296,-104.42783,0.003390664529800415,685.2121396064758,185000
93.35187,0.3554618,0.02087498,0.13121313,-92.82732,92.82732,0.18021326,0.19672836,-92.91179,-105.21592,3.7788854,-1.0273503,21.94743,91.70473,0.3506234,0.018223003,0.10331489,-91.2065,91.2065,0.2658777,-1.5796789,-91.31737,-106.27147,0.0032919353008270262,701.671822309494,190000
92.27733,0.31154567,0.016784102,0.09525677,-91.83067,91.83067,0.1919,-12.047391,-91.96437,-106.05535,1.2426304,-2.718594,18.264063,92.73977,0.38916308,0.021080744,0.122685015,-92.18091,92.18091,0.24508919,-14.706749,-92.3089,-106.426445,0.0031028661727905272,717.1861591339111,195000
92.40985,0.34575725,0.017848007,0.09899604,-91.92131,91.92131,0.14040583,-9.7314005,-92.09739,-104.85961,0.7730284,-0.9526227,13.3344755,92.85164,0.3381011,0.019119063,0.110825635,-92.36059,92.36059,0.22987974,0.34831873,-92.52699,-106.261284,0.0029516884803771973,731.9446063041687,200000
92.94901,0.2978893,0.020675037,0.10466196,-92.486755,92.486755,0.1270474,0.26661238,-92.587875,-105.90576,1.8767774,-0.7734457,14.184377,92.44317,0.33347988,0.020657178,0.11769034,-91.945465,91.945465,0.4153623,-18.809021,-92.08539,-106.72117,0.015170622253417969,807.7977230548859,205000
93.345665,0.34544426,0.019665197,0.12485044,-92.844864,92.844864,0.22676384,-0.84669083,-93.00935,-106.2929,1.3082267,-0.54790497,16.189865,91.105194,0.39564896,0.023904644,0.10895107,-90.5207,90.5207,0.5720338,0.2726348,-90.67355,-104.118,0.002672950315475464,821.1624794006348,210000
93.7026,0.3697648,0.015264175,0.09961625,-93.21301,93.21301,0.10409092,-4.119934,-93.29516,-105.25398,0.94658285,-0.7281582,12.345263,91.84953,0.3735615,0.019655071,0.099696346,-91.32168,91.32168,0.21240638,0.13476811,-91.45233,-106.022316,0.002809316349029541,835.2090666294098,215000
93.33029,0.3414681,0.018808901,0.11245425,-92.84212,92.84212,0.18902816,-29.82291,-93.00371,-104.689,0.8066681,-1.0763375,15.887011,89.262184,0.3979975,0.019189397,0.118206315,-88.71451,88.71451,0.24863197,-0.08746168,-88.840256,-106.140755,0.002899687719345093,849.7075114250183,220000
91.415634,0.33043495,0.017352045,0.10740627,-90.95072,90.95072,0.27255917,0.26186955,-91.07893,-104.56647,2.8770008,-2.0321174,27.70225,91.796455,0.39829814,0.016866319,0.10743192,-91.26744,91.26744,0.2533784,1.5282491,-91.35658,-106.080505,0.002938756847381592,864.4013011455536,225000
90.52004,0.34128922,0.018597139,0.10373928,-90.03555,90.03555,0.16832504,0.3133685,-90.19768,-105.69244,2.3560715,-2.289938,21.094444,91.779564,0.4208747,0.021989413,0.12573357,-91.18937,91.18937,0.26883042,-0.023118883,-91.32409,-103.96307,0.0029612247943878174,879.20743060112,230000
91.1073,0.31713486,0.022208527,0.11298548,-90.62027,90.62027,0.20112067,-5.001031,-90.75668,-106.16365,0.89069533,-0.761453,19.92294,90.6981,0.35573226,0.028508168,0.12595019,-90.124275,90.124275,0.27242458,-0.1595542,-90.32795,-105.75945,0.002980999946594238,894.1124358177185,235000
90.116035,0.35994166,0.01973109,0.10729187,-89.60614,89.60614,0.26037785,-0.075412035,-89.7477,-106.14735,1.9694055,-4.736084,25.347914,90.4986,0.3971271,0.024696646,0.10123855,-89.91377,89.91377,0.38032466,-3.1536512,-90.10573,-105.88459,0.0029872959136962893,909.0489208698273,240000
93.6211,0.33196592,0.019223956,0.10689865,-93.144,93.144,0.16654623,-0.06626873,-93.28444,-106.29628,1.8424569,-4.264042,26.17799,90.55873,0.34363306,0.026396077,0.11897807,-90.01581,90.01581,0.31960258,-1.1664952,-90.18863,-105.91838,0.002994562101364136,924.0217370986938,245000
91.50735,0.32342023,0.01885723,0.103215925,-91.042496,91.042496,0.12732062,0.29600167,-91.1832,-102.982445,0.54084074,-1.8043909,18.865738,90.17183,0.39503062,0.019059408,0.106785536,-89.63385,89.63385,0.38238358,-0.2059227,-89.76106,-106.11342,0.002993399953842163,938.9887421131134,250000
91.87585,0.3704062,0.02175026,0.107066356,-91.3434,91.3434,0.1815373,-0.19877355,-91.51038,-104.03779,0.91320527,-1.0842253,13.428598,91.868614,0.3429988,0.021376073,0.098486975,-91.36636,91.36636,0.42100102,0.35658252,-91.5555,-106.5621,0.003003145408630371,954.004474401474,255000
91.616394,0.3474422,0.020484969,0.11581949,-91.11736,91.11736,0.23475713,-1.3431703,-91.255714,-104.70461,3.3040738,-4.9284115,27.366665,91.532036,0.369147,0.023123149,0.11538584,-90.991776,90.991776,0.8517232,0.5078174,-91.16756,-105.21055,0.0030021347045898436,969.0151529312134,260000
93.06408,0.36840183,0.02677624,0.10931054,-92.49887,92.49887,0.13071539,-18.989904,-92.6861,-104.70046,1.9413332,-0.7353314,15.646217,90.4227,0.3692943,0.02023504,0.12106151,-89.90468,89.90468,0.4104033,0.17950359,-90.0199,-105.13867,0.002995824337005615,983.9942800998688,265000
93.60202,0.34216887,0.022757627,0.11066956,-93.09372,93.09372,0.079273865,-39.319935,-93.22562,-104.35666,0.61842895,-0.9156356,11.743805,89.63917,0.37631118,0.02079909,0.112662345,-89.11102,89.11102,0.23077483,-0.14758466,-89.25394,-105.0387,0.0029881566524505615,998.9350686073303,270000
91.4407,0.30889386,0.024422433,0.10799284,-90.95474,90.95474,0.16898589,-25.097458,-91.14185,-104.311226,1.0489509,-0.9563242,15.930612,91.019615,0.35121486,0.024748683,0.12686439,-90.488976,90.488976,0.27342337,0.103007525,-90.62425,-105.039024,0.002981235456466675,1013.8412511348724,275000
93.70735,0.36592948,0.014994625,0.10710697,-93.23346,93.23346,0.15535863,-7.1199207,-93.30455,-103.74892,0.34511256,-0.690254,9.908711,90.158585,0.35791665,0.024531899,0.12237356,-89.62404,89.62404,0.19130753,-4.6002116,-89.75934,-104.653076,0.0029735353946685793,1028.7089338302612,280000
90.980934,0.35697818,0.024808599,0.11127764,-90.44657,90.44657,0.16872124,0.5459174,-90.65425,-103.33906,1.2835611,-3.6445012,27.474468,89.886765,0.34685856,0.025178246,0.106768444,-89.35988,89.35988,0.24862054,0.2963072,-89.48321,-104.306595,0.0029675548553466796,1043.5467133522034,285000
91.10027,0.36135903,0.019452438,0.107664205,-90.6008,90.6008,0.13166901,-7.495484,-90.741806,-105.12409,0.9991108,-1.7162385,16.229036,90.54387,0.32722902,0.026339026,0.1017314,-90.02963,90.02963,0.33608928,-0.038984314,-90.20304,-104.10109,0.002961759376525879,1058.3555164337158,290000
93.284256,0.3188117,0.019699913,0.10114509,-92.82656,92.82656,0.076677874,-29.564043,-92.95888,-105.12383,0.97864246,-0.5841468,10.712682,90.984795,0.38385448,0.02851633,0.115102194,-90.3999,90.3999,0.32624078,-18.69171,-90.59967,-104.04714,0.002956317138671875,1073.1371085643768,295000
90.80465,0.33540004,0.021912714,0.095029615,-90.31586,90.31586,0.17870073,-1.3268951,-90.47752,-103.23876,1.2123098,-1.838151,17.537409,91.066956,0.41214496,0.024051934,0.12243061,-90.48645,90.48645,0.54229665,0.20841712,-90.66284,-104.752556,0.0029593449592590334,1087.9338386058807,300000
93.710266,0.3051442,0.019715788,0.10947296,-93.2681,93.2681,0.085409075,-13.679764,-93.41318,-104.529915,0.47224137,-1.1513898,12.936024,88.938065,0.4111698,0.022753667,0.11842282,-88.36876,88.36876,0.62485456,0.58381045,-88.54702,-104.95543,0.01265958981513977,1151.231793165207,305000
92.305336,0.31617945,0.019217921,0.0995855,-91.85655,91.85655,0.17228618,0.08510874,-92.01609,-104.51774,0.7685176,-3.5917659,23.347185,90.41114,0.37427646,0.022550497,0.11151041,-89.88126,89.88126,0.28892222,0.06426877,-89.99432,-104.78109,0.0026982980251312257,1164.7232892513275,310000
92.82594,0.33348158,0.01709326,0.09239513,-92.375374,92.375374,0.15288074,-0.14696142,-92.46192,-106.90836,1.8443673,-2.3698878,20.874231,91.50628,0.355276,0.023636647,0.1061804,-90.98909,90.98909,0.2831533,0.0379788,-91.15622,-103.94585,0.0028423495769500733,1178.9350419044495,315000
91.983345,0.28695673,0.023684768,0.10039687,-91.53533,91.53533,0.1270608,0.15890293,-91.70962,-104.26983,2.7327518,-1.0453007,20.376,89.76382,0.3698321,0.024330895,0.10782403,-89.22853,89.22853,0.9853349,0.9818418,-89.40827,-105.18986,0.0029529782772064208,1193.6999402046204,320000
91.58559,0.38776845,0.024718586,0.12702787,-91.03097,91.03097,0.12592596,0.14874457,-91.2167,-105.24534,0.8952291,-1.9349732,14.443018,90.993004,0.36925188,0.029236138,0.11601344,-90.42641,90.42641,0.21738759,-0.63490105,-90.53027,-105.439606,0.0029559310913085937,1208.4796006679535,325000
91.90228,0.33432412,0.02547774,0.10211477,-91.397255,91.397255,0.10620922,0.30159295,-91.56673,-105.49362,0.5850274,-1.7959307,12.584416,90.782974,0.3925665,0.026312264,0.11021433,-90.21412,90.21412,0.20829333,-14.277684,-90.37418,-104.29921,0.0029735699653625487,1223.3474569320679,330000
91.20392,0.33950344,0.023804642,0.10180266,-90.706116,90.706116,0.2129412,-0.2760775,-90.8674,-102.83784,2.2951126,-6.655822,40.396854,88.687195,0.40517208,0.026754938,0.12304385,-88.1041,88.1041,0.31074482,0.17637035,-88.247375,-104.84639,0.0029790915966033935,1238.2429203987122,335000
90.68229,0.33593923,0.024704192,0.11618506,-90.183304,90.183304,0.21020651,-6.3154764,-90.346466,-102.89215,1.2291603,-4.284874,20.172283,88.68899,0.30754673,0.022310046,0.10067483,-88.23419,88.23419,0.29602167,-0.6557722,-88.392715,-104.30607,0.0029887205600738526,1253.1865289211273,340000
91.34396,0.3621357,0.023833372,0.099010035,-90.82572,90.82572,0.115689814,0.21114472,-90.93207,-102.874,0.6725955,-1.1022294,12.648129,91.83828,0.37200648,0.025656234,0.12751606,-91.298225,91.298225,1.2573143,-0.4055132,-91.40817,-105.22598,0.002998172664642334,1268.1773982048035,345000
92.16865,0.35965252,0.022292592,0.09797695,-91.66409,91.66409,0.09460215,-29.766666,-91.78802,-104.137695,0.5670897,-0.2787967,8.275793,88.82908,0.3460906,0.025402704,0.11009319,-88.31787,88.31787,0.757668,0.29349232,-88.47035,-104.50314,0.0030149676322937012,1283.2522418498993,350000
91.64493,0.30075628,0.02754784,0.10704105,-91.16649,91.16649,0.091520905,-23.75262,-91.36392,-103.07127,0.6442213,-0.38585663,9.623641,88.06675,0.34426454,0.027661413,0.11834589,-87.54407,87.54407,0.45640427,0.15349641,-87.769966,-104.422226,0.0030021989345550538,1298.2632415294647,355000
91.10177,0.30848324,0.022655327,0.10281571,-90.64829,90.64829,0.21137564,-2.8418622,-90.8038,-106.36655,4.467311,-4.7517424,31.282991,89.025444,0.32358235,0.028967932,0.10607171,-88.516464,88.516464,0.5783026,-6.696616,-88.75325,-104.59436,0.0029961019039154053,1313.2437562942505,360000
89.74555,0.35474864,0.026484132,0.105590075,-89.222626,89.222626,0.14927144,0.15861127,-89.39981,-103.04564,1.5165373,-0.43813726,16.003628,88.60405,0.3332249,0.026119463,0.11080249,-88.104965,88.104965,0.4598626,-0.38082087,-88.30881,-104.58799,0.0029912089824676515,1328.1998071670532,365000
89.8078,0.3193161,0.0205054,0.10906027,-89.3593,89.3593,0.17975757,-19.38231,-89.4987,-105.62593,0.54768044,-0.762383,13.27383,87.80805,0.3411721,0.030288935,0.11083392,-87.27606,87.27606,0.33821636,-8.076063,-87.4634,-104.847755,0.0030432244300842284,1343.415934085846,370000
90.35317,0.34470707,0.027004085,0.11488155,-89.83969,89.83969,0.12001192,0.1966705,-89.99132,-106.071884,0.73036534,-0.61605847,10.814989,89.82041,0.4007203,0.028279984,0.11189526,-89.24294,89.24294,0.30483496,-0.53786546,-89.44049,-105.13083,0.00296577262878418,1358.2448027133942,375000
90.4798,0.33779836,0.020041328,0.103923835,-90.017746,90.017746,0.093165115,-1.9742914,-90.1613,-104.76595,0.9534518,-0.8368106,10.366513,89.23076,0.37850782,0.029970877,0.11855105,-88.666435,88.666435,0.30880135,-0.48821867,-88.866264,-105.01306,0.0029643505096435545,1373.066560268402,380000
90.14589,0.32393003,0.027460445,0.106389076,-89.653076,89.653076,0.09162499,-4.3651543,-89.823814,-104.43178,1.1222197,-1.2921072,15.388432,87.33507,0.3538134,0.025453161,0.1054797,-86.824715,86.824715,1.6947905,0.087950945,-87.02374,-104.42566,0.002960800838470459,1387.8705694675446,385000
92.72756,0.3332536,0.02499922,0.10704869,-92.24181,92.24181,0.11425023,0.14999293,-92.40751,-103.51225,2.1448526,-0.6010115,15.638081,89.78782,0.4073134,0.03263535,0.11443229,-89.18143,89.18143,0.56954676,0.015663356,-89.41667,-104.76348,0.0029508963108062745,1402.6250574588776,390000
90.93635,0.32248825,0.024495088,0.09847824,-90.46567,90.46567,0.0925208,-5.4996767,-90.6488,-105.81246,1.8274453,-0.80029136,14.855519,89.77674,0.38007447,0.029969811,0.1156091,-89.21535,89.21535,0.29237032,-0.64949256,-89.39771,-102.04439,0.0029465052127838134,1417.357589006424,395000
91.76748,0.26536408,0.020000523,0.08638224,-91.38211,91.38211,0.12798566,-0.80006224,-91.489426,-103.86008,0.8833771,-2.266861,15.122169,89.319885,0.39113817,0.032606464,0.12964086,-88.73311,88.73311,0.35762084,-0.23729959,-88.881256,-104.29647,0.002941798210144043,1432.06658577919,400000
89.63356,0.31922197,0.02762381,0.10551056,-89.14998,89.14998,0.15232167,0.08108321,-89.37575,-103.201744,1.3931323,-1.1827372,16.647207,90.23002,0.3313344,0.024050325,0.10235731,-89.755585,89.755585,0.21711347,0.29884124,-89.90529,-104.6148,0.011533302927017212,1489.7331058979034,405000
89.7684,0.30730793,0.02308432,0.10036959,-89.3249,89.3249,0.098243035,-0.117815614,-89.46135,-104.33583,0.4033634,-0.9220619,10.200966,89.373764,0.37534925,0.031608377,0.11195503,-88.81193,88.81193,0.40949574,-0.81578904,-89.0088,-104.81896,0.0027176795482635498,1503.32150888443,410000
90.29108,0.29525357,0.026959667,0.110734224,-89.83811,89.83811,0.11839659,-0.11436018,-90.03537,-105.97786,0.9481782,-0.7787612,13.204021,89.93063,0.34652543,0.025192846,0.09523423,-89.43673,89.43673,0.20019129,-1.1056865,-89.58331,-105.141556,0.002860494899749756,1517.623988866806,415000
89.09759,0.3096205,0.022518225,0.09410448,-88.657364,88.657364,0.105020605,0.452459,-88.81782,-103.28062,0.8874855,-1.0686316,12.334869,89.45732,0.35956794,0.030855585,0.10530588,-88.91879,88.91879,0.3878188,0.10750519,-89.10768,-104.21304,0.0029272451400756835,1532.2602198123932,420000
88.29777,0.3362981,0.034801345,0.11987668,-87.76136,87.76136,0.1014113,0.030607134,-88.00743,-103.19584,0.81266576,-0.906902,13.248666,88.27407,0.37529957,0.031569634,0.121429995,-87.71725,87.71725,0.16929571,-0.016190663,-87.9228,-105.22153,0.0029529758453369142,1547.0251042842865,425000
90.906555,0.3368783,0.025346966,0.094152436,-90.4252,90.4252,0.17377982,-24.93876,-90.60549,-103.745056,2.1032798,-0.7024057,17.719917,90.306175,0.40618208,0.031960767,0.11223151,-89.71782,89.71782,0.28486702,0.081906214,-89.87154,-106.24206,0.002968461751937866,1561.8674185276031,430000
