training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
28.945343,0.44779938,0.019624334,0.18173257,-28.3013,28.3013,6.0946627,-27.433144,-28.301987,-29.043545,0.30497932,-1.0194073,20.461552,28.951015,0.47249815,0.01976613,0.19338994,-28.280855,28.280855,9.018359,-27.380928,-28.281494,-29.03465,0.018921438360214232,94.60720229148865,5000
46.509865,0.36699504,0.020501494,0.15438065,-45.937855,45.937855,0.058652718,-45.35207,-45.94027,-46.181698,0.879678,-0.4987086,18.030754,46.585323,0.44543335,0.018794809,0.18344425,-45.951942,45.951942,24.375864,-45.365864,-45.953804,-46.22897,0.00383064022064209,113.76040935516357,10000
60.209103,0.43469203,0.015247352,0.17933443,-59.621937,59.621937,7.688341,-1.0264261,-59.64296,-60.11759,31.860432,-37.97158,354.273,60.365345,0.4477353,0.014498826,0.15410288,-59.77262,59.77262,4.8203106,-39.08282,-59.834183,-60.009346,0.00401354022026062,133.8281168937683,15000
59.111694,0.42699558,0.05016742,0.1771846,-58.183025,58.183025,2.5597208,-1.6402955,-58.84454,-69.778656,4.273507,-3.4667869,63.622528,58.042698,0.43419898,0.04871543,0.18985747,-57.121346,57.121346,5.3856807,-4.0312867,-57.903515,-69.81072,0.0041574031352996825,154.6151385307312,20000
60.529213,0.38695455,0.031706218,0.13611114,-59.825195,59.825195,1.5113602,-3.462675,-60.31743,-76.6869,3.6239738,-3.501829,73.73454,61.14173,0.3987766,0.039767236,0.1644355,-60.345284,60.345284,1.730425,-1.9072931,-60.867767,-76.66097,0.0042269515991210935,175.74990248680115,25000
61.290535,0.3462306,0.031783186,0.14530325,-60.626472,60.626472,0.7692471,-1.6704862,-61.086617,-82.02986,2.1263816,-2.0660074,46.10982,61.03737,0.40499306,0.028553523,0.14246872,-60.34684,60.34684,0.9222028,-1.4500854,-60.709282,-82.06026,0.004258150148391724,197.04065918922424,30000
65.219025,0.44801754,0.024332248,0.1373299,-64.52769,64.52769,0.523059,-0.94341165,-64.76129,-86.110954,3.694769,-1.9633442,62.067703,65.79632,0.4135654,0.02490769,0.13760057,-65.133675,65.133675,1.1221843,-0.9434369,-65.39311,-85.38835,0.004265169763565064,218.36651396751404,35000
69.389366,0.3892842,0.025678176,0.13719697,-68.7433,68.7433,1.0045078,-0.5498875,-69.10719,-86.86519,3.0372014,-3.9966688,61.716286,69.33353,0.43415546,0.026611608,0.15315223,-68.633255,68.633255,1.2548618,-0.50135,-68.9013,-85.11185,0.00427221999168396,239.7276201248169,40000
71.68418,0.3567142,0.022904977,0.13129154,-71.09842,71.09842,0.60550934,-4.1994543,-71.33408,-89.78709,3.7310793,-3.9735904,43.596584,70.01645,0.4308174,0.022448484,0.13712735,-69.361145,69.361145,17.461212,-0.81446904,-69.586624,-87.51402,0.004285432720184326,261.15479016304016,45000
73.57538,0.3603929,0.022336587,0.126671,-72.99162,72.99162,0.6378309,-1.2900813,-73.27105,-91.54336,4.964811,-3.7478528,63.116432,72.55957,0.38522124,0.025408907,0.1394301,-71.92026,71.92026,14.305402,-0.80003947,-72.155754,-88.922134,0.004286130332946778,282.58544754981995,50000
78.38691,0.35105008,0.023164233,0.13190004,-77.804214,77.804214,0.46308637,-8.1693945,-78.03458,-94.00287,2.19933,-4.1572533,49.773678,78.45997,0.36027753,0.021689031,0.12599835,-77.8828,77.8828,0.4280623,-0.6212542,-78.07845,-91.11991,0.004275442218780518,303.96266436576843,55000
79.34434,0.35876507,0.019378275,0.12081783,-78.79179,78.79179,0.4026075,-0.6037308,-79.0007,-95.534065,1.4637489,-0.777673,25.840107,78.84861,0.41768372,0.021235963,0.13632753,-78.21857,78.21857,0.41771656,-0.56579155,-78.366974,-94.4987,0.0042614063262939456,325.2697014808655,60000
80.86449,0.39426264,0.01884702,0.1207297,-80.28175,80.28175,0.33827674,-1.4783754,-80.46021,-96.91815,2.489359,-1.5445182,31.010624,81.6767,0.38586187,0.02036583,0.12432625,-81.08717,81.08717,0.67331946,-0.4555663,-81.2232,-95.32108,0.0042516726016998295,346.52806997299194,65000
82.866165,0.37425268,0.01919546,0.119824015,-82.29996,82.29996,0.51751983,-0.69517916,-82.490456,-98.13401,1.8716149,-3.7331483,45.47084,82.36118,0.36684284,0.020639455,0.12677708,-81.78795,81.78795,0.5011597,-0.7220043,-81.9821,-96.24263,0.004248175144195556,367.7689514160156,70000
85.69272,0.35367483,0.018790424,0.110971,-85.15114,85.15114,0.3252975,-0.9720628,-85.31525,-99.67089,1.0833586,-0.99462533,25.370438,84.83836,0.36558533,0.019835003,0.13290331,-84.27443,84.27443,1.0609789,-0.5129799,-84.428345,-98.38797,0.004239787435531616,388.9678933620453,75000
86.204,0.3301509,0.023676928,0.11603256,-85.637085,85.637085,0.8437897,-0.50348127,-85.923676,-100.75976,3.1771498,-3.2275805,61.995953,86.57936,0.38707376,0.02313847,0.12693731,-85.9609,85.9609,11.211946,-0.54565156,-86.155914,-99.7372,0.004234770011901855,410.14174818992615,80000
85.64992,0.37028664,0.021565937,0.13057798,-85.06397,85.06397,0.48482424,-9.795252,-85.27826,-101.609856,1.3569262,-0.9213588,25.474533,84.90074,0.33094054,0.019385261,0.12452683,-84.375946,84.375946,3.4958236,-2.234481,-84.42746,-101.07114,0.004228640079498291,431.2849531173706,85000
85.76823,0.29279703,0.018569514,0.11449844,-85.289734,85.289734,0.4139991,-14.682222,-85.46795,-99.55791,1.0343573,-1.6044624,22.527308,86.15317,0.3878773,0.019618608,0.13073736,-85.56911,85.56911,1.0888793,-0.49696618,-85.71353,-101.54469,0.004230736923217774,452.4386429786682,90000
83.96536,0.3694007,0.021601902,0.12818345,-83.379944,83.379944,0.74790144,-0.6738102,-83.598495,-102.3659,3.8339949,-1.4934192,40.268852,82.24029,0.40978563,0.030392442,0.14192784,-81.52658,81.52658,0.56872797,-0.31526607,-81.821976,-102.23271,0.0042171416282653805,473.52435660362244,95000
84.77061,0.36811993,0.024266588,0.11604395,-84.15982,84.15982,0.50575,-2.9479518,-84.33272,-102.42372,2.913043,-3.2478395,41.345062,82.6432,0.33370382,0.023848841,0.11883554,-82.071014,82.071014,1.0592861,-0.77190304,-82.251915,-102.34926,0.004213049077987671,494.5896077156067,100000
85.76547,0.36173213,0.023196045,0.11688407,-85.17178,85.17178,0.50521827,-23.20669,-85.37614,-102.61332,3.169087,-2.292228,41.801758,83.444275,0.33684286,0.022814626,0.1401281,-82.87929,82.87929,1.109826,-0.8632972,-83.15062,-102.41499,0.015486951971054078,572.0243723392487,105000
84.27744,0.37328628,0.024112783,0.12122027,-83.66303,83.66303,0.3847274,-0.58411324,-83.90945,-103.25828,3.0049267,-1.8513103,34.68242,83.860725,0.35441464,0.023714844,0.12041408,-83.269165,83.269165,0.94185084,-0.5576656,-83.50374,-102.76674,0.003992248487472534,591.9856200218201,110000
85.22975,0.35593903,0.024952076,0.116795495,-84.62429,84.62429,0.5258182,-0.5933732,-84.962555,-103.54263,3.741667,-2.9510653,41.380104,84.992744,0.3770756,0.025084686,0.13087028,-84.36482,84.36482,1.0475242,-6.768289,-84.62705,-103.43912,0.004195280790328979,612.9620292186737,115000
86.42936,0.34315228,0.022630975,0.117779784,-85.85989,85.85989,0.29764014,-0.6760561,-86.08914,-103.67705,2.4161823,-4.0472016,41.16448,85.103806,0.35767454,0.020679316,0.117436185,-84.53934,84.53934,1.6405978,-0.3851489,-84.778275,-103.62691,0.004263905668258667,634.2815628051758,120000
84.86419,0.37704435,0.021658026,0.11629592,-84.27056,84.27056,0.97530025,0.0988401,-84.50057,-103.82532,5.0912733,-2.343863,43.802063,84.24446,0.3826549,0.026730629,0.12377494,-83.5945,83.5945,1.270993,-0.027537107,-83.77148,-103.77004,0.004288320779800415,655.723171710968,125000
86.45549,0.37008262,0.016673747,0.09922448,-85.91867,85.91867,0.19969416,-10.427262,-86.07497,-104.32142,0.45609415,-0.46793845,18.12859,85.337204,0.30969447,0.019808715,0.11962823,-84.82942,84.82942,0.6889033,-0.695067,-84.97826,-104.1743,0.004300472068786621,677.2255380153656,130000
86.82703,0.33465278,0.020879596,0.11561145,-86.28358,86.28358,0.23791583,-0.56947875,-86.46944,-104.16264,0.6338514,-0.73376846,18.348925,86.23297,0.37476987,0.018358344,0.1041751,-85.67462,85.67462,0.554069,-0.61033887,-85.793335,-103.96433,0.004313800668716431,698.7945468425751,135000
85.774666,0.3179671,0.017460745,0.09899935,-85.28209,85.28209,0.66633236,-0.41880018,-85.43076,-104.43966,4.1100593,-7.701165,72.887146,88.175,0.40186945,0.02215954,0.12121299,-87.55154,87.55154,1.7796621,-0.39473557,-87.732,-103.69034,0.004323920106887817,720.4141519069672,140000
88.27818,0.34102952,0.017804198,0.10693601,-87.75911,87.75911,0.23261711,-20.73214,-87.907814,-103.63046,0.8054553,-1.3558453,21.41731,87.30665,0.36225963,0.021431308,0.12266655,-86.73007,86.73007,2.092153,-0.016270265,-86.919876,-103.60962,0.004304992961883545,741.9391226768494,145000
86.47784,0.38177854,0.01892273,0.099053435,-85.90683,85.90683,0.3027528,-0.17982213,-86.041916,-103.68578,0.99150693,-0.78170526,17.662462,88.284996,0.3938449,0.022059195,0.12428809,-87.67056,87.67056,0.94534177,-30.538685,-87.89556,-103.57163,0.00429466142654419,763.4124352931976,150000
89.0863,0.34225243,0.019818613,0.11579957,-88.54587,88.54587,0.26068318,-0.5446858,-88.74832,-103.87407,1.3960751,-0.80576247,21.659933,88.305,0.32613802,0.023101304,0.11798507,-87.74785,87.74785,0.43244267,-0.40823066,-87.9195,-103.73646,0.004278489446640015,784.8048875331879,155000
89.63144,0.35236314,0.017104493,0.11022639,-89.10803,89.10803,0.21375248,-0.18532965,-89.24945,-103.48225,1.5874119,-3.2918673,34.13589,89.78216,0.3406157,0.021162372,0.12839085,-89.22992,89.22992,0.289904,-0.39684218,-89.35421,-103.47432,0.004261817598342895,806.1139802932739,160000
89.478455,0.3433197,0.016827554,0.10834215,-88.96686,88.96686,0.54274076,-0.39672387,-89.06999,-103.397675,2.0263758,-2.4726312,35.042377,87.33984,0.3590635,0.0194906,0.109210625,-86.78587,86.78587,1.0135761,-0.56759405,-86.96564,-104.313805,0.004251933240890503,827.3736519813538,165000
91.690094,0.3501954,0.015792817,0.09749666,-91.18197,91.18197,0.19066572,0.17682451,-91.32478,-103.210396,1.9586613,-2.0897305,23.72255,89.27098,0.40025765,0.016848933,0.12532966,-88.70223,88.70223,0.30920583,0.47944176,-88.77503,-103.06429,0.004242373132705688,848.5855231285095,170000
