training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
25.055834,0.44779938,0.01964212,0.18233816,-24.411613,24.411613,0.06739931,-0.59915304,-24.414108,-26.297892,0.9656005,-0.9668912,18.833672,25.182526,0.47249815,0.019466374,0.19366606,-24.515364,24.515364,0.6709838,-0.5202992,-24.514725,-26.505865,0.017044467115402223,85.22234582901001,5000
43.385086,0.36699498,0.020824075,0.15317479,-42.80985,42.80985,0.14646468,-1.54402,-42.824833,-45.58696,2.1709044,-2.810007,36.319206,43.513023,0.44543338,0.019259814,0.1840468,-42.874992,42.874992,0.038956527,-0.26224512,-42.87863,-45.558964,0.002562294435501099,98.03382325172424,10000
57.188385,0.43469205,0.014431655,0.18168429,-56.609375,56.609375,0.022478526,-1.1437453,-56.607857,-60.16692,0.29355204,-0.49611068,10.074528,57.746365,0.44773525,0.013421299,0.15298352,-57.164417,57.164417,0.059380572,-52.234787,-57.17525,-60.06111,0.00253867130279541,110.72718524932861,15000
67.70059,0.42699558,0.014442787,0.14828336,-67.129166,67.129166,1.8251829,0.9469921,-67.14096,-70.641945,10.101429,-15.094641,115.601715,66.59055,0.434199,0.017579108,0.16099072,-65.98056,65.98056,13.079788,0.5008141,-66.07539,-70.92267,0.0025691180229187012,123.5727801322937,20000
74.79217,0.38695467,0.01300198,0.11884196,-74.27519,74.27519,1.5768436,-25.964903,-74.3305,-78.769394,8.635357,-12.350654,106.157555,73.67237,0.3987766,0.014471646,0.14538115,-73.128876,73.128876,0.60097015,0.013349928,-73.148895,-78.399284,0.002565106678009033,136.3983187675476,25000
79.58302,0.34623078,0.014975905,0.13255332,-79.087036,79.087036,0.5690067,-0.017500624,-79.17554,-84.43789,3.963807,-3.3449812,46.729614,79.88309,0.40499306,0.017383685,0.13844877,-79.30426,79.30426,0.17387937,-0.13391852,-79.37799,-84.42152,0.002575548791885376,149.2760682106018,30000
83.89084,0.44801772,0.016221344,0.12537901,-83.28061,83.28061,0.102370396,-0.3199764,-83.33826,-89.26967,0.49197328,-0.4055567,11.107529,85.21618,0.41356552,0.016960785,0.12909177,-84.633,84.633,0.124171145,-32.31214,-84.69556,-89.238686,0.002579799747467041,162.17507147789001,35000
85.974945,0.38928407,0.017677281,0.12739822,-85.40889,85.40889,0.965718,-0.3862049,-85.53331,-92.15399,9.722568,-13.581018,94.49825,86.8295,0.43415564,0.0144455405,0.14544919,-86.250885,86.250885,0.20146,-0.4804086,-86.33462,-92.08041,0.002589490795135498,175.12253069877625,40000
88.86528,0.35671407,0.015814906,0.124981046,-88.35042,88.35042,0.3215075,-34.774662,-88.45491,-94.37512,1.4657111,-1.3475789,26.467587,91.3932,0.43081748,0.013750905,0.13148627,-90.824875,90.824875,0.15613179,-32.19361,-90.846504,-94.26814,0.002593279695510864,188.08893370628357,45000
87.72566,0.36039275,0.015287996,0.1179313,-87.21239,87.21239,0.3044849,-0.20796585,-87.30792,-96.150154,0.9719374,-1.1577778,26.927938,90.3257,0.3852213,0.017718751,0.13523015,-89.76329,89.76329,0.37029463,-1.6715047,-89.81735,-96.33289,0.002598872900009155,201.0833032131195,50000
88.918205,0.35105008,0.02021546,0.1304898,-88.365,88.365,0.79653037,0.46076533,-88.49376,-97.86678,1.158207,-1.2255635,23.236908,89.6177,0.36027738,0.017058093,0.121565886,-89.08684,89.08684,1.1268636,-0.15216707,-89.17356,-97.830956,0.0026132683277130127,214.14964985847473,55000
92.09979,0.35876518,0.017390609,0.11706175,-91.56712,91.56712,0.27796033,-0.35693753,-91.68086,-99.5824,1.0228081,-0.6446085,17.360462,91.23106,0.41768372,0.016398998,0.1302484,-90.64938,90.64938,0.33501816,-0.09028761,-90.70305,-99.54787,0.0026206987380981445,227.2531487941742,60000
90.78073,0.3942626,0.016997982,0.116330065,-90.21649,90.21649,0.3762718,-13.702648,-90.33814,-100.64471,2.0414677,-2.5039673,26.617992,90.636246,0.3858623,0.020043014,0.12427424,-90.04995,90.04995,0.8418826,-0.3023761,-90.164474,-100.22343,0.002621362590789795,240.35996651649475,65000
92.307465,0.3742525,0.016209008,0.115227915,-91.771126,91.771126,0.21485391,-2.2123544,-91.89757,-101.91763,1.3406196,-1.6975448,18.035725,92.06621,0.36684296,0.016251665,0.12624551,-91.53685,91.53685,0.2240085,-3.517844,-91.64574,-100.704636,0.002638480091094971,253.5523715019226,70000
90.730354,0.3536749,0.01954442,0.111558035,-90.18124,90.18124,0.21104269,-0.7730606,-90.34452,-101.321915,1.6596472,-0.9959111,16.906248,92.279,0.36558455,0.016883474,0.12922625,-91.74458,91.74458,0.54599655,-21.425913,-91.84544,-101.18893,0.002663363170623779,266.86919236183167,75000
88.914276,0.33015072,0.017206801,0.10987565,-88.412056,88.412056,0.43481085,-1.2971283,-88.61009,-103.212105,1.176527,-1.7374612,26.211113,92.20823,0.38707352,0.016777653,0.12054984,-91.65338,91.65338,0.31807065,0.13447294,-91.75856,-102.0916,0.0026639963150024413,280.18917870521545,80000
89.17868,0.37028638,0.023061208,0.12731084,-88.57778,88.57778,0.23828968,0.57267815,-88.81023,-102.00028,0.6525762,-1.20424,15.666197,93.7818,0.3309405,0.016603569,0.12655878,-93.28482,93.28482,0.2693599,-27.455225,-93.3954,-101.86243,0.0026754731655120848,293.56654953956604,85000
88.68792,0.29279718,0.01890572,0.12090766,-88.20606,88.20606,0.3555413,-0.06365213,-88.42865,-101.77497,2.9044251,-1.2531754,26.649124,91.70388,0.38787764,0.018866703,0.13024281,-91.127335,91.127335,0.20954911,-0.89085597,-91.26778,-101.339264,0.00268247447013855,306.97892665863037,90000
90.819466,0.36940062,0.01827161,0.12995128,-90.26735,90.26735,0.26715818,-0.9393364,-90.44377,-102.30358,2.5224836,-1.5327235,25.317385,93.35415,0.40978584,0.019663509,0.13394848,-92.74773,92.74773,0.22960114,-25.125242,-92.86427,-102.02113,0.0026907062530517577,320.4324629306793,95000
90.96193,0.36812,0.017665664,0.117596164,-90.41715,90.41715,0.17216021,-0.60059404,-90.54562,-102.89951,0.5535026,-0.85674953,14.826489,93.00191,0.33370432,0.018864077,0.11520649,-92.47956,92.47956,0.19311091,0.0016946644,-92.584114,-102.40151,0.0026944013595581054,333.9044740200043,100000
91.22374,0.3617322,0.01670924,0.1144525,-90.694916,90.694916,0.34684104,0.18937391,-90.8192,-102.61424,2.4219415,-2.4593763,28.266245,92.55462,0.33684337,0.019041484,0.13272049,-92.02736,92.02736,0.29877362,-0.4367808,-92.1797,-102.15826,0.012308005666732787,395.4445068836212,105000
91.66019,0.37328583,0.019072227,0.1162551,-91.096176,91.096176,0.23199628,-1.3337667,-91.225555,-102.56897,3.3006692,-1.1394308,23.262247,92.66338,0.35441494,0.017926872,0.11401494,-92.1297,92.1297,0.16778925,-1.6468945,-92.24082,-102.494934,0.0025872212886810303,408.3806183338165,110000
92.31112,0.3559394,0.014058862,0.106496245,-91.81459,91.81459,0.13323611,0.11947395,-91.9444,-103.35101,0.6774053,-0.39559907,12.120586,91.04086,0.3770758,0.017628632,0.12582909,-90.4875,90.4875,0.41927227,0.026670411,-90.65973,-102.72651,0.0025939602851867676,421.3504240512848,115000
92.421715,0.3431526,0.01646436,0.117671154,-91.91392,91.91392,0.1522935,0.76313174,-92.018906,-103.38517,0.90216833,-0.80961585,16.71406,93.43174,0.35767463,0.017611578,0.114707574,-92.89795,92.89795,0.25972706,-0.3452229,-93.04614,-102.97615,0.002616713047027588,434.43399381637573,120000
89.82384,0.3770444,0.023605555,0.11828889,-89.21074,89.21074,0.3998207,-4.700949,-89.51657,-106.005455,1.5712036,-1.3383418,24.134064,93.15233,0.38265467,0.021236327,0.12752849,-92.55731,92.55731,0.39094388,-3.1589577,-92.69679,-103.323074,0.0026241453647613527,447.5547254085541,125000
92.61322,0.37008214,0.014528448,0.10247213,-92.097855,92.097855,0.16257428,-3.2448719,-92.2101,-105.683754,1.1480672,-1.1823521,16.792828,93.9327,0.30969432,0.015860628,0.11966286,-93.4644,93.4644,0.3461283,-25.63183,-93.57486,-103.465836,0.0026568037033081054,460.8387486934662,130000
91.569275,0.33465272,0.018805068,0.11583002,-91.04657,91.04657,0.2529686,-1.1409588,-91.19684,-104.0931,0.52679783,-0.8919758,15.210806,92.30127,0.37477046,0.017962385,0.10798625,-91.74687,91.74687,0.16927329,-0.8401548,-91.87756,-103.52678,0.0026721299171447756,474.1994035243988,135000
93.026375,0.317967,0.017204883,0.09981033,-92.53636,92.53636,0.137915,0.4094526,-92.69675,-106.85284,0.80048347,-0.5569903,12.720502,93.97171,0.40186864,0.017302308,0.11866495,-93.39682,93.39682,0.21294492,-0.2395605,-93.52283,-104.040306,0.0026827943325042724,487.61337995529175,140000
92.77937,0.3410291,0.016379166,0.109577075,-92.27455,92.27455,0.1256398,-1.0663164,-92.3705,-103.98892,1.2055781,-0.7266964,14.105455,93.04295,0.3622599,0.016969081,0.1193328,-92.511,92.511,0.1883972,-0.28821003,-92.60747,-103.772644,0.0027004565238952635,501.11566734313965,145000
93.82602,0.38177866,0.015076717,0.10004398,-93.29347,93.29347,0.18797962,-4.6626143,-93.39933,-104.2588,0.9099718,-0.7027746,17.149723,92.992065,0.39384478,0.018739607,0.1206419,-92.41083,92.41083,0.32648924,0.6339112,-92.58203,-104.87414,0.0026985297679901123,514.608321428299,150000
93.99579,0.34225345,0.015469285,0.11313401,-93.49884,93.49884,0.1336399,-25.570534,-93.60388,-104.460335,0.6855296,-0.4655162,12.405105,95.27001,0.32613787,0.0185101,0.11429587,-94.75877,94.75877,0.120377384,-16.71738,-94.83258,-105.36379,0.002700494432449341,528.1107993125916,155000
92.01766,0.35236388,0.01874924,0.108036324,-91.477806,91.477806,0.20133398,-0.1613783,-91.63436,-103.28415,1.4418178,-0.897865,20.143213,93.50331,0.34061527,0.021186603,0.13155341,-92.95083,92.95083,0.3923455,-1.0119867,-93.080635,-104.41615,0.002704367208480835,541.632640838623,160000
94.21304,0.3433199,0.01928162,0.11287334,-93.67691,93.67691,0.22260065,-19.109486,-93.86165,-104.43302,1.5900745,-0.5267366,15.004429,93.926315,0.35906336,0.018458007,0.10715826,-93.382675,93.382675,0.17664063,0.15264633,-93.51306,-105.12107,0.002712737464904785,555.1963336467743,165000
92.39939,0.3501959,0.014449044,0.100156516,-91.9047,91.9047,0.1485651,0.19175884,-92.02519,-105.67689,0.8033122,-0.81820107,14.23808,95.26748,0.4002563,0.0155141065,0.12687491,-94.71208,94.71208,0.22921588,-13.080661,-94.7928,-105.0541,0.002713207530975342,568.7623755931854,170000
