training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
89.83048,0.33241612,0.013957739,0.23988897,-89.35849,89.35849,0.1250629,0.1622542,-89.576164,-101.97974,3.2775478,-1.391089,24.48928,90.97691,0.39735448,0.016750813,0.22141644,-90.41205,90.41205,0.18888316,-1.0520992,-90.561966,-100.46416,0.002947737407684326,365.3832120895386,100000
89.97796,0.34224683,0.01849854,0.20946082,-89.45073,89.45073,0.18454453,-0.6100954,-89.57647,-101.92173,1.2575693,-0.54866505,17.256578,89.810875,0.41606167,0.019618988,0.23265503,-89.19862,89.19862,0.1525144,-1.8827152,-89.35882,-100.50734,0.014655865526199342,438.6625452041626,105000
91.5282,0.33444452,0.017188966,0.2338626,-91.021866,91.021866,0.12877254,-0.3509557,-91.147964,-100.749985,1.2687254,-1.7487383,18.877031,90.123474,0.3640251,0.01828456,0.24155632,-89.57661,89.57661,1.1358483,-0.62542415,-89.7733,-100.78189,0.0026785356998443605,452.0552294254303,110000
91.36888,0.35327202,0.014630318,0.24331135,-90.86931,90.86931,0.10222991,-42.67018,-91.00641,-104.36516,0.8053313,-0.43704736,13.26834,91.25304,0.37305534,0.017389297,0.23777927,-90.706085,90.706085,0.23054087,-1.2207524,-90.83235,-100.69478,0.002807481288909912,466.09264159202576,115000
89.901596,0.36494583,0.017067432,0.22580212,-89.365974,89.365974,0.57600904,-1.7534924,-89.54793,-100.990105,15.05549,-15.45683,84.64299,88.75774,0.34691888,0.017966926,0.22474575,-88.23115,88.23115,0.3714351,-2.03548,-88.35425,-100.769615,0.002892042112350464,480.552857875824,120000
90.72567,0.3254846,0.017128944,0.22942558,-90.2289,90.2289,0.13268502,-1.2517003,-90.37237,-100.69767,1.4667865,-1.9354283,20.23522,91.43943,0.36426473,0.017817974,0.22616293,-90.89699,90.89699,0.2922163,-0.27451357,-91.0749,-100.749596,0.002936888551712036,495.23730635643005,125000
93.01799,0.34234205,0.012845695,0.22035122,-92.54719,92.54719,0.087533474,-45.637142,-92.649216,-101.84441,0.38984677,-0.9658928,14.726703,90.99021,0.42223167,0.02036333,0.24296854,-90.36435,90.36435,0.50586915,-0.65283906,-90.49255,-100.77321,0.0029527194023132326,510.0009083747864,130000
91.91751,0.36390308,0.017214775,0.22507155,-91.38146,91.38146,0.06764044,-13.38516,-91.50447,-101.099754,0.33242813,-1.3838007,11.969725,90.2622,0.39736995,0.017749786,0.24009168,-89.68733,89.68733,0.4852242,-0.70794743,-89.85066,-100.74203,0.0029533485889434814,524.7676570415497,135000
91.27422,0.3249671,0.016887486,0.19584571,-90.78038,90.78038,0.20068164,-8.176075,-90.91041,-101.85479,1.6723361,-6.232721,35.24242,91.04245,0.35731938,0.021393776,0.22904131,-90.47119,90.47119,0.17910808,-0.659524,-90.62663,-101.71236,0.0029575013637542723,539.5551688671112,140000
91.330696,0.38367966,0.017162561,0.2148298,-90.77539,90.77539,0.13849911,0.03683637,-90.90476,-100.96333,1.7497419,-3.3928142,30.59211,90.88071,0.33668438,0.017941952,0.22941147,-90.3646,90.3646,0.2714161,0.14545152,-90.514084,-102.08409,0.0029576584815979,554.3434660434723,145000
92.13294,0.37578475,0.019937038,0.2279858,-91.557785,91.557785,0.10281354,-0.3493548,-91.67621,-101.50064,1.0523591,-1.0969627,19.519855,91.28311,0.31561518,0.017260313,0.20807186,-90.79489,90.79489,0.22602336,-0.1850693,-90.932205,-102.00088,0.0029526960372924806,569.1069512367249,150000
92.546135,0.33852923,0.015452862,0.2228882,-92.05308,92.05308,0.28439263,-0.520278,-92.218796,-102.49306,6.8106,-3.0098302,39.79113,90.44614,0.36968267,0.016781092,0.22608906,-89.908646,89.908646,0.9313375,-0.45867282,-90.06188,-102.10817,0.00294248046875,583.8193590641022,155000
89.33768,0.31852394,0.014707446,0.22731528,-88.87208,88.87208,0.31175855,0.13074592,-89.01045,-102.49933,4.471585,-4.881143,37.95852,91.35308,0.3773446,0.020646334,0.21302083,-90.76927,90.76927,0.2444136,-0.26281285,-90.92309,-102.003395,0.0029295268058776853,598.4669976234436,160000
90.79994,0.3489772,0.020194292,0.22315314,-90.24902,90.24902,0.33352473,0.115332186,-90.37019,-102.560776,3.0303233,-8.982501,55.774612,89.18936,0.37759504,0.018271029,0.2502243,-88.62906,88.62906,0.42036742,-0.31241193,-88.846085,-101.948814,0.0029201564311981203,613.0677847862244,165000
91.636925,0.37543547,0.012966037,0.22428182,-91.13183,91.13183,0.09012801,-0.5652604,-91.28533,-102.28537,0.42530262,-0.5416758,12.807226,90.10096,0.4096228,0.01734209,0.21874091,-89.517914,89.517914,0.39333612,0.119513676,-89.69194,-101.94823,0.002898349189758301,627.559535741806,170000
91.77334,0.3600605,0.013399661,0.21319743,-91.27928,91.27928,0.3276989,-1.0121318,-91.41771,-101.978096,2.4231257,-4.105533,37.08535,90.35243,0.37387782,0.020471215,0.2534874,-89.77384,89.77384,0.22187945,-0.5236771,-89.94291,-102.75632,0.002873928165435791,641.9291818141937,175000
91.86547,0.31617433,0.018172622,0.21735774,-91.36757,91.36757,0.7513002,-9.453059,-91.52165,-103.24718,31.925285,-15.059025,169.27025,90.60643,0.4267301,0.022758186,0.23702943,-89.95212,89.95212,0.2733052,-0.35624692,-90.10777,-103.05673,0.002856994915008545,656.2141618728638,180000
91.4999,0.36221063,0.0143408775,0.21171755,-90.99428,90.99428,0.08777909,-0.34358382,-91.117874,-103.70243,1.9395978,-0.5091677,15.441164,91.13946,0.41123992,0.021716416,0.23325217,-90.511055,90.511055,0.43111557,0.08318648,-90.67092,-102.863914,0.0028433837890625,670.4310863018036,185000
90.92838,0.3045526,0.01408267,0.222747,-90.483,90.483,0.14788106,0.54751927,-90.60647,-103.4325,1.319573,-1.0767999,17.88246,91.72771,0.45809704,0.019456446,0.24000908,-91.07504,91.07504,0.21900752,0.037132055,-91.19406,-103.58885,0.0028315706729888914,684.588944196701,190000
94.08016,0.3716678,0.018208265,0.23312527,-93.52641,93.52641,0.21579117,-0.39030683,-93.662094,-104.51693,9.563786,-12.206694,70.170616,90.62369,0.40050316,0.01920116,0.23051018,-90.03117,90.03117,0.26504058,-0.3304007,-90.183044,-103.69058,0.0028182961463928224,698.6804299354553,195000
90.646385,0.39045697,0.017133713,0.23845841,-90.084595,90.084595,0.13886827,0.12411542,-90.24956,-105.50482,0.6310826,-1.2622842,18.242336,90.56872,0.42429054,0.020693958,0.24202792,-89.937485,89.937485,0.33157483,-0.51462096,-90.08227,-104.167366,0.0028070741176605225,712.7158057689667,200000
91.75884,0.3441745,0.016868353,0.2111457,-91.24599,91.24599,0.13291156,0.3590886,-91.373856,-106.045784,0.8829502,-1.901794,18.910744,92.26761,0.36788222,0.018047571,0.22990915,-91.71925,91.71925,0.39142913,-3.704639,-91.84506,-104.752884,0.01357876534461975,780.6096377372742,205000
93.13229,0.3399191,0.015682697,0.23361912,-92.63555,92.63555,0.11367056,-22.785883,-92.81914,-104.10761,2.0263238,-0.48177257,23.118193,91.07762,0.32561958,0.018401027,0.23169762,-90.56799,90.56799,0.16478646,-1.0729365,-90.6965,-104.16512,0.002630970811843872,793.7644968032837,210000
90.56013,0.32657045,0.014774859,0.20552707,-90.08581,90.08581,0.23861013,-0.9164269,-90.235565,-105.68125,1.6671752,-4.6837683,35.41366,92.373764,0.36386603,0.019597948,0.23373584,-91.81392,91.81392,0.23043634,-0.78208405,-91.92958,-104.023,0.002648644733428955,807.0077257156372,215000
93.58623,0.317406,0.016591668,0.23235832,-93.102905,93.102905,0.12721947,-47.316902,-93.24065,-107.22529,5.588832,-1.1948674,27.53367,92.05125,0.39143166,0.017965496,0.22675171,-91.48016,91.48016,0.456981,0.0014411509,-91.65868,-104.63494,0.0026971254348754884,820.4933576583862,220000
92.80657,0.3268113,0.013687313,0.23572075,-92.34289,92.34289,0.4131348,-24.70626,-92.51696,-103.1063,4.5445075,-9.371178,57.37731,91.66981,0.40514982,0.019076765,0.22895467,-91.07389,91.07389,0.25656658,-0.6363943,-91.21779,-105.022026,0.0027383235931396485,834.1849808692932,225000
92.4798,0.35240012,0.014736295,0.24809574,-91.980034,91.980034,0.111601986,-0.27578327,-92.163315,-102.08231,0.4351604,-0.6180626,12.188139,90.467285,0.38184184,0.020899296,0.23999268,-89.87645,89.87645,0.3986758,-0.7639018,-90.020775,-104.972984,0.0027730488777160645,848.0502302646637,230000
90.830345,0.3213624,0.0139552355,0.2531402,-90.36943,90.36943,0.1807885,-0.919336,-90.55336,-104.24248,1.0094445,-1.6632599,19.416353,91.83048,0.36816582,0.018563151,0.23630626,-91.27669,91.27669,0.15548521,-0.24666102,-91.40429,-103.81988,0.0027757964611053467,861.929217338562,235000
93.39109,0.40085292,0.017105699,0.24768715,-92.81918,92.81918,0.14833695,-2.0365775,-92.9461,-102.94726,2.9733257,-1.4100884,21.836926,89.303604,0.38499576,0.021670341,0.23499733,-88.701904,88.701904,0.14458556,0.4303549,-88.81897,-104.4819,0.0027800875186920165,875.8296599388123,240000
91.71951,0.38751522,0.017787099,0.22292468,-91.15413,91.15413,0.16148207,0.061161667,-91.30271,-103.52629,0.64919347,-0.643657,15.691149,88.920135,0.3503707,0.024519563,0.21525481,-88.32457,88.32457,0.22403198,-0.115486875,-88.446075,-103.35242,0.002783482265472412,889.747076511383,245000
90.7926,0.33187795,0.013119221,0.22060986,-90.32953,90.32953,0.1476604,-1.9212896,-90.44136,-106.818855,0.79995704,-3.4904716,22.854002,90.81124,0.35146922,0.017543912,0.22552554,-90.28433,90.28433,0.28193316,-5.269439,-90.42062,-103.2973,0.0027827107906341552,903.6606359481812,250000
